,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Lonzell Hill,NOR,WR,24.0,16.0,12.0,0.0,0.0,0.0,0.0,1.0,-7.0,48.0,636.0,13.25,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,636.0,4.0,132.9
125,Keith Woodside,GNB,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,46.0,273.0,59.0,527.0,8.93,4.0,0.0,0.0,0.0,0.0,273.0,1.0,46.0,527.0,0.0,137.0
126,Freeman McNeil,NYJ,RB,30.0,11.0,7.0,0.0,0.0,0.0,0.0,80.0,352.0,31.0,310.0,10.0,1.0,0.0,0.0,0.0,0.0,352.0,2.0,80.0,310.0,1.0,113.2
127,Tim Manoa,CLE,RB,25.0,16.0,15.0,0.0,0.0,0.0,0.0,87.0,289.0,27.0,241.0,8.93,2.0,0.0,0.0,0.0,0.0,289.0,3.0,87.0,241.0,2.0,106.0
128,Robert Delpino,RAM,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,78.0,368.0,34.0,334.0,9.82,1.0,0.0,0.0,0.0,0.0,368.0,1.0,78.0,334.0,1.0,114.2
129,Allen Pinkett,HOU,RB,25.0,16.0,6.0,0.0,0.0,0.0,0.0,94.0,449.0,31.0,239.0,7.71,1.0,0.0,0.0,0.0,0.0,449.0,1.0,94.0,239.0,1.0,109.8
130,Tim Spencer,SDG,RB,29.0,16.0,11.0,0.0,0.0,0.0,0.0,134.0,521.0,18.0,112.0,6.22,3.0,0.0,0.0,0.0,0.0,521.0,3.0,134.0,112.0,0.0,93.3
131,Al Toon,NYJ,WR,26.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,693.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,2.0,144.3
132,Hassan Jones,MIN,WR,25.0,16.0,13.0,0.0,0.0,0.0,0.0,1.0,37.0,42.0,694.0,16.52,2.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,694.0,1.0,117.10000000000001
133,Paul Skansi,SEA,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,488.0,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,5.0,117.8
134,Mark Duper,MIA,WR,30.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,717.0,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,1.0,126.7
135,Steve Grogan,NWE,QB,36.0,7.0,6.0,133.0,261.0,1697.0,14.0,9.0,19.0,0.0,0.0,0.0,3.0,0.0,1697.0,9.0,261.0,19.0,0.0,9.0,0.0,0.0,71.78
136,Perry Kemp,GNB,WR,28.0,14.0,13.0,0.0,0.0,0.0,0.0,5.0,43.0,48.0,611.0,12.73,3.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,611.0,2.0,119.39999999999999
137,Kelvin Martin,DAL,WR,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,644.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,2.0,122.4
138,James Wilder,TAM,RB,31.0,15.0,4.0,0.0,0.0,0.0,0.0,70.0,244.0,36.0,335.0,9.31,2.0,0.0,0.0,0.0,0.0,244.0,0.0,70.0,335.0,3.0,107.9
139,Haywood Jeffires,HOU,WR,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,619.0,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,2.0,120.9
140,Irving Fryar,NWE,WR,27.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,15.0,29.0,537.0,18.52,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,537.0,3.0,98.2
141,Gene Lang,ATL,RB,27.0,15.0,7.0,0.0,0.0,0.0,0.0,47.0,176.0,39.0,436.0,11.18,1.0,0.0,0.0,0.0,0.0,176.0,1.0,47.0,436.0,1.0,110.19999999999999
142,John Fourcade,NOR,QB,29.0,13.0,3.0,61.0,107.0,930.0,4.0,14.0,91.0,0.0,0.0,0.0,2.0,0.0,930.0,7.0,107.0,91.0,1.0,14.0,0.0,0.0,68.3
143,Jay Schroeder,RAI,QB,28.0,11.0,9.0,91.0,194.0,1550.0,13.0,15.0,38.0,0.0,0.0,0.0,6.0,0.0,1550.0,8.0,194.0,38.0,0.0,15.0,0.0,0.0,59.8
144,Odessa Turner,NYG,WR,25.0,13.0,10.0,0.0,0.0,0.0,0.0,2.0,11.0,38.0,467.0,12.29,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,467.0,4.0,107.8
145,Andre Brown,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,410.0,17.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,5.0,93.0
146,Ronnie Harmon,BUF,RB,25.0,15.0,2.0,0.0,0.0,0.0,0.0,17.0,99.0,29.0,363.0,12.52,2.0,0.0,0.0,0.0,0.0,99.0,0.0,17.0,363.0,4.0,95.2
147,Buford McGee,RAM,RB,29.0,16.0,13.0,0.0,0.0,0.0,0.0,21.0,99.0,37.0,303.0,8.19,2.0,0.0,0.0,0.0,0.0,99.0,1.0,21.0,303.0,4.0,103.2
148,Darrin Nelson,2TM,RB,30.0,14.0,0.0,0.0,0.0,0.0,0.0,67.0,321.0,38.0,380.0,10.0,1.0,0.0,0.0,0.0,0.0,321.0,0.0,67.0,380.0,0.0,106.1
149,Lorenzo White,HOU,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,104.0,349.0,6.0,37.0,6.17,2.0,0.0,0.0,0.0,0.0,349.0,5.0,104.0,37.0,0.0,70.6
150,Herman Fontenot,GNB,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,69.0,40.0,372.0,9.3,0.0,0.0,0.0,0.0,0.0,69.0,1.0,17.0,372.0,3.0,108.10000000000001
151,William Howard,TAM,RB,25.0,16.0,12.0,0.0,0.0,0.0,0.0,108.0,357.0,30.0,188.0,6.27,2.0,0.0,0.0,0.0,0.0,357.0,1.0,108.0,188.0,1.0,92.5
152,Stanley Morgan,NWE,WR,34.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,486.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,3.0,94.6
153,Steve Smith,RAI,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,117.0,471.0,19.0,140.0,7.37,2.0,0.0,0.0,0.0,0.0,471.0,1.0,117.0,140.0,0.0,82.1
154,Paul Palmer,2TM,RB,25.0,14.0,8.0,0.0,0.0,0.0,0.0,112.0,446.0,17.0,93.0,5.47,3.0,0.0,0.0,0.0,0.0,446.0,2.0,112.0,93.0,0.0,76.9
155,Vance Mueller,RAI,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,48.0,161.0,18.0,240.0,13.33,0.0,0.0,0.0,0.0,0.0,161.0,2.0,48.0,240.0,2.0,82.1
156,Steve Sewell,DEN,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,7.0,44.0,25.0,416.0,16.64,0.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,416.0,3.0,89.0
157,James Dixon,DAL,WR,22.0,16.0,7.0,0.0,0.0,0.0,0.0,3.0,30.0,24.0,477.0,19.88,4.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,477.0,2.0,78.7
158,Dennis Gentry,CHI,WR,30.0,16.0,6.0,0.0,0.0,0.0,0.0,17.0,106.0,39.0,463.0,11.87,1.0,0.0,0.0,0.0,0.0,106.0,0.0,17.0,463.0,1.0,99.89999999999999
159,Eric Ball,CIN,RB,23.0,15.0,9.0,0.0,0.0,0.0,0.0,98.0,391.0,6.0,44.0,7.33,3.0,0.0,0.0,0.0,0.0,391.0,3.0,98.0,44.0,0.0,61.5
160,Marcus Allen,RAI,RB,29.0,8.0,5.0,0.0,0.0,0.0,0.0,69.0,293.0,20.0,191.0,9.55,2.0,0.0,0.0,0.0,0.0,293.0,2.0,69.0,191.0,0.0,76.4
161,Steve Largent,SEA,WR,35.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,403.0,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,3.0,86.3
162,Lionel Manuel,NYG,WR,27.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,539.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,1.0,92.9
163,Dennis McKinnon,CHI,WR,28.0,16.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,28.0,418.0,14.93,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,418.0,3.0,82.3
164,Stanford Jennings,CIN,RB,27.0,16.0,6.0,0.0,0.0,0.0,0.0,83.0,293.0,10.0,119.0,11.9,1.0,0.0,0.0,0.0,0.0,293.0,2.0,83.0,119.0,1.0,67.2
165,Fred Banks,MIA,WR,27.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,520.0,17.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,1.0,86.0
166,Wendell Davis,CHI,WR,23.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,397.0,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,3.0,83.7
167,Mark Jackson,DEN,WR,26.0,16.0,16.0,0.0,0.0,0.0,0.0,5.0,13.0,28.0,446.0,15.93,1.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,446.0,2.0,83.89999999999999
168,Steve Walsh,DAL,QB,23.0,8.0,5.0,110.0,219.0,1371.0,9.0,6.0,16.0,0.0,0.0,0.0,3.0,0.0,1371.0,5.0,219.0,16.0,0.0,6.0,0.0,0.0,52.440000000000005
169,Emile Harry,KAN,WR,26.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,33.0,430.0,13.03,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,430.0,2.0,86.9
170,Sammy Winder,DEN,RB,30.0,16.0,2.0,0.0,0.0,0.0,0.0,110.0,351.0,14.0,91.0,6.5,1.0,0.0,0.0,0.0,0.0,351.0,2.0,110.0,91.0,0.0,68.2
171,Todd McNair,KAN,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,121.0,34.0,372.0,10.94,1.0,0.0,0.0,0.0,0.0,121.0,0.0,23.0,372.0,1.0,87.3
172,Frank Reich,BUF,QB,28.0,7.0,3.0,53.0,87.0,701.0,2.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,701.0,7.0,87.0,30.0,0.0,9.0,0.0,0.0,51.04
173,Pete Mandley,KAN,WR,28.0,13.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,476.0,13.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,476.0,1.0,86.69999999999999
174,Rodney Carter,PIT,RB,25.0,15.0,0.0,1.0,1.0,15.0,0.0,11.0,16.0,38.0,267.0,7.03,0.0,0.0,15.0,0.0,1.0,16.0,1.0,11.0,267.0,3.0,90.89999999999999
175,Daryl Johnston,DAL,RB,23.0,16.0,10.0,0.0,0.0,0.0,0.0,67.0,212.0,16.0,133.0,8.31,3.0,0.0,0.0,0.0,0.0,212.0,0.0,67.0,133.0,3.0,62.5
176,Ron Morris,CHI,WR,25.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,-14.0,30.0,486.0,16.2,1.0,0.0,0.0,0.0,0.0,-14.0,0.0,1.0,486.0,1.0,81.19999999999999
177,Troy Stradford,MIA,RB,25.0,7.0,4.0,0.0,0.0,0.0,0.0,66.0,240.0,25.0,233.0,9.32,4.0,0.0,0.0,0.0,0.0,240.0,1.0,66.0,233.0,0.0,70.3
178,Aaron Cox,RAM,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,340.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,3.0,70.0
179,Herman Heard,KAN,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,63.0,216.0,25.0,246.0,9.84,2.0,0.0,0.0,0.0,0.0,216.0,0.0,63.0,246.0,1.0,73.2
180,Derek Hill,PIT,WR,22.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,455.0,16.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,1.0,75.5
181,Jamie Morris,WAS,RB,24.0,12.0,3.0,0.0,0.0,0.0,0.0,124.0,336.0,8.0,65.0,8.13,3.0,0.0,0.0,0.0,0.0,336.0,2.0,124.0,65.0,0.0,54.1
182,Mike Young,DEN,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,402.0,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,2.0,74.2
183,Tommy Kramer,MIN,QB,34.0,8.0,4.0,77.0,136.0,906.0,7.0,12.0,9.0,0.0,0.0,0.0,1.0,0.0,906.0,7.0,136.0,9.0,0.0,12.0,0.0,0.0,49.14000000000001
184,Alfred Anderson,MIN,RB,28.0,11.0,8.0,0.0,0.0,0.0,0.0,52.0,189.0,20.0,193.0,9.65,3.0,0.0,0.0,0.0,0.0,189.0,2.0,52.0,193.0,0.0,64.19999999999999
185,Michael Irvin,DAL,WR,23.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,26.0,378.0,14.54,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,378.0,2.0,76.39999999999999
186,Rod Bernstine,SDG,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,137.0,21.0,222.0,10.57,0.0,0.0,0.0,0.0,0.0,137.0,1.0,15.0,222.0,1.0,68.9
187,James Saxon,KAN,RB,23.0,16.0,2.0,0.0,1.0,0.0,1.0,58.0,233.0,11.0,86.0,7.82,2.0,0.0,0.0,0.0,1.0,233.0,3.0,58.0,86.0,0.0,54.900000000000006
188,Billy Joe Tolliver,SDG,QB,23.0,5.0,5.0,89.0,185.0,1097.0,8.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1097.0,5.0,185.0,0.0,0.0,7.0,0.0,0.0,39.88
189,Clarence Verdin,IND,WR,26.0,16.0,7.0,0.0,0.0,0.0,0.0,4.0,39.0,20.0,381.0,19.05,1.0,0.0,0.0,0.0,0.0,39.0,0.0,4.0,381.0,1.0,66.0
190,Jeff Query,GNB,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,350.0,15.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,2.0,68.0
191,Keith McKeller,BUF,WR,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,341.0,17.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,2.0,64.1
192,Craig Taylor,CIN,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,111.0,4.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,111.0,3.0,30.0,44.0,2.0,49.5
193,Wayne Walker,SDG,WR,23.0,13.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,395.0,16.46,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,395.0,1.0,66.4
194,Marc Wilson,NWE,QB,32.0,14.0,4.0,75.0,150.0,1006.0,5.0,7.0,42.0,0.0,0.0,0.0,2.0,0.0,1006.0,3.0,150.0,42.0,0.0,7.0,0.0,0.0,42.440000000000005
195,Floyd Dixon,ATL,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,-23.0,25.0,357.0,14.28,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,2.0,357.0,2.0,70.4
196,Ron Hall,TAM,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,331.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,2.0,75.1
197,Damone Johnson,RAM,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,148.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,5.0,69.8
198,Mike Rozier,HOU,RB,28.0,12.0,10.0,0.0,0.0,0.0,0.0,88.0,301.0,4.0,28.0,7.0,4.0,0.0,0.0,0.0,0.0,301.0,2.0,88.0,28.0,0.0,40.9
199,Don Beebe,BUF,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,317.0,18.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,58.7
200,Tony Eason,2TM,QB,30.0,5.0,5.0,79.0,141.0,1016.0,6.0,3.0,-2.0,0.0,0.0,0.0,3.0,0.0,1016.0,4.0,141.0,-2.0,0.0,3.0,0.0,0.0,38.44
201,Mel Bratton,DEN,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,30.0,108.0,10.0,69.0,6.9,0.0,0.0,0.0,0.0,0.0,108.0,1.0,30.0,69.0,3.0,51.7
202,Kenneth Davis,BUF,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,29.0,149.0,6.0,92.0,15.33,2.0,0.0,0.0,0.0,0.0,149.0,1.0,29.0,92.0,2.0,44.1
203,Steve Pelluer,KAN,QB,27.0,5.0,3.0,26.0,47.0,301.0,0.0,17.0,143.0,0.0,0.0,0.0,2.0,0.0,301.0,1.0,47.0,143.0,2.0,17.0,0.0,0.0,38.34
204,Buford Jordan,NOR,RB,27.0,11.0,7.0,0.0,0.0,0.0,0.0,38.0,179.0,4.0,53.0,13.25,0.0,0.0,0.0,0.0,0.0,179.0,3.0,38.0,53.0,0.0,45.2
205,Jason Phillips,DET,WR,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,352.0,11.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,1.0,69.2
206,D.J. Dozier,MIN,RB,24.0,14.0,6.0,1.0,1.0,19.0,0.0,46.0,207.0,14.0,148.0,10.57,2.0,0.0,19.0,1.0,1.0,207.0,0.0,46.0,148.0,0.0,50.260000000000005
207,Steve Folsom,DAL,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,265.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0,66.5
208,Jeff Hostetler,NYG,QB,28.0,16.0,1.0,20.0,39.0,294.0,2.0,11.0,71.0,0.0,0.0,0.0,2.0,0.0,294.0,3.0,39.0,71.0,2.0,11.0,0.0,0.0,34.86
209,Mike Mularkey,PIT,TE,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,326.0,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,60.6
210,Stephen Baker,NYG,WR,25.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,255.0,19.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,2.0,50.5
211,Ron Heller,ATL,TE,26.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,324.0,9.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,69.4
212,Jamie Holland,SDG,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,6.0,46.0,26.0,336.0,12.92,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.0,336.0,0.0,64.2
213,Ozzie Newsome,CLE,TE,33.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,324.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,67.4
214,Derrick Shepard,2TM,WR,25.0,15.0,8.0,0.0,0.0,0.0,0.0,3.0,12.0,20.0,304.0,15.2,2.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,304.0,1.0,53.6
215,Heath Sherman,PHI,RB,22.0,15.0,1.0,0.0,0.0,0.0,0.0,40.0,177.0,8.0,85.0,10.63,4.0,0.0,0.0,0.0,0.0,177.0,2.0,40.0,85.0,0.0,38.2
216,Robert Drummond,PHI,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,32.0,127.0,17.0,180.0,10.59,0.0,0.0,0.0,0.0,0.0,127.0,0.0,32.0,180.0,1.0,53.7
217,Mike Alexander,RAI,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,295.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1.0,50.5
218,Flip Johnson,BUF,WR,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,303.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,61.3
219,Ron Johnson,PHI,WR,31.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,20.0,295.0,14.75,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,295.0,1.0,51.8
220,Keith Neubert,NYJ,TE,25.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,302.0,10.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.0,60.2
221,Gary Wilkins,ATL,TE,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,179.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,43.9
222,Jeff Alexander,DEN,RB,24.0,14.0,6.0,0.0,0.0,0.0,0.0,45.0,146.0,8.0,84.0,10.5,0.0,0.0,0.0,0.0,0.0,146.0,2.0,45.0,84.0,0.0,43.0
223,Chris Burkett,2TM,WR,27.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,-4.0,24.0,298.0,12.42,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,298.0,1.0,59.4
224,Chris Chandler,IND,QB,24.0,3.0,3.0,39.0,80.0,537.0,3.0,7.0,57.0,0.0,0.0,0.0,0.0,0.0,537.0,2.0,80.0,57.0,1.0,7.0,0.0,0.0,35.18
225,Jimmie Giles,PHI,TE,35.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,225.0,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2.0,50.5
226,Jonathan Hayes,KAN,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,229.0,12.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,2.0,50.9
227,Mark Ingram,NYG,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,290.0,17.06,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,290.0,1.0,48.1
228,Keith Jones,CLE,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,43.0,160.0,15.0,126.0,8.4,1.0,0.0,0.0,0.0,0.0,160.0,1.0,43.0,126.0,0.0,47.6
229,Tony Jordan,PHO,RB,24.0,13.0,8.0,0.0,0.0,0.0,0.0,83.0,211.0,6.0,20.0,3.33,4.0,0.0,0.0,0.0,0.0,211.0,2.0,83.0,20.0,0.0,33.1
230,James Lofton,BUF,WR,33.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,166.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,42.6
231,Brett Perriman,NOR,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,-10.0,20.0,356.0,17.8,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,356.0,0.0,54.6
232,Mike Quick,PHI,WR,30.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,228.0,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,2.0,47.8
233,Floyd Turner,NOR,WR,23.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,22.0,279.0,12.68,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,279.0,1.0,54.699999999999996
234,Robert Awalt,PHO,TE,25.0,16.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,33.0,360.0,10.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,360.0,0.0,67.0
235,Gregg Garrity,PHI,WR,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,209.0,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,45.9
236,Don Holmes,PHO,WR,28.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,271.0,20.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,46.1
237,Louis Clark,SEA,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,260.0,10.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0,55.0
238,Arthur Cox,SDG,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,200.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.0,54.0
239,Leonard Harris,HOU,WR,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,202.0,15.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,2.0,43.2
240,Clarence Kay,DEN,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,197.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,2.0,52.7
241,Mickey Shuler,NYJ,TE,33.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,322.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,61.2
242,Erik Wilhelm,CIN,QB,24.0,6.0,0.0,30.0,56.0,425.0,2.0,6.0,30.0,0.0,0.0,0.0,2.0,0.0,425.0,4.0,56.0,30.0,0.0,6.0,0.0,0.0,28.0
243,Michael Haddix,GNB,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,44.0,135.0,15.0,111.0,7.4,2.0,0.0,0.0,0.0,0.0,135.0,0.0,44.0,111.0,1.0,41.6
244,Craig Heyward,NOR,RB,23.0,16.0,6.0,0.0,0.0,0.0,0.0,49.0,183.0,13.0,69.0,5.31,2.0,0.0,0.0,0.0,0.0,183.0,1.0,49.0,69.0,0.0,40.2
245,Pete Metzelaars,BUF,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,2.0,47.9
246,Walter Stanley,DET,WR,27.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,304.0,12.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,44.4
247,Lewis Tillman,NYG,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,79.0,290.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,290.0,0.0,79.0,9.0,0.0,28.9
248,Brian Brennan,CLE,WR,27.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,289.0,10.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,54.9
249,Maurice Carthon,NYG,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,57.0,153.0,15.0,132.0,8.8,1.0,0.0,0.0,0.0,0.0,153.0,0.0,57.0,132.0,0.0,41.5
