,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Jeff Groth,NOR,WR,25.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,383.0,12.77,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,383.0,1.0,72.39999999999999
125,Kenny King,RAI,RB,25.0,9.0,9.0,0.0,0.0,0.0,0.0,69.0,264.0,9.0,57.0,6.33,1.0,0.0,0.0,0.0,0.0,264.0,2.0,69.0,57.0,0.0,51.099999999999994
126,Joe Delaney,KAN,RB,24.0,8.0,7.0,0.0,0.0,0.0,0.0,95.0,380.0,11.0,53.0,4.82,0.0,0.0,0.0,0.0,0.0,380.0,0.0,95.0,53.0,0.0,54.3
127,Gerry Ellis,GNB,RB,25.0,9.0,8.0,0.0,0.0,0.0,0.0,62.0,228.0,18.0,140.0,7.78,6.0,0.0,0.0,0.0,0.0,228.0,1.0,62.0,140.0,0.0,48.8
128,Greg Hawthorne,PIT,RB,26.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,68.0,12.0,182.0,15.17,0.0,0.0,0.0,0.0,0.0,68.0,0.0,15.0,182.0,3.0,55.0
129,Alfred Jackson,ATL,WR,27.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,26.0,361.0,13.88,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,361.0,1.0,68.5
130,Jimmy Cefalo,MIA,WR,26.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,356.0,20.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,1.0,56.6
131,Lam Jones,NYJ,WR,24.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,294.0,16.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,294.0,2.0,59.6
132,Paul McDonald,CLE,QB,24.0,9.0,3.0,73.0,149.0,993.0,8.0,7.0,-13.0,0.0,0.0,0.0,3.0,0.0,993.0,5.0,149.0,-13.0,0.0,7.0,0.0,0.0,36.42
133,Charles Alexander,CIN,RB,25.0,9.0,9.0,0.0,0.0,0.0,0.0,64.0,207.0,14.0,85.0,6.07,1.0,0.0,0.0,0.0,0.0,207.0,1.0,64.0,85.0,1.0,53.2
134,Malcolm Barnwell,RAI,WR,24.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,18.0,23.0,387.0,16.83,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,387.0,0.0,63.5
135,Matt Bouza,BAL,WR,23.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,287.0,13.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,2.0,60.7
136,Alfred Jenkins,ATL,WR,30.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,347.0,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1.0,64.7
137,Willie Miller,RAM,WR,35.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,346.0,23.07,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,346.0,1.0,56.1
138,Ray Butler,BAL,WR,26.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,10.0,17.0,268.0,15.76,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,268.0,2.0,56.8
139,Mel Carver,TAM,RB,23.0,9.0,1.0,0.0,0.0,0.0,0.0,70.0,229.0,4.0,46.0,11.5,2.0,0.0,0.0,0.0,0.0,229.0,1.0,70.0,46.0,1.0,39.5
140,Bennie Cunningham,PIT,TE,28.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,277.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,2.0,60.7
141,Isaac Curtis,CIN,WR,32.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,15.0,23.0,320.0,13.91,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,320.0,1.0,60.5
142,Steve Fuller,KAN,QB,25.0,9.0,3.0,49.0,93.0,665.0,2.0,10.0,56.0,0.0,0.0,0.0,3.0,0.0,665.0,3.0,93.0,56.0,0.0,10.0,0.0,0.0,34.2
143,Duriel Harris,MIA,WR,28.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,13.0,22.0,331.0,15.05,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,331.0,1.0,62.4
144,Stump Mitchell,STL,RB,23.0,9.0,1.0,0.0,0.0,0.0,0.0,39.0,189.0,11.0,149.0,13.55,3.0,0.0,0.0,0.0,0.0,189.0,1.0,39.0,149.0,0.0,44.8
145,Frank Pollard,PIT,RB,25.0,9.0,8.0,0.0,0.0,0.0,0.0,62.0,238.0,6.0,39.0,6.5,3.0,0.0,0.0,0.0,0.0,238.0,2.0,62.0,39.0,0.0,39.7
146,Sherman Smith,SEA,RB,28.0,9.0,8.0,0.0,1.0,0.0,0.0,63.0,202.0,19.0,196.0,10.32,1.0,0.0,0.0,0.0,1.0,202.0,0.0,63.0,196.0,0.0,56.8
147,Sammy Winder,DEN,RB,23.0,8.0,2.0,0.0,0.0,0.0,0.0,67.0,259.0,11.0,83.0,7.55,1.0,0.0,0.0,0.0,0.0,259.0,1.0,67.0,83.0,0.0,49.2
148,Lynn Cain,ATL,RB,27.0,9.0,9.0,0.0,0.0,0.0,0.0,54.0,173.0,13.0,101.0,7.77,2.0,0.0,0.0,0.0,0.0,173.0,1.0,54.0,101.0,1.0,48.400000000000006
149,Roger Carr,SEA,WR,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,265.0,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,2.0,53.5
150,Ken Margerum,CHI,WR,24.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,207.0,14.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,3.0,50.7
151,Harold Bailey,HOU,WR,25.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,13.0,26.0,367.0,14.12,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,367.0,0.0,64.0
152,Al Dixon,KAN,TE,28.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,251.0,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,55.1
153,Perry Harrington,PHI,RB,24.0,9.0,8.0,0.0,0.0,0.0,0.0,56.0,231.0,13.0,74.0,5.69,2.0,0.0,0.0,0.0,0.0,231.0,1.0,56.0,74.0,0.0,45.5
154,Theotis Brown,SEA,RB,25.0,9.0,0.0,0.0,0.0,0.0,0.0,53.0,141.0,12.0,95.0,7.92,3.0,0.0,0.0,0.0,0.0,141.0,2.0,53.0,95.0,0.0,41.6
155,Mark Brammer,BUF,TE,24.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,225.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2.0,59.5
156,Dan Doornink,SEA,RB,26.0,8.0,5.0,0.0,0.0,0.0,0.0,45.0,178.0,22.0,176.0,8.0,2.0,0.0,0.0,0.0,0.0,178.0,0.0,45.0,176.0,0.0,53.400000000000006
157,Phil Epps,GNB,WR,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,226.0,22.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,2.0,42.6
158,Timmy Newsome,DAL,RB,24.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,98.0,6.0,118.0,19.67,1.0,0.0,0.0,0.0,0.0,98.0,1.0,15.0,118.0,1.0,37.6
159,James Owens,TAM,RB,27.0,8.0,6.0,0.0,0.0,0.0,0.0,76.0,238.0,8.0,42.0,5.25,2.0,0.0,0.0,0.0,0.0,238.0,0.0,76.0,42.0,1.0,38.0
160,Bill Ring,SFO,RB,26.0,8.0,3.0,0.0,0.0,0.0,0.0,48.0,183.0,13.0,94.0,7.23,1.0,0.0,0.0,0.0,0.0,183.0,1.0,48.0,94.0,0.0,44.7
161,Scott Dierking,NYJ,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,130.0,12.0,80.0,6.67,2.0,0.0,0.0,0.0,0.0,130.0,1.0,38.0,80.0,1.0,41.0
162,Tony Galbreath,MIN,RB,28.0,8.0,3.0,0.0,0.0,0.0,0.0,39.0,116.0,17.0,153.0,9.0,1.0,0.0,0.0,0.0,0.0,116.0,1.0,39.0,153.0,0.0,47.9
163,Leo Lewis,MIN,WR,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,150.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,41.0
164,Kenny Duckett,NOR,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,196.0,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2.0,43.6
165,Jimmy Rogers,NOR,RB,27.0,9.0,1.0,0.0,0.0,0.0,0.0,60.0,178.0,4.0,17.0,4.25,0.0,0.0,0.0,0.0,0.0,178.0,2.0,60.0,17.0,0.0,35.5
166,Joe Senser,MIN,TE,26.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,261.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,61.1
167,Brian Baschnagel,CHI,WR,28.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,194.0,16.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,194.0,2.0,43.4
168,Clarence Harmon,WAS,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,168.0,11.0,86.0,7.82,0.0,0.0,0.0,0.0,0.0,168.0,1.0,38.0,86.0,0.0,42.400000000000006
169,Steve Kreider,CIN,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,230.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,45.0
170,John Mistler,NYG,WR,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,191.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,2.0,49.1
171,Mickey Shuler,NYJ,TE,26.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.0,39.2
172,Don Warren,WAS,TE,26.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,310.0,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,58.0
173,Matt Cavanaugh,NWE,QB,26.0,7.0,3.0,27.0,60.0,490.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,490.0,5.0,60.0,3.0,0.0,2.0,0.0,0.0,27.900000000000002
174,Joe Rose,MIA,TE,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,182.0,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,2.0,46.2
175,Rob Carpenter,NYG,RB,27.0,5.0,5.0,0.0,0.0,0.0,0.0,67.0,204.0,7.0,29.0,4.14,0.0,0.0,0.0,0.0,0.0,204.0,1.0,67.0,29.0,0.0,36.3
176,Earl Cooper,SFO,RB,25.0,9.0,5.0,0.0,0.0,0.0,0.0,24.0,77.0,19.0,153.0,8.05,1.0,0.0,0.0,0.0,0.0,77.0,0.0,24.0,153.0,1.0,46.0
177,Floyd Eddings,NYG,WR,24.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,275.0,19.64,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,275.0,0.0,42.7
178,Paul Johns,SEA,WR,24.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,-1.0,15.0,234.0,15.6,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,234.0,1.0,40.3
179,Tom Mullady,NYG,TE,25.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,287.0,10.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,53.7
180,Freddie Scott,DET,WR,30.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,-6.0,13.0,231.0,17.77,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,231.0,1.0,39.5
181,Lynn Swann,PIT,WR,30.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,25.0,18.0,265.0,14.72,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,265.0,0.0,47.0
182,M.L. Harris,CIN,TE,28.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,10.0,103.0,10.3,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,103.0,3.0,38.0
183,Bert Jones,RAM,QB,31.0,4.0,4.0,48.0,87.0,527.0,4.0,11.0,73.0,0.0,0.0,0.0,0.0,0.0,527.0,2.0,87.0,73.0,0.0,11.0,0.0,0.0,28.38
184,Junior Miller,ATL,TE,25.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,221.0,11.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,46.1
185,Mark Nichols,DET,WR,23.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,153.0,19.13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,153.0,2.0,35.599999999999994
186,Bo Robinson,ATL,RB,26.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,108.0,7.0,55.0,7.86,0.0,0.0,0.0,0.0,0.0,108.0,0.0,19.0,55.0,2.0,35.3
187,Tim Sherwin,BAL,TE,24.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,280.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,49.0
188,Byron Walker,SEA,WR,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.0,37.6
189,Dexter Bussey,DET,RB,30.0,9.0,6.0,0.0,0.0,0.0,0.0,48.0,136.0,16.0,138.0,8.63,2.0,0.0,0.0,0.0,0.0,136.0,0.0,48.0,138.0,0.0,39.4
190,Derrick Gaffney,NYJ,WR,27.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,207.0,18.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,37.7
191,Archie Griffin,CIN,RB,28.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,22.0,172.0,7.82,0.0,0.0,0.0,0.0,0.0,39.0,1.0,12.0,172.0,0.0,49.1
192,James Hadnot,KAN,RB,25.0,9.0,2.0,0.0,0.0,0.0,0.0,46.0,172.0,14.0,96.0,6.86,1.0,0.0,0.0,0.0,0.0,172.0,0.0,46.0,96.0,0.0,38.8
193,Frank Hawkins,RAI,RB,23.0,9.0,0.0,0.0,0.0,0.0,0.0,27.0,54.0,7.0,35.0,5.0,1.0,0.0,0.0,0.0,0.0,54.0,2.0,27.0,35.0,1.0,31.9
194,Gordon Jones,TAM,WR,25.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,205.0,14.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,38.5
195,David Hughes,SEA,RB,23.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,106.0,11.0,98.0,8.91,0.0,0.0,0.0,0.0,0.0,106.0,0.0,30.0,98.0,1.0,37.4
196,Lindsay Scott,NOR,WR,22.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,-4.0,17.0,251.0,14.76,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,251.0,0.0,41.7
197,Jerome Barkum,NYJ,TE,32.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,182.0,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,43.2
198,Dave Krieg,SEA,QB,24.0,3.0,2.0,49.0,78.0,501.0,2.0,6.0,-3.0,0.0,0.0,0.0,5.0,0.0,501.0,2.0,78.0,-3.0,0.0,6.0,0.0,0.0,13.739999999999998
199,Terry LeCount,MIN,WR,26.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,-3.0,14.0,179.0,12.79,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,179.0,1.0,37.6
200,Darrin Nelson,MIN,RB,23.0,7.0,4.0,0.0,0.0,0.0,0.0,44.0,136.0,9.0,100.0,11.11,2.0,0.0,0.0,0.0,0.0,136.0,0.0,44.0,100.0,0.0,28.6
201,Walter Abercrombie,PIT,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,100.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,21.0,14.0,0.0,24.4
202,Mike Barber,RAM,TE,29.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,166.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,40.6
203,Curtis Brown,BUF,RB,28.0,9.0,3.0,0.0,0.0,0.0,0.0,41.0,187.0,6.0,38.0,6.33,1.0,0.0,0.0,0.0,0.0,187.0,0.0,41.0,38.0,0.0,26.5
204,Billy Joe DuPree,DAL,TE,32.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,41.0,5.86,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,41.0,2.0,29.700000000000003
205,Ahmad Rashad,MIN,WR,33.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,233.0,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,46.3
206,Eric Sievers,SDG,TE,25.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,173.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,35.3
207,J.T. Smith,KAN,WR,27.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,168.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,1.0,32.8
208,Bob Bruer,MIN,TE,29.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2.0,30.2
209,Lin Dawson,NWE,TE,23.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,160.0,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.0,35.0
210,Don Hasselbeck,NWE,TE,27.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,158.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,36.8
211,Eric Hipple,DET,QB,25.0,9.0,4.0,36.0,86.0,411.0,4.0,10.0,57.0,0.0,0.0,0.0,1.0,0.0,411.0,2.0,86.0,57.0,0.0,10.0,0.0,0.0,20.14
212,Renaldo Nehemiah,SFO,WR,23.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.0,161.0,20.13,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,161.0,1.0,30.0
213,Dave Preston,DEN,RB,27.0,8.0,5.0,0.0,0.0,0.0,0.0,19.0,81.0,14.0,134.0,9.57,3.0,0.0,0.0,0.0,0.0,81.0,0.0,19.0,134.0,0.0,29.5
214,Mike Quick,PHI,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,31.6
215,Rickey Watts,CHI,WR,25.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,8.0,217.0,27.13,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,217.0,0.0,27.599999999999998
216,Cliff Chatman,NYG,RB,23.0,6.0,3.0,0.0,0.0,0.0,0.0,22.0,80.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,22.0,13.0,0.0,22.3
217,Cleveland Franklin,BAL,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,43.0,152.0,9.0,61.0,6.78,2.0,0.0,0.0,0.0,0.0,152.0,0.0,43.0,61.0,0.0,26.299999999999997
218,Rickey Young,MIN,RB,29.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,49.0,4.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,16.0,44.0,1.0,25.3
219,Theo Bell,TAM,WR,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,203.0,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,35.3
220,Billy Campfield,PHI,RB,26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,141.0,10.07,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,141.0,1.0,32.300000000000004
221,Mark Herrmann,DEN,QB,23.0,2.0,1.0,32.0,60.0,421.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,421.0,1.0,60.0,7.0,1.0,3.0,0.0,0.0,17.54
222,Horace King,DET,RB,29.0,9.0,1.0,0.0,0.0,0.0,0.0,18.0,67.0,9.0,74.0,8.22,0.0,0.0,0.0,0.0,0.0,67.0,0.0,18.0,74.0,1.0,29.099999999999998
223,Aundra Thompson,NOR,WR,29.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,138.0,17.25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,138.0,1.0,26.0
224,Bruce Hardy,MIA,TE,26.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,30.6
225,Ken Toler,NWE,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,63.0,31.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,63.0,2.0,20.7
226,Charle Young,SFO,TE,31.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,189.0,8.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,38.9
227,Anthony Hancock,KAN,WR,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,116.0,16.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,22.6
228,Leroy Harris,PHI,RB,28.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,39.0,3.0,17.0,5.67,2.0,0.0,0.0,0.0,0.0,39.0,2.0,17.0,17.0,0.0,16.6
229,Mike Holston,HOU,WR,24.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,116.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.0,22.6
230,James Wright,DEN,TE,26.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,-4.0,9.0,120.0,13.33,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,120.0,1.0,26.6
231,Morris Bradshaw,NWE,WR,30.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,111.0,18.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,21.1
232,Hoby Brenner,NOR,TE,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,171.0,10.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,31.1
233,Preston Brown,NWE,WR,24.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,21.4
234,Floyd Hodge,ATL,WR,23.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,14.0,160.0,11.43,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,160.0,0.0,31.1
235,Dwight Scales,SDG,WR,29.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,105.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,22.5
236,Mosi Tatupu,NWE,RB,27.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,30.0,0.0,0.0,16.8
237,Robert Weathers,NWE,RB,22.0,6.0,2.0,0.0,0.0,0.0,0.0,24.0,83.0,3.0,24.0,8.0,1.0,0.0,0.0,0.0,0.0,83.0,1.0,24.0,24.0,0.0,17.700000000000003
238,David Verser,CIN,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,98.0,24.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98.0,1.0,19.900000000000002
239,Rick Walker,WAS,TE,27.0,9.0,7.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,92.0,7.67,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,92.0,1.0,28.3
240,Willard Harrell,STL,RB,30.0,7.0,0.0,1.0,1.0,10.0,0.0,4.0,14.0,11.0,127.0,11.55,0.0,0.0,10.0,0.0,1.0,14.0,0.0,4.0,127.0,0.0,25.5
241,Horace Ivory,SEA,RB,28.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,5.0,38.0,7.6,0.0,0.0,0.0,0.0,0.0,51.0,1.0,13.0,38.0,0.0,19.9
242,Pete Metzelaars,SEA,TE,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,152.0,10.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,26.2
243,Calvin Muhammad,RAI,WR,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92.0,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,18.2
244,Virgil Seay,WAS,WR,24.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,154.0,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,21.4
245,Gerald Carter,TAM,WR,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,140.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,24.0
246,Dwayne Crutchfield,NYJ,RB,23.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,1.0,22.0,0.0,0.0,11.8
247,Louie Giammona,PHI,RB,29.0,9.0,0.0,0.0,1.0,0.0,1.0,11.0,29.0,8.0,67.0,8.38,1.0,0.0,0.0,0.0,1.0,29.0,1.0,11.0,67.0,0.0,19.6
248,Nat Moore,MIA,WR,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,82.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,22.2
249,Joe Morris,NYG,RB,22.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,48.0,8.0,34.0,4.25,1.0,0.0,0.0,0.0,0.0,48.0,1.0,15.0,34.0,0.0,20.2
