,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Danny Kanell,NYG,QB,24.0,16.0,10.0,156.0,294.0,1740.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1740.0,11.0,294.0,2.0,0.0,15.0,0.0,0.0,89.8
120,Tyrone Wheatley,NYG,RB,25.0,14.0,7.0,0.0,0.0,0.0,0.0,152.0,583.0,25.0,16.0,140.0,8.75,3.0,0.0,0.0,0.0,0.0,583.0,4.0,152.0,140.0,0.0,112.3
121,Troy Brown,NWE,WR,26.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,-18.0,69.0,41.0,607.0,14.8,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,1.0,607.0,6.0,135.89999999999998
122,Charlie Garner,PHI,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,116.0,547.0,34.0,24.0,225.0,9.38,1.0,1.0,0.0,0.0,0.0,547.0,3.0,116.0,225.0,0.0,117.2
123,Steve Broussard,SEA,RB,30.0,16.0,1.0,0.0,0.0,0.0,0.0,70.0,418.0,30.0,24.0,143.0,5.96,0.0,0.0,0.0,0.0,0.0,418.0,5.0,70.0,143.0,1.0,116.1
124,Sean Dawkins,IND,WR,26.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,68.0,804.0,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,2.0,160.4
125,Thurman Thomas,BUF,RB,31.0,16.0,16.0,0.0,0.0,0.0,0.0,154.0,643.0,43.0,30.0,208.0,6.93,2.0,2.0,0.0,0.0,0.0,643.0,1.0,154.0,208.0,0.0,117.1
126,Ty Detmer,PHI,QB,30.0,8.0,7.0,134.0,244.0,1567.0,6.0,14.0,46.0,0.0,0.0,0.0,0.0,6.0,1.0,1567.0,7.0,244.0,46.0,1.0,14.0,0.0,0.0,87.28
127,Rich Gannon,KAN,QB,32.0,9.0,6.0,98.0,175.0,1144.0,4.0,33.0,109.0,0.0,0.0,0.0,0.0,5.0,3.0,1144.0,7.0,175.0,109.0,2.0,33.0,0.0,0.0,82.66
128,Randal Hill,NOR,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,11.0,95.0,55.0,761.0,13.84,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,761.0,2.0,144.2
129,Anthony Miller,DAL,WR,32.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,6.0,98.0,46.0,645.0,14.02,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,645.0,4.0,133.1
130,Leslie Shepherd,WAS,WR,28.0,11.0,9.0,0.0,0.0,0.0,0.0,4.0,27.0,68.0,29.0,562.0,19.38,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,562.0,5.0,117.9
131,Stephen Davis,WAS,RB,23.0,14.0,6.0,0.0,0.0,0.0,0.0,141.0,567.0,24.0,18.0,134.0,7.44,1.0,1.0,0.0,0.0,0.0,567.0,3.0,141.0,134.0,0.0,104.1
132,Willie Davis,TEN,WR,30.0,16.0,15.0,1.0,1.0,22.0,0.0,0.0,0.0,89.0,43.0,564.0,13.12,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,564.0,4.0,128.28
133,Rae Carruth,CAR,WR,23.0,15.0,14.0,0.0,0.0,0.0,0.0,6.0,23.0,81.0,44.0,545.0,12.39,2.0,2.0,0.0,0.0,0.0,23.0,0.0,6.0,545.0,4.0,120.8
134,Larry Centers,ARI,RB,29.0,15.0,14.0,0.0,0.0,0.0,0.0,101.0,276.0,75.0,54.0,409.0,7.57,1.0,1.0,0.0,0.0,0.0,276.0,1.0,101.0,409.0,1.0,132.5
135,Kent Graham,ARI,QB,29.0,8.0,6.0,130.0,250.0,1408.0,5.0,13.0,23.0,0.0,0.0,0.0,0.0,5.0,4.0,1408.0,4.0,250.0,23.0,2.0,13.0,0.0,0.0,68.61999999999999
136,William Floyd,SFO,RB,25.0,15.0,15.0,0.0,0.0,0.0,0.0,78.0,231.0,54.0,37.0,321.0,8.68,2.0,2.0,0.0,0.0,0.0,231.0,3.0,78.0,321.0,1.0,112.19999999999999
137,Reidel Anthony,TAM,WR,21.0,16.0,13.0,0.0,0.0,0.0,0.0,5.0,84.0,79.0,35.0,448.0,12.8,0.0,0.0,0.0,0.0,0.0,84.0,0.0,5.0,448.0,4.0,112.2
138,Mario Bates,NOR,RB,24.0,12.0,7.0,1.0,1.0,21.0,0.0,119.0,440.0,11.0,5.0,42.0,8.4,2.0,2.0,21.0,1.0,1.0,440.0,4.0,119.0,42.0,0.0,78.03999999999999
139,Chris Penn,CHI,WR,26.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,110.0,47.0,576.0,12.26,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,576.0,3.0,120.5
140,Courtney Hawkins,PIT,WR,28.0,15.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,69.0,45.0,555.0,12.33,1.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,555.0,3.0,120.2
141,Sherman Williams,DAL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,121.0,468.0,28.0,21.0,159.0,7.57,5.0,3.0,0.0,0.0,0.0,468.0,2.0,121.0,159.0,0.0,89.69999999999999
142,Larry Bowie,WAS,RB,24.0,15.0,12.0,0.0,0.0,0.0,0.0,28.0,100.0,40.0,34.0,388.0,11.41,2.0,0.0,0.0,0.0,0.0,100.0,2.0,28.0,388.0,2.0,106.8
143,Henry Ellard,WAS,WR,36.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,32.0,485.0,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,4.0,104.5
144,Michael Westbrook,WAS,WR,25.0,13.0,9.0,0.0,0.0,0.0,0.0,3.0,-11.0,92.0,34.0,559.0,16.44,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,3.0,559.0,3.0,106.80000000000001
145,Karl Williams,TAM,WR,26.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,55.0,33.0,486.0,14.73,5.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,486.0,4.0,102.1
146,Lamar Smith,SEA,RB,27.0,12.0,2.0,0.0,0.0,0.0,0.0,91.0,392.0,28.0,23.0,183.0,7.96,0.0,0.0,0.0,0.0,0.0,392.0,2.0,91.0,183.0,0.0,92.5
147,Kevin Turner,PHI,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,18.0,96.0,62.0,48.0,443.0,9.23,1.0,1.0,0.0,0.0,0.0,96.0,0.0,18.0,443.0,3.0,117.89999999999999
148,Stan Humphries,SDG,QB,32.0,8.0,8.0,121.0,225.0,1488.0,6.0,13.0,24.0,0.0,0.0,0.0,0.0,7.0,5.0,1488.0,5.0,225.0,24.0,0.0,13.0,0.0,0.0,59.920000000000016
149,Tommy Vardell,DET,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,32.0,122.0,30.0,16.0,218.0,13.63,1.0,1.0,0.0,0.0,0.0,122.0,6.0,32.0,218.0,0.0,84.0
150,Charles Johnson,PIT,WR,25.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,46.0,568.0,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,2.0,114.8
151,Eric Metcalf,SDG,WR,29.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,-5.0,77.0,40.0,576.0,14.4,4.0,4.0,0.0,0.0,0.0,-5.0,0.0,3.0,576.0,2.0,101.1
152,Greg Hill,KAN,RB,25.0,16.0,16.0,0.0,0.0,0.0,0.0,157.0,550.0,24.0,12.0,126.0,10.5,1.0,0.0,0.0,0.0,0.0,550.0,0.0,157.0,126.0,0.0,79.6
153,Chris Sanders,TEN,WR,25.0,15.0,14.0,0.0,0.0,0.0,0.0,1.0,-8.0,64.0,31.0,498.0,16.06,1.0,1.0,0.0,0.0,0.0,-8.0,0.0,1.0,498.0,3.0,96.0
154,Dave Brown,NYG,QB,27.0,7.0,6.0,93.0,180.0,1023.0,3.0,17.0,29.0,0.0,0.0,0.0,0.0,1.0,2.0,1023.0,5.0,180.0,29.0,1.0,17.0,0.0,0.0,59.82
155,Jeff Graham,NYJ,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,42.0,542.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,2.0,108.2
156,Charles Jordan,MIA,WR,28.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,55.0,27.0,471.0,17.44,2.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,471.0,3.0,93.3
157,Freddie Solomon,PHI,WR,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,455.0,15.69,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,3.0,90.5
158,Eric Zeier,BAL,QB,25.0,5.0,3.0,67.0,116.0,958.0,1.0,10.0,17.0,0.0,0.0,0.0,0.0,3.0,3.0,958.0,7.0,116.0,17.0,0.0,10.0,0.0,0.0,60.019999999999996
159,Jerald Moore,STL,RB,23.0,9.0,5.0,0.0,0.0,0.0,0.0,104.0,380.0,12.0,8.0,69.0,8.63,4.0,2.0,0.0,0.0,0.0,380.0,3.0,104.0,69.0,0.0,66.9
160,Steve Beuerlein,CAR,QB,32.0,7.0,3.0,89.0,153.0,1032.0,3.0,4.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1032.0,6.0,153.0,32.0,0.0,4.0,0.0,0.0,60.480000000000004
161,Craig Whelihan,SDG,QB,26.0,9.0,7.0,118.0,237.0,1357.0,10.0,13.0,29.0,0.0,0.0,0.0,0.0,7.0,3.0,1357.0,6.0,237.0,29.0,0.0,13.0,0.0,0.0,55.18
162,Anthony Johnson,CAR,RB,30.0,16.0,7.0,0.0,0.0,0.0,0.0,97.0,358.0,33.0,21.0,158.0,7.52,2.0,0.0,0.0,0.0,0.0,358.0,0.0,97.0,158.0,1.0,78.6
163,Rodney Thomas,TEN,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,67.0,310.0,18.0,14.0,111.0,7.93,1.0,0.0,0.0,0.0,0.0,310.0,3.0,67.0,111.0,0.0,74.1
164,Michael Timpson,PHI,WR,30.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,42.0,484.0,11.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2.0,102.4
165,Leeland McElroy,ARI,RB,23.0,14.0,8.0,0.0,0.0,0.0,0.0,135.0,424.0,12.0,7.0,32.0,4.57,3.0,2.0,0.0,0.0,0.0,424.0,2.0,135.0,32.0,0.0,60.599999999999994
166,Rocket Ismail,CAR,WR,28.0,13.0,2.0,0.0,0.0,0.0,0.0,4.0,32.0,65.0,36.0,419.0,11.64,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,419.0,2.0,93.10000000000001
167,Mark Carrier,CAR,WR,32.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,436.0,13.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,2.0,88.6
168,Ken Dilger,IND,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.0,380.0,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,3.0,83.0
169,Andrew Glover,MIN,TE,30.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,378.0,11.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,3.0,87.8
170,Leroy Hoard,MIN,RB,29.0,12.0,1.0,0.0,0.0,0.0,0.0,80.0,235.0,15.0,11.0,84.0,7.64,0.0,0.0,0.0,0.0,0.0,235.0,4.0,80.0,84.0,0.0,66.9
171,Paul Justin,IND,QB,29.0,8.0,4.0,83.0,140.0,1046.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1046.0,5.0,140.0,2.0,0.0,6.0,0.0,0.0,48.040000000000006
172,Curtis Conway,CHI,WR,26.0,7.0,7.0,0.0,1.0,0.0,0.0,3.0,17.0,52.0,30.0,476.0,15.87,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,476.0,1.0,85.3
173,Terry Glenn,NWE,WR,23.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,431.0,15.96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2.0,80.1
174,Scott Greene,CAR,RB,25.0,16.0,14.0,0.0,0.0,0.0,0.0,45.0,157.0,57.0,40.0,277.0,6.93,1.0,1.0,0.0,0.0,0.0,157.0,1.0,45.0,277.0,1.0,93.4
175,Torrance Small,STL,WR,27.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,488.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,1.0,86.8
176,Bobby Engram,CHI,WR,24.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,45.0,399.0,8.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,2.0,96.9
177,William Henderson,GNB,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,31.0,113.0,48.0,41.0,367.0,8.95,1.0,1.0,0.0,0.0,0.0,113.0,0.0,31.0,367.0,1.0,93.0
178,Harvey Williams,OAK,RB,30.0,14.0,6.0,0.0,0.0,0.0,0.0,18.0,70.0,39.0,16.0,147.0,9.19,0.0,0.0,0.0,0.0,0.0,70.0,3.0,18.0,147.0,2.0,67.7
179,Jamie Asher,WAS,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,49.0,474.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1.0,102.4
180,Randall Cunningham,MIN,QB,34.0,6.0,3.0,44.0,88.0,501.0,4.0,19.0,127.0,0.0,0.0,0.0,0.0,4.0,1.0,501.0,6.0,88.0,127.0,0.0,19.0,0.0,0.0,46.739999999999995
181,David Dunn,CIN,WR,25.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,27.0,414.0,15.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,2.0,78.4
182,Charlie Jones,SDG,WR,25.0,16.0,11.0,0.0,0.0,0.0,0.0,4.0,42.0,80.0,32.0,423.0,13.22,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4.0,423.0,1.0,84.5
183,Jerris McPhail,MIA,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,17.0,146.0,48.0,34.0,262.0,7.71,1.0,0.0,0.0,0.0,0.0,146.0,1.0,17.0,262.0,1.0,86.8
184,Chris Gedney,ARI,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,28.0,23.0,261.0,11.35,1.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,261.0,4.0,72.6
185,Lamar Thomas,MIA,WR,27.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,402.0,14.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,2.0,80.2
186,Ryan Wetnight,CHI,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0,464.0,10.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,1.0,98.4
187,Tony Gonzalez,KAN,TE,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.0,368.0,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,2.0,81.8
188,Harold Green,ATL,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,36.0,78.0,36.0,29.0,360.0,12.41,0.0,0.0,0.0,0.0,0.0,78.0,1.0,36.0,360.0,0.0,78.8
189,Brent Jones,SFO,TE,34.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,383.0,13.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,77.3
190,Horace Copeland,TAM,WR,26.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,33.0,431.0,13.06,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1.0,78.1
191,Billy Joe Hobert,2TM,QB,26.0,7.0,4.0,78.0,161.0,1024.0,10.0,14.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,1024.0,6.0,161.0,43.0,0.0,14.0,0.0,0.0,49.260000000000005
192,Mark Bruener,PIT,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,117.0,6.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,6.0,63.7
193,Zack Crockett,IND,RB,25.0,16.0,11.0,0.0,0.0,0.0,0.0,95.0,300.0,24.0,15.0,112.0,7.47,3.0,0.0,0.0,0.0,0.0,300.0,1.0,95.0,112.0,0.0,62.2
194,Jay Graham,BAL,RB,22.0,13.0,3.0,0.0,0.0,0.0,0.0,81.0,299.0,14.0,12.0,51.0,4.25,2.0,1.0,0.0,0.0,0.0,299.0,2.0,81.0,51.0,0.0,57.0
195,Lonnie Johnson,BUF,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,6.0,63.0,41.0,340.0,8.29,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,340.0,2.0,85.6
196,Darnell Autry,CHI,RB,21.0,13.0,3.0,0.0,0.0,0.0,0.0,112.0,319.0,14.0,9.0,59.0,6.56,2.0,2.0,0.0,0.0,0.0,319.0,1.0,112.0,59.0,0.0,48.8
197,Fred Baxter,NYJ,TE,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.0,276.0,10.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,3.0,72.6
198,Eric Bjornson,DAL,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,47.0,442.0,9.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,89.2
199,Earnest Byner,BAL,RB,35.0,16.0,5.0,0.0,0.0,0.0,0.0,84.0,313.0,31.0,21.0,128.0,6.1,2.0,1.0,0.0,0.0,0.0,313.0,0.0,84.0,128.0,0.0,63.099999999999994
200,Dave Moore,TAM,TE,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,217.0,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.0,64.7
201,Rodney Peete,PHI,QB,31.0,5.0,3.0,68.0,118.0,869.0,4.0,8.0,37.0,0.0,0.0,0.0,0.0,5.0,2.0,869.0,4.0,118.0,37.0,0.0,8.0,0.0,0.0,42.46
202,Billy Joe Tolliver,2TM,QB,31.0,9.0,1.0,64.0,116.0,677.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,677.0,5.0,116.0,7.0,0.0,9.0,0.0,0.0,45.78
203,Charles Evans,MIN,RB,30.0,16.0,13.0,0.0,0.0,0.0,0.0,43.0,157.0,30.0,21.0,152.0,7.24,0.0,0.0,0.0,0.0,0.0,157.0,2.0,43.0,152.0,0.0,63.900000000000006
204,Terrell Fletcher,SDG,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,51.0,161.0,48.0,39.0,292.0,7.49,4.0,3.0,0.0,0.0,0.0,161.0,0.0,51.0,292.0,0.0,78.30000000000001
205,George Jones,PIT,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,72.0,235.0,18.0,16.0,96.0,6.0,3.0,2.0,0.0,0.0,0.0,235.0,1.0,72.0,96.0,1.0,57.1
206,Brett Perriman,2TM,WR,32.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,25.0,392.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1.0,70.2
207,Brian Blades,SEA,WR,32.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,30.0,319.0,10.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,2.0,71.9
208,Ted Popson,KAN,TE,31.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,35.0,320.0,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,2.0,79.0
209,Donnell Bennett,KAN,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,94.0,369.0,9.0,7.0,5.0,0.71,0.0,0.0,0.0,0.0,0.0,369.0,1.0,94.0,5.0,0.0,50.4
210,Heath Shuler,NOR,QB,26.0,10.0,9.0,106.0,203.0,1288.0,14.0,22.0,38.0,0.0,0.0,0.0,0.0,8.0,6.0,1288.0,2.0,203.0,38.0,1.0,22.0,0.0,0.0,29.32
211,Tim Biakabutuka,CAR,RB,23.0,8.0,2.0,0.0,0.0,0.0,0.0,75.0,299.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,299.0,2.0,75.0,0.0,0.0,39.9
212,Carlester Crumpler,SEA,TE,26.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,361.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1.0,73.1
213,Eddie Kennison,STL,WR,24.0,14.0,9.0,0.0,0.0,0.0,0.0,3.0,13.0,64.0,25.0,404.0,16.16,2.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,404.0,0.0,66.7
214,Bernie Parmalee,MIA,RB,30.0,16.0,4.0,0.0,0.0,0.0,0.0,18.0,59.0,35.0,28.0,301.0,10.75,1.0,0.0,0.0,0.0,0.0,59.0,0.0,18.0,301.0,1.0,70.0
215,Eric Bieniemy,CIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,97.0,37.0,31.0,249.0,8.03,2.0,2.0,0.0,0.0,0.0,97.0,1.0,21.0,249.0,0.0,67.6
216,James Hundon,CIN,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,285.0,17.81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,54.5
217,Vincent Brisby,NWE,WR,26.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,23.0,276.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,2.0,62.6
218,Keith Byars,NWE,RB,34.0,16.0,8.0,0.0,0.0,0.0,0.0,11.0,24.0,40.0,20.0,189.0,9.45,1.0,0.0,0.0,0.0,0.0,24.0,0.0,11.0,189.0,3.0,59.3
219,Lake Dawson,KAN,WR,25.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,273.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,2.0,60.3
220,Jeff Hostetler,WAS,QB,36.0,6.0,3.0,79.0,144.0,899.0,10.0,14.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,899.0,5.0,144.0,28.0,0.0,14.0,0.0,0.0,34.76
221,Lamont Warren,IND,RB,24.0,13.0,0.0,0.0,1.0,0.0,0.0,28.0,80.0,26.0,20.0,192.0,9.6,0.0,0.0,0.0,0.0,1.0,80.0,2.0,28.0,192.0,0.0,59.2
222,Glenn Foley,NYJ,QB,27.0,6.0,2.0,56.0,97.0,705.0,1.0,3.0,-5.0,0.0,0.0,0.0,0.0,1.0,1.0,705.0,3.0,97.0,-5.0,0.0,3.0,0.0,0.0,35.7
223,Ronald Moore,2TM,RB,27.0,13.0,4.0,0.0,0.0,0.0,0.0,81.0,278.0,5.0,4.0,34.0,8.5,0.0,0.0,0.0,0.0,0.0,278.0,1.0,81.0,34.0,0.0,41.2
224,Eric Moulds,BUF,WR,24.0,16.0,8.0,0.0,0.0,0.0,0.0,4.0,59.0,52.0,29.0,294.0,10.14,3.0,0.0,0.0,0.0,0.0,59.0,0.0,4.0,294.0,0.0,64.3
225,Irving Spikes,MIA,RB,27.0,12.0,1.0,0.0,0.0,0.0,0.0,63.0,180.0,10.0,7.0,70.0,10.0,3.0,3.0,0.0,0.0,0.0,180.0,2.0,63.0,70.0,0.0,38.0
226,Stepfret Williams,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,308.0,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.0,66.8
227,Kyle Brady,NYJ,TE,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,22.0,238.0,10.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,2.0,57.8
228,Troy Davis,NOR,RB,22.0,16.0,7.0,0.0,0.0,0.0,0.0,75.0,271.0,18.0,13.0,85.0,6.54,3.0,2.0,0.0,0.0,0.0,271.0,0.0,75.0,85.0,0.0,44.6
229,Willie Green,DEN,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,19.0,240.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0,55.0
230,Willie Jackson,JAX,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,35.0,17.0,206.0,12.12,1.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,206.0,2.0,51.0
231,David Patten,NYG,WR,23.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,33.0,13.0,226.0,17.38,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,226.0,2.0,47.800000000000004
232,Jay Riemersma,BUF,TE,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,208.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,56.8
233,Kevin Alexander,NYG,WR,22.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,18.0,276.0,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,51.6
234,Sam Gash,NWE,RB,28.0,16.0,5.0,0.0,0.0,0.0,0.0,6.0,10.0,29.0,22.0,154.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,154.0,3.0,56.4
235,Muhsin Muhammad,CAR,WR,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,27.0,317.0,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,58.7
236,O.J. Santiago,ATL,TE,23.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,17.0,217.0,12.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,50.7
237,Darick Holmes,BUF,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,22.0,106.0,20.0,13.0,106.0,8.15,1.0,0.0,0.0,0.0,0.0,106.0,2.0,22.0,106.0,0.0,46.2
238,Todd Kinchen,ATL,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,266.0,16.63,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0,44.6
239,Chad Lewis,PHI,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,94.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,45.4
