,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Ken Anderson,CIN,QB,22.0,11.0,4.0,72.0,131.0,777.0,4.0,22.0,125.0,0.0,0.0,0.0,5.0,0.0,777.0,5.0,131.0,125.0,1.0,22.0,0.0,0.0,51.58
125,Charlie Evans,NYG,RB,23.0,6.0,2.0,0.0,0.0,0.0,0.0,48.0,171.0,13.0,144.0,11.08,2.0,0.0,0.0,0.0,0.0,171.0,5.0,48.0,144.0,0.0,70.5
126,Jim Beirne,HOU,WR,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,550.0,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1.0,99.0
127,Lee Bouggess,PHI,RB,23.0,10.0,7.0,0.0,0.0,0.0,0.0,97.0,262.0,24.0,170.0,7.08,1.0,0.0,0.0,0.0,0.0,262.0,2.0,97.0,170.0,1.0,83.2
128,Eddie Hinton,BAL,WR,24.0,14.0,11.0,0.0,0.0,0.0,0.0,4.0,56.0,25.0,436.0,17.44,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,436.0,2.0,86.19999999999999
129,Jess Phillips,CIN,RB,24.0,14.0,10.0,0.0,0.0,0.0,0.0,94.0,420.0,22.0,125.0,5.68,3.0,0.0,0.0,0.0,0.0,420.0,0.0,94.0,125.0,1.0,76.5
130,Charley Taylor,WAS,WR,30.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,370.0,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,4.0,85.0
131,Lance Alworth,DAL,WR,31.0,12.0,11.0,0.0,0.0,0.0,0.0,2.0,-10.0,34.0,487.0,14.32,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,2.0,487.0,2.0,93.7
132,Woody Campbell,HOU,RB,27.0,12.0,11.0,2.0,2.0,34.0,0.0,96.0,259.0,20.0,179.0,8.95,0.0,0.0,34.0,2.0,2.0,259.0,1.0,96.0,179.0,0.0,79.16
133,Haven Moses,BUF,WR,25.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,470.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2.0,82.0
134,Howard Twilley,MIA,WR,28.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,349.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,4.0,81.9
135,Dave Hampton,GNB,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,67.0,307.0,3.0,37.0,12.33,7.0,0.0,0.0,0.0,0.0,307.0,3.0,67.0,37.0,1.0,47.4
136,James Ford,NOR,RB,22.0,9.0,7.0,0.0,0.0,0.0,0.0,93.0,379.0,7.0,54.0,7.71,2.0,0.0,0.0,0.0,0.0,379.0,2.0,93.0,54.0,0.0,58.3
137,Clarence Davis,OAK,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,54.0,321.0,15.0,97.0,6.47,2.0,0.0,0.0,0.0,0.0,321.0,2.0,54.0,97.0,0.0,64.8
138,Earl Morrall,BAL,QB,37.0,14.0,9.0,84.0,167.0,1210.0,12.0,6.0,13.0,0.0,0.0,0.0,3.0,0.0,1210.0,7.0,167.0,13.0,0.0,6.0,0.0,0.0,47.7
139,Don Maynard,NYJ,WR,36.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,408.0,19.43,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,408.0,2.0,74.0
140,Billy Masters,DEN,TE,27.0,14.0,12.0,0.0,0.0,0.0,0.0,7.0,71.0,27.0,382.0,14.15,1.0,0.0,0.0,0.0,0.0,71.0,0.0,7.0,382.0,1.0,76.3
141,Morris Stroud,KAN,TE,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,454.0,20.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,1.0,73.4
142,Ronnie Bull,PHI,RB,31.0,13.0,9.0,1.0,1.0,15.0,0.0,94.0,351.0,9.0,75.0,8.33,2.0,0.0,15.0,0.0,1.0,351.0,0.0,94.0,75.0,1.0,54.2
143,Don Highsmith,OAK,RB,23.0,14.0,3.0,0.0,0.0,0.0,0.0,76.0,307.0,10.0,109.0,10.9,4.0,0.0,0.0,0.0,0.0,307.0,1.0,76.0,109.0,0.0,49.599999999999994
144,George Nock,NYJ,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,48.0,137.0,6.0,44.0,7.33,4.0,0.0,0.0,0.0,0.0,137.0,3.0,48.0,44.0,2.0,46.099999999999994
145,Warren McVea,KAN,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,68.0,288.0,5.0,-3.0,-0.6,1.0,0.0,0.0,0.0,0.0,288.0,3.0,68.0,-3.0,0.0,49.5
146,Alvin Reed,HOU,TE,27.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,408.0,16.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,1.0,69.8
147,Jerry Simmons,DEN,WR,29.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,7.0,25.0,403.0,16.12,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,403.0,1.0,72.0
148,Speedy Thomas,CIN,WR,24.0,12.0,8.0,0.0,0.0,0.0,0.0,2.0,-1.0,22.0,327.0,14.86,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,327.0,2.0,64.60000000000001
149,Pete Beathard,STL,QB,29.0,9.0,5.0,60.0,141.0,1030.0,12.0,4.0,29.0,0.0,0.0,0.0,2.0,0.0,1030.0,6.0,141.0,29.0,0.0,4.0,0.0,0.0,40.1
150,Gary Cuozzo,MIN,QB,30.0,8.0,8.0,75.0,168.0,842.0,8.0,15.0,24.0,0.0,0.0,0.0,2.0,0.0,842.0,6.0,168.0,24.0,0.0,15.0,0.0,0.0,40.08
151,Ken Burrough,HOU,WR,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,370.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1.0,68.0
152,Dick Witcher,SFO,WR,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,250.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,3.0,61.0
153,Warren Bankston,PIT,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,70.0,274.0,17.0,148.0,8.71,5.0,0.0,0.0,0.0,0.0,274.0,0.0,70.0,148.0,0.0,49.2
154,Mike Ditka,DAL,TE,32.0,14.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,360.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,360.0,1.0,72.2
155,Tucker Frederickson,NYG,RB,28.0,10.0,8.0,0.0,0.0,0.0,0.0,64.0,242.0,21.0,114.0,5.43,1.0,0.0,0.0,0.0,0.0,242.0,0.0,64.0,114.0,1.0,60.599999999999994
156,Dwight Harrison,DEN,WR,23.0,10.0,4.0,0.0,0.0,0.0,0.0,5.0,36.0,19.0,265.0,13.95,1.0,0.0,0.0,0.0,0.0,36.0,0.0,5.0,265.0,2.0,59.1
157,Bob Klein,RAM,TE,24.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,21.0,14.0,160.0,11.43,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,160.0,4.0,56.1
158,Pettis Norman,SDG,TE,32.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,358.0,13.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,358.0,1.0,68.89999999999999
159,Cyril Pinder,CHI,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,63.0,311.0,10.0,51.0,5.1,0.0,0.0,0.0,0.0,0.0,311.0,1.0,63.0,51.0,0.0,52.2
160,Gary Collins,CLE,WR,31.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,231.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,3.0,56.1
161,Eric Crabtree,2TM,WR,27.0,13.0,11.0,0.0,0.0,0.0,0.0,3.0,12.0,23.0,222.0,9.65,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,222.0,3.0,64.4
162,Doug Dressler,CIN,RB,23.0,14.0,4.0,0.0,0.0,0.0,0.0,54.0,204.0,19.0,145.0,7.63,1.0,0.0,0.0,0.0,0.0,204.0,1.0,54.0,145.0,0.0,57.9
163,Tom Mitchell,BAL,TE,27.0,14.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,33.0,402.0,12.18,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,402.0,0.0,74.10000000000001
164,Jerry LeVias,SDG,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,73.0,21.0,265.0,12.62,3.0,0.0,0.0,0.0,0.0,73.0,0.0,4.0,265.0,1.0,54.8
165,Ron Sellers,NWE,WR,24.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,222.0,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,3.0,54.2
166,Mercury Morris,MIA,RB,24.0,14.0,3.0,0.0,0.0,0.0,0.0,57.0,315.0,5.0,16.0,3.2,1.0,0.0,0.0,0.0,0.0,315.0,1.0,57.0,16.0,0.0,42.1
167,Jim Otis,KAN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,49.0,184.0,13.0,81.0,6.23,1.0,0.0,0.0,0.0,0.0,184.0,0.0,49.0,81.0,2.0,49.5
168,Steve Ramsey,DEN,QB,23.0,9.0,5.0,84.0,178.0,1120.0,13.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,1120.0,5.0,178.0,6.0,0.0,3.0,0.0,0.0,35.4
169,Johnny Roland,STL,RB,28.0,13.0,5.0,0.0,0.0,0.0,0.0,78.0,278.0,15.0,108.0,7.2,4.0,0.0,0.0,0.0,0.0,278.0,0.0,78.0,108.0,0.0,45.6
170,Oscar Reed,MIN,RB,27.0,13.0,3.0,0.0,0.0,0.0,0.0,50.0,182.0,15.0,138.0,9.2,1.0,0.0,0.0,0.0,0.0,182.0,1.0,50.0,138.0,0.0,51.0
171,Tom Beer,NWE,TE,27.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,191.0,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,49.1
172,Don McCauley,BAL,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,58.0,246.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0,58.0,6.0,0.0,40.2
173,Don Herrmann,NYG,WR,24.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,297.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,62.7
174,Kent Nix,CHI,QB,27.0,8.0,4.0,51.0,137.0,760.0,10.0,9.0,12.0,0.0,0.0,0.0,3.0,0.0,760.0,6.0,137.0,12.0,0.0,9.0,0.0,0.0,29.6
175,Bill Brown,MIN,RB,33.0,14.0,6.0,0.0,0.0,0.0,0.0,46.0,136.0,10.0,94.0,9.4,0.0,0.0,0.0,0.0,0.0,136.0,2.0,46.0,94.0,0.0,45.0
176,Doug Cunningham,SFO,RB,26.0,14.0,1.0,0.0,0.0,0.0,0.0,25.0,98.0,19.0,188.0,9.89,1.0,0.0,0.0,0.0,0.0,98.0,1.0,25.0,188.0,0.0,51.599999999999994
177,Boyd Dowler,WAS,WR,34.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,352.0,13.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,59.2
178,Chip Myers,CIN,WR,26.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,286.0,10.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.0,59.6
179,Gloster Richardson,DAL,WR,29.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,170.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,43.0
180,Dick Shiner,ATL,QB,29.0,10.0,4.0,30.0,57.0,463.0,5.0,10.0,9.0,0.0,0.0,0.0,3.0,0.0,463.0,5.0,57.0,9.0,1.0,10.0,0.0,0.0,29.419999999999995
181,J.D. Hill,BUF,WR,23.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,216.0,19.64,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,216.0,2.0,44.800000000000004
182,Larry Schreiber,SFO,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,34.0,180.0,3.0,79.0,26.33,0.0,0.0,0.0,0.0,0.0,180.0,0.0,34.0,79.0,1.0,34.9
183,Roy Shivers,STL,RB,30.0,11.0,5.0,0.0,1.0,0.0,0.0,55.0,202.0,10.0,76.0,7.6,3.0,0.0,0.0,0.0,1.0,202.0,1.0,55.0,76.0,0.0,37.8
184,John Spilis,GNB,WR,24.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,281.0,20.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,1.0,46.1
185,Bob Newland,NOR,WR,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,319.0,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,52.9
186,Paul Robinson,CIN,RB,27.0,14.0,8.0,0.0,0.0,0.0,0.0,49.0,213.0,8.0,47.0,5.88,1.0,0.0,0.0,0.0,0.0,213.0,1.0,49.0,47.0,0.0,38.0
187,Johnny Unitas,BAL,QB,38.0,13.0,5.0,92.0,176.0,942.0,9.0,9.0,5.0,0.0,0.0,0.0,3.0,0.0,942.0,3.0,176.0,5.0,0.0,9.0,0.0,0.0,26.18
188,Tony Baker,2TM,RB,26.0,9.0,3.0,0.0,0.0,0.0,0.0,46.0,174.0,10.0,80.0,8.0,2.0,0.0,0.0,0.0,0.0,174.0,0.0,46.0,80.0,1.0,37.4
189,Leon Burns,SDG,RB,29.0,14.0,4.0,0.0,0.0,0.0,0.0,61.0,223.0,3.0,22.0,7.33,2.0,0.0,0.0,0.0,0.0,223.0,1.0,61.0,22.0,0.0,29.5
190,Joe Dawkins,2TM,RB,23.0,14.0,5.0,0.0,0.0,0.0,0.0,42.0,135.0,9.0,53.0,5.89,0.0,0.0,0.0,0.0,0.0,135.0,2.0,42.0,53.0,0.0,39.8
191,Al Dodd,NOR,WR,26.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,298.0,19.87,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,298.0,0.0,41.5
192,Bob Lee,MIN,QB,25.0,14.0,4.0,45.0,90.0,598.0,4.0,11.0,14.0,0.0,0.0,0.0,2.0,0.0,598.0,2.0,90.0,14.0,1.0,11.0,0.0,0.0,27.32
193,Drew Buie,OAK,WR,24.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,32.0,5.0,133.0,26.6,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,133.0,2.0,33.5
194,Harold Carmichael,PHI,TE,22.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,288.0,14.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,44.8
195,Joe Namath,NYJ,QB,28.0,4.0,3.0,28.0,59.0,537.0,6.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,537.0,5.0,59.0,-1.0,0.0,3.0,0.0,0.0,29.380000000000003
196,Jerry Smith,WAS,TE,28.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,227.0,14.19,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,227.0,1.0,43.2
197,Billy Truax,DAL,TE,28.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,232.0,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,44.2
198,Zeke Bratkowski,GNB,QB,40.0,6.0,1.0,19.0,37.0,298.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,298.0,4.0,37.0,1.0,1.0,1.0,0.0,0.0,26.020000000000003
199,Don Horn,DEN,QB,26.0,9.0,9.0,89.0,173.0,1056.0,14.0,6.0,15.0,0.0,0.0,0.0,4.0,0.0,1056.0,3.0,173.0,15.0,0.0,6.0,0.0,0.0,19.740000000000002
200,Randy Johnson,NYG,QB,27.0,5.0,1.0,41.0,74.0,477.0,3.0,6.0,29.0,0.0,0.0,0.0,4.0,0.0,477.0,3.0,74.0,29.0,0.0,6.0,0.0,0.0,19.979999999999997
201,Tom Woodeshick,PHI,RB,30.0,11.0,5.0,0.0,0.0,0.0,0.0,66.0,188.0,6.0,36.0,6.0,2.0,0.0,0.0,0.0,0.0,188.0,0.0,66.0,36.0,1.0,30.4
202,Sonny Davis,PHI,RB,23.0,14.0,6.0,0.0,1.0,0.0,0.0,47.0,163.0,11.0,46.0,4.18,1.0,0.0,0.0,0.0,1.0,163.0,1.0,47.0,46.0,0.0,35.9
203,Walker Gillette,SDG,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,147.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.0,36.7
204,Rich Kotite,NYG,TE,29.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,36.6
205,Virgil Robinson,NOR,RB,24.0,11.0,2.0,0.0,0.0,0.0,0.0,29.0,96.0,12.0,53.0,4.42,2.0,0.0,0.0,0.0,0.0,96.0,1.0,29.0,53.0,1.0,34.9
206,Stu Voigt,MIN,TE,23.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,214.0,14.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,40.4
207,Marv Fleming,MIA,TE,29.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,137.0,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2.0,38.7
208,Jack Gehrke,DEN,WR,25.0,14.0,11.0,1.0,2.0,19.0,0.0,1.0,2.0,14.0,254.0,18.14,0.0,0.0,19.0,0.0,2.0,2.0,0.0,1.0,254.0,0.0,40.36
209,Ron Johnson,NYG,RB,24.0,2.0,2.0,0.0,0.0,0.0,0.0,32.0,156.0,6.0,47.0,7.83,2.0,0.0,0.0,0.0,0.0,156.0,1.0,32.0,47.0,0.0,28.299999999999997
210,Fran Lynch,DEN,RB,26.0,10.0,1.0,0.0,0.0,0.0,0.0,26.0,162.0,2.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,26.0,42.0,1.0,28.4
211,Dickie Post,2TM,RB,26.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,86.0,9.0,112.0,12.44,0.0,0.0,0.0,0.0,0.0,86.0,0.0,40.0,112.0,1.0,34.8
212,Bob Gladieux,NWE,RB,24.0,14.0,0.0,1.0,2.0,48.0,0.0,37.0,175.0,6.0,60.0,10.0,3.0,0.0,48.0,0.0,2.0,175.0,0.0,37.0,60.0,0.0,25.42
213,Jim Grabowski,CHI,RB,27.0,12.0,9.0,0.0,0.0,0.0,0.0,51.0,149.0,17.0,100.0,5.88,3.0,0.0,0.0,0.0,0.0,149.0,0.0,51.0,100.0,0.0,35.9
214,Hoyle Granger,NOR,RB,27.0,14.0,4.0,0.0,0.0,0.0,0.0,32.0,139.0,12.0,52.0,4.33,1.0,0.0,0.0,0.0,0.0,139.0,1.0,32.0,52.0,0.0,35.1
215,Rod Sherman,OAK,WR,27.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,187.0,15.58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,32.7
216,Gary Ballman,PHI,TE,31.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,238.0,18.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,34.8
217,Jim Braxton,BUF,RB,22.0,13.0,0.0,1.0,3.0,49.0,0.0,21.0,84.0,18.0,141.0,7.83,2.0,0.0,49.0,0.0,3.0,84.0,0.0,21.0,141.0,0.0,38.46
218,Dave Williams,STL,WR,26.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,182.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,36.2
219,Rick Arrington,PHI,QB,24.0,10.0,4.0,55.0,118.0,576.0,5.0,5.0,23.0,0.0,0.0,0.0,1.0,0.0,576.0,2.0,118.0,23.0,0.0,5.0,0.0,0.0,21.34
220,Greg Jones,BUF,RB,23.0,14.0,1.0,0.0,0.0,0.0,0.0,16.0,53.0,16.0,113.0,7.06,1.0,0.0,0.0,0.0,0.0,53.0,0.0,16.0,113.0,1.0,36.599999999999994
221,Cliff McClain,NYJ,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,2.0,12.0,0.0,0.0,20.8
222,Ward Walsh,HOU,RB,23.0,13.0,1.0,0.0,0.0,0.0,0.0,38.0,129.0,6.0,36.0,6.0,2.0,0.0,0.0,0.0,0.0,129.0,0.0,38.0,36.0,1.0,24.5
223,Wes Chesson,ATL,WR,22.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,-4.0,20.0,224.0,11.2,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,224.0,0.0,42.0
224,Charley Johnson,HOU,QB,33.0,14.0,4.0,46.0,94.0,592.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,592.0,3.0,94.0,0.0,0.0,2.0,0.0,0.0,17.68
225,Ken Stabler,OAK,QB,26.0,14.0,1.0,24.0,48.0,268.0,4.0,4.0,29.0,0.0,0.0,0.0,1.0,0.0,268.0,1.0,48.0,29.0,2.0,4.0,0.0,0.0,19.62
226,Pete Lammons,NYJ,TE,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,149.0,18.63,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,149.0,1.0,27.2
227,Jim Lindsey,MIN,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,46.0,182.0,8.0,31.0,3.88,1.0,0.0,0.0,0.0,0.0,182.0,0.0,46.0,31.0,0.0,27.299999999999997
228,Larry Watkins,PHI,RB,25.0,12.0,1.0,0.0,0.0,0.0,0.0,35.0,98.0,6.0,40.0,6.67,0.0,0.0,0.0,0.0,0.0,98.0,1.0,35.0,40.0,0.0,25.8
229,Ted Koy,BUF,TE,24.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,133.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,29.3
230,Tommy Mason,WAS,RB,32.0,10.0,1.0,0.0,0.0,0.0,0.0,31.0,85.0,12.0,109.0,9.08,2.0,0.0,0.0,0.0,0.0,85.0,0.0,31.0,109.0,0.0,27.4
231,Joe Williams,DAL,RB,24.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,67.0,3.0,59.0,19.67,3.0,0.0,0.0,0.0,0.0,67.0,1.0,21.0,59.0,0.0,15.600000000000001
232,Mel Farr,DET,RB,27.0,9.0,1.0,0.0,0.0,0.0,0.0,22.0,64.0,5.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,22.0,60.0,1.0,23.4
233,Roland Moss,NWE,TE,25.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,124.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,27.4
234,Eddie Bell,NYJ,WR,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,20.0
235,James Harris,BUF,QB,24.0,7.0,2.0,51.0,103.0,512.0,6.0,6.0,42.0,0.0,0.0,0.0,3.0,0.0,512.0,1.0,103.0,42.0,0.0,6.0,0.0,0.0,10.68
236,Jim McFarland,STL,TE,24.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,22.4
237,Leroy Sledge,HOU,RB,25.0,6.0,1.0,0.0,0.0,0.0,0.0,24.0,74.0,6.0,32.0,5.33,1.0,0.0,0.0,0.0,0.0,74.0,0.0,24.0,32.0,1.0,20.6
238,Norm Snead,MIN,QB,32.0,7.0,2.0,37.0,75.0,470.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,470.0,1.0,75.0,6.0,1.0,6.0,0.0,0.0,13.399999999999999
239,Clem Turner,DEN,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,7.0,65.0,9.29,1.0,0.0,0.0,0.0,0.0,43.0,0.0,17.0,65.0,1.0,21.8
240,Gene Washington,MIN,WR,27.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,165.0,13.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,26.5
241,Jim Whalen,2TM,TE,28.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,165.0,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,24.5
242,Bob Adams,PIT,TE,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,160.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,34.0
243,Tom Bailey,PHI,RB,22.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,7.0,55.0,7.86,0.0,0.0,0.0,0.0,0.0,41.0,1.0,23.0,55.0,0.0,22.6
244,John Mackey,BAL,TE,30.0,14.0,5.0,0.0,0.0,0.0,0.0,3.0,18.0,11.0,143.0,13.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,143.0,0.0,25.1
245,Chuck Dicus,SDG,WR,23.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,-2.0,6.0,89.0,14.83,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,89.0,1.0,20.7
246,Willie Frazier,2TM,TE,29.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,-2.0,10.0,154.0,15.4,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,154.0,0.0,23.2
247,Terry Hanratty,PIT,QB,23.0,6.0,1.0,7.0,29.0,159.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,29.0,3.0,1.0,1.0,0.0,0.0,14.66
248,Bill Tucker,CHI,RB,28.0,14.0,4.0,0.0,0.0,0.0,0.0,32.0,82.0,11.0,65.0,5.91,1.0,0.0,0.0,0.0,0.0,82.0,0.0,32.0,65.0,0.0,23.7
249,Robert Brown,MIN,TE,28.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,141.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,20.1
