,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Bobby Shaw,BUF,WR,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,56.0,732.0,13.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,4.0,153.2
120,Marty Booker,CHI,WR,27.0,13.0,13.0,0.0,0.0,0.0,0.0,3.0,-7.0,105.0,52.0,715.0,13.75,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,3.0,715.0,4.0,146.8
121,Dennis Northcutt,CLE,WR,26.0,15.0,6.0,0.0,1.0,0.0,0.0,12.0,83.0,93.0,62.0,729.0,11.76,2.0,1.0,0.0,0.0,1.0,83.0,0.0,12.0,729.0,2.0,153.20000000000002
122,Antowain Smith,NWE,RB,31.0,13.0,6.0,0.0,0.0,0.0,0.0,182.0,642.0,16.0,14.0,92.0,6.57,1.0,1.0,0.0,0.0,0.0,642.0,3.0,182.0,92.0,0.0,103.4
123,Andre' Davis,CLE,WR,24.0,16.0,8.0,0.0,0.0,0.0,0.0,5.0,28.0,62.0,40.0,576.0,14.4,2.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,576.0,5.0,130.4
124,Kelly Holcomb,CLE,QB,30.0,10.0,8.0,193.0,302.0,1797.0,12.0,8.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,1797.0,10.0,302.0,7.0,0.0,8.0,0.0,0.0,84.58
125,Travis Taylor,BAL,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,11.0,62.0,90.0,39.0,632.0,16.21,0.0,0.0,0.0,0.0,0.0,62.0,0.0,11.0,632.0,3.0,126.4
126,Amos Zereoue,PIT,RB,27.0,16.0,6.0,0.0,0.0,0.0,0.0,132.0,433.0,52.0,40.0,310.0,7.75,0.0,0.0,0.0,0.0,0.0,433.0,2.0,132.0,310.0,0.0,126.3
127,David Givens,NWE,WR,23.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,34.0,510.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,510.0,6.0,119.0
128,Eric Moulds,BUF,WR,30.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,64.0,780.0,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,1.0,148.0
129,Kelly Campbell,MIN,RB,23.0,15.0,6.0,0.0,0.0,0.0,0.0,10.0,71.0,46.0,25.0,522.0,20.88,2.0,1.0,0.0,0.0,0.0,71.0,0.0,10.0,522.0,4.0,106.3
130,Rock Cartwright,WAS,RB,24.0,15.0,3.0,0.0,0.0,0.0,0.0,107.0,411.0,28.0,18.0,176.0,9.78,2.0,2.0,0.0,0.0,0.0,411.0,4.0,107.0,176.0,0.0,96.7
131,Doug Johnson,ATL,QB,26.0,10.0,8.0,136.0,243.0,1655.0,12.0,14.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,1655.0,8.0,243.0,21.0,1.0,14.0,0.0,0.0,82.3
132,Jerome Pathon,NOR,WR,28.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,44.0,578.0,13.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,4.0,123.8
133,Joey Galloway,DAL,WR,32.0,15.0,13.0,0.0,0.0,0.0,0.0,4.0,22.0,83.0,34.0,672.0,19.76,1.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,672.0,2.0,115.4
134,Kevin Johnson,2TM,WR,27.0,15.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,58.0,634.0,10.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,634.0,3.0,139.4
135,Marcus Robinson,BAL,WR,28.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,31.0,451.0,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,6.0,112.1
136,Vinny Testaverde,NYJ,QB,40.0,7.0,7.0,123.0,198.0,1385.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1385.0,7.0,198.0,17.0,0.0,6.0,0.0,0.0,81.10000000000001
137,Trung Canidate,WAS,RB,26.0,11.0,10.0,0.0,0.0,0.0,0.0,142.0,600.0,15.0,10.0,71.0,7.1,1.0,0.0,0.0,0.0,0.0,600.0,1.0,142.0,71.0,1.0,89.1
138,Donald Driver,GNB,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,5.0,51.0,86.0,52.0,621.0,11.94,0.0,0.0,0.0,0.0,0.0,51.0,0.0,5.0,621.0,2.0,131.2
139,Ashley Lelie,DEN,WR,23.0,16.0,10.0,0.0,0.0,0.0,0.0,8.0,43.0,81.0,37.0,628.0,16.97,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.0,628.0,2.0,116.1
140,Tim Couch,CLE,QB,26.0,10.0,8.0,120.0,203.0,1319.0,6.0,11.0,39.0,1.0,1.0,-3.0,-3.0,6.0,3.0,1319.0,7.0,203.0,39.0,1.0,11.0,-3.0,0.0,73.36
141,Keyshawn Johnson,TAM,WR,31.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,45.0,600.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.0,123.0
142,Dez White,CHI,WR,24.0,15.0,11.0,0.0,0.0,0.0,0.0,2.0,13.0,107.0,49.0,583.0,11.9,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,583.0,3.0,126.6
143,Az-Zahir Hakim,DET,WR,26.0,14.0,12.0,1.0,1.0,21.0,0.0,3.0,51.0,108.0,49.0,449.0,9.16,2.0,1.0,21.0,0.0,1.0,51.0,0.0,3.0,449.0,4.0,121.84
144,Curtis Conway,NYJ,WR,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,46.0,640.0,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,2.0,122.0
145,DeShaun Foster,CAR,RB,23.0,14.0,2.0,0.0,0.0,0.0,0.0,113.0,429.0,35.0,26.0,207.0,7.96,3.0,3.0,0.0,0.0,0.0,429.0,0.0,113.0,207.0,2.0,95.6
146,Darnerien McCants,WAS,WR,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,27.0,360.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,6.0,99.0
147,Drew Bennett,TEN,WR,25.0,12.0,8.0,1.0,1.0,14.0,0.0,0.0,0.0,54.0,32.0,504.0,15.75,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,504.0,4.0,106.96000000000001
148,Kyle Boller,BAL,QB,22.0,11.0,9.0,116.0,224.0,1260.0,9.0,30.0,62.0,1.0,0.0,0.0,0.0,9.0,5.0,1260.0,7.0,224.0,62.0,0.0,30.0,0.0,0.0,56.60000000000001
149,Robert Ferguson,GNB,WR,24.0,15.0,12.0,0.0,0.0,0.0,0.0,1.0,-8.0,60.0,38.0,520.0,13.68,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,520.0,4.0,113.2
150,Josh Reed,BUF,WR,23.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,38.0,104.0,58.0,588.0,10.14,1.0,1.0,0.0,0.0,0.0,38.0,0.0,3.0,588.0,2.0,130.60000000000002
151,Anthony Wright,BAL,QB,27.0,7.0,7.0,94.0,178.0,1199.0,8.0,28.0,73.0,0.0,0.0,0.0,0.0,9.0,3.0,1199.0,9.0,178.0,73.0,0.0,28.0,0.0,0.0,69.26
152,Troy Brown,NWE,WR,32.0,12.0,10.0,0.0,0.0,0.0,0.0,6.0,27.0,60.0,40.0,472.0,11.8,2.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,472.0,4.0,113.9
153,Corey Dillon,CIN,RB,29.0,13.0,11.0,0.0,0.0,0.0,0.0,138.0,541.0,18.0,11.0,71.0,6.45,0.0,0.0,0.0,0.0,0.0,541.0,2.0,138.0,71.0,0.0,84.2
154,Josh McCown,ARI,QB,24.0,8.0,3.0,95.0,166.0,1018.0,6.0,28.0,158.0,0.0,0.0,0.0,0.0,10.0,1.0,1018.0,5.0,166.0,158.0,1.0,28.0,0.0,0.0,68.52
155,Corey Bradford,HOU,WR,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,24.0,460.0,19.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,4.0,94.0
156,Dane Looker,STL,WR,27.0,16.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,75.0,47.0,495.0,10.53,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,495.0,3.0,112.94
157,Tim Brown,OAK,WR,37.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,52.0,567.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,2.0,120.7
158,Rich Gannon,OAK,QB,38.0,7.0,7.0,125.0,225.0,1274.0,4.0,6.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1274.0,6.0,225.0,18.0,0.0,6.0,0.0,0.0,68.76
159,Quincy Morgan,CLE,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,-4.0,79.0,38.0,516.0,13.58,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,516.0,3.0,107.19999999999999
160,Jamel White,CLE,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,70.0,266.0,69.0,46.0,303.0,6.59,1.0,1.0,0.0,0.0,0.0,266.0,1.0,70.0,303.0,1.0,112.9
161,James Jackson,CLE,RB,27.0,12.0,6.0,0.0,0.0,0.0,0.0,102.0,382.0,18.0,14.0,114.0,8.14,3.0,3.0,0.0,0.0,0.0,382.0,3.0,102.0,114.0,0.0,75.6
162,Todd Pinkston,PHI,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,1.0,-11.0,86.0,36.0,575.0,15.97,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,575.0,2.0,104.4
163,Antonio Bryant,DAL,WR,22.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,83.0,39.0,550.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,550.0,2.0,106.0
164,William Green,CLE,RB,24.0,7.0,7.0,0.0,0.0,0.0,0.0,142.0,559.0,14.0,10.0,50.0,5.0,5.0,2.0,0.0,0.0,0.0,559.0,1.0,142.0,50.0,0.0,72.9
165,Rick Mirer,OAK,QB,33.0,9.0,8.0,116.0,221.0,1267.0,5.0,20.0,83.0,0.0,0.0,0.0,0.0,4.0,2.0,1267.0,3.0,221.0,83.0,1.0,20.0,0.0,0.0,62.980000000000004
166,Freddie Mitchell,PHI,WR,25.0,16.0,6.0,1.0,1.0,25.0,0.0,0.0,0.0,59.0,35.0,498.0,14.23,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,498.0,2.0,101.8
167,Donte' Stallworth,NOR,WR,23.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,55.0,25.0,485.0,19.4,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,485.0,3.0,89.8
168,James Thrash,PHI,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,5.0,52.0,92.0,49.0,558.0,11.39,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,558.0,1.0,116.0
169,Troy Edwards,JAX,WR,26.0,13.0,11.0,0.0,0.0,0.0,0.0,3.0,-9.0,62.0,35.0,487.0,13.91,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,3.0,487.0,3.0,100.8
170,Daniel Graham,NWE,TE,25.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0,409.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,4.0,102.9
171,Michael Vick,ATL,QB,23.0,5.0,4.0,50.0,100.0,585.0,3.0,40.0,255.0,0.0,0.0,0.0,0.0,4.0,1.0,585.0,4.0,100.0,255.0,1.0,40.0,0.0,0.0,62.900000000000006
172,Michael Bennett,MIN,RB,25.0,8.0,7.0,0.0,0.0,0.0,0.0,90.0,447.0,14.0,12.0,132.0,11.0,2.0,1.0,0.0,0.0,0.0,447.0,1.0,90.0,132.0,0.0,73.9
173,Troy Walters,IND,WR,27.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,52.0,36.0,456.0,12.67,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,456.0,3.0,100.19999999999999
174,Ricky Proehl,CAR,WR,35.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,27.0,389.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,4.0,89.9
175,Anthony Becht,NYJ,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,40.0,356.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,4.0,99.6
176,Zack Crockett,OAK,RB,31.0,16.0,7.0,0.0,0.0,0.0,0.0,48.0,145.0,12.0,7.0,53.0,7.57,1.0,1.0,0.0,0.0,0.0,145.0,7.0,48.0,53.0,0.0,66.8
177,Mike Anderson,DEN,RB,30.0,12.0,5.0,0.0,0.0,0.0,0.0,70.0,257.0,15.0,12.0,53.0,4.42,2.0,0.0,0.0,0.0,0.0,257.0,3.0,70.0,53.0,2.0,73.0
178,Arlen Harris,STL,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,85.0,255.0,19.0,15.0,102.0,6.8,3.0,2.0,0.0,0.0,0.0,255.0,4.0,85.0,102.0,0.0,70.7
179,Tony Fisher,GNB,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0,200.0,25.0,21.0,206.0,9.81,0.0,0.0,0.0,0.0,0.0,200.0,1.0,40.0,206.0,2.0,79.6
180,Nate Burleson,MIN,WR,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,29.0,455.0,15.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,2.0,84.5
181,Najeh Davenport,GNB,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,77.0,420.0,10.0,6.0,38.0,6.33,4.0,1.0,0.0,0.0,0.0,420.0,2.0,77.0,38.0,0.0,61.8
182,Tim Rattay,SFO,QB,26.0,11.0,3.0,73.0,118.0,856.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,7.0,118.0,0.0,0.0,8.0,0.0,0.0,58.24
183,Olandis Gary,DET,RB,28.0,13.0,1.0,0.0,0.0,0.0,0.0,113.0,384.0,22.0,13.0,69.0,5.31,1.0,0.0,0.0,0.0,0.0,384.0,2.0,113.0,69.0,0.0,70.3
184,Charles Lee,TAM,WR,26.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,46.0,33.0,432.0,13.09,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,432.0,2.0,89.60000000000001
185,Tyrone Calico,TEN,WR,23.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,43.0,18.0,297.0,16.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,297.0,4.0,72.2
186,Dante Hall,KAN,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,16.0,73.0,60.0,40.0,423.0,10.58,3.0,2.0,0.0,0.0,0.0,73.0,0.0,16.0,423.0,1.0,91.6
187,Erron Kinney,TEN,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,41.0,381.0,9.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,3.0,97.1
188,Desmond Clark,CHI,TE,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,44.0,433.0,9.84,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,95.3
189,Mikhael Ricks,DET,TE,29.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,434.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,2.0,92.4
190,Ladell Betts,WAS,RB,24.0,9.0,1.0,0.0,0.0,0.0,0.0,77.0,255.0,23.0,15.0,167.0,11.13,0.0,0.0,0.0,0.0,0.0,255.0,2.0,77.0,167.0,0.0,69.2
191,Jabar Gaffney,HOU,WR,23.0,16.0,11.0,0.0,1.0,0.0,0.0,1.0,13.0,57.0,34.0,402.0,11.82,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,402.0,2.0,87.5
192,James McKnight,MIA,WR,31.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,75.0,43.0,23.0,285.0,12.39,1.0,0.0,0.0,0.0,0.0,75.0,1.0,2.0,285.0,2.0,77.0
193,Billy Miller,HOU,TE,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,40.0,355.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,3.0,93.5
194,Kelley Washington,CIN,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,47.0,22.0,299.0,13.59,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,299.0,4.0,76.4
195,Gus Frerotte,MIN,QB,32.0,16.0,2.0,38.0,65.0,690.0,2.0,12.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,690.0,7.0,65.0,-2.0,0.0,12.0,0.0,0.0,51.4
196,LaMont Jordan,NYJ,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,46.0,190.0,13.0,11.0,101.0,9.18,0.0,0.0,0.0,0.0,0.0,190.0,4.0,46.0,101.0,0.0,64.1
197,Stacey Mack,HOU,RB,28.0,8.0,5.0,0.0,1.0,0.0,1.0,93.0,253.0,12.0,9.0,55.0,6.11,2.0,2.0,0.0,0.0,1.0,253.0,4.0,93.0,55.0,0.0,57.8
198,Chester Taylor,BAL,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,63.0,276.0,27.0,20.0,132.0,6.6,3.0,1.0,0.0,0.0,0.0,276.0,2.0,63.0,132.0,0.0,70.80000000000001
199,Bubba Franks,GNB,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,241.0,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,4.0,78.1
200,Bill Schroeder,DET,WR,32.0,16.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,36.0,397.0,11.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,397.0,2.0,87.7
201,Antonio Gates,SDG,TE,23.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,24.0,389.0,16.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,2.0,72.9
202,Tim Hasselbeck,WAS,QB,25.0,7.0,5.0,95.0,177.0,1012.0,7.0,15.0,41.0,1.0,0.0,0.0,0.0,3.0,2.0,1012.0,5.0,177.0,41.0,0.0,15.0,0.0,0.0,46.58
203,LaBrandon Toefield,JAX,RB,23.0,16.0,0.0,1.0,2.0,32.0,0.0,53.0,212.0,16.0,14.0,105.0,7.5,0.0,0.0,32.0,0.0,2.0,212.0,2.0,53.0,105.0,1.0,64.98
204,Cedrick Wilson,SFO,WR,25.0,16.0,4.0,1.0,1.0,6.0,0.0,1.0,-4.0,63.0,35.0,396.0,11.31,1.0,0.0,6.0,0.0,1.0,-4.0,0.0,1.0,396.0,2.0,86.44
205,Aveion Cason,DAL,RB,24.0,10.0,0.0,1.0,1.0,37.0,0.0,40.0,220.0,20.0,17.0,142.0,8.35,2.0,1.0,37.0,0.0,1.0,220.0,2.0,40.0,142.0,0.0,64.68
206,Bryant Johnson,ARI,WR,22.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,35.0,438.0,12.51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1.0,82.8
207,Antwaan Randle El,PIT,WR,24.0,16.0,1.0,3.0,4.0,6.0,0.0,15.0,75.0,56.0,37.0,364.0,9.84,5.0,2.0,6.0,0.0,4.0,75.0,0.0,15.0,364.0,1.0,83.14
208,Jerald Sowell,NYJ,RB,29.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,47.0,436.0,9.28,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,436.0,1.0,96.8
209,Jed Weaver,SFO,TE,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,437.0,12.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1.0,84.7
210,Brian Finneran,ATL,WR,27.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,368.0,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,2.0,74.8
211,Ricky Williams,IND,RB,25.0,13.0,4.0,0.0,0.0,0.0,0.0,48.0,155.0,29.0,22.0,157.0,7.14,2.0,2.0,0.0,0.0,0.0,155.0,2.0,48.0,157.0,1.0,67.2
212,Emmitt Smith,ARI,RB,34.0,10.0,5.0,0.0,0.0,0.0,0.0,90.0,256.0,19.0,14.0,107.0,7.64,2.0,0.0,0.0,0.0,0.0,256.0,2.0,90.0,107.0,0.0,62.3
213,Scotty Anderson,DET,WR,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,325.0,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2.0,61.5
214,Derrick Blaylock,KAN,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,22.0,112.0,22.0,15.0,181.0,12.07,1.0,0.0,0.0,0.0,0.0,112.0,2.0,22.0,181.0,1.0,62.3
215,Justin Gage,CHI,WR,22.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,338.0,19.88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,2.0,60.8
216,Robert Holcombe,TEN,RB,28.0,15.0,0.0,0.0,0.0,0.0,0.0,63.0,201.0,25.0,19.0,121.0,6.37,2.0,1.0,0.0,0.0,0.0,201.0,1.0,63.0,121.0,1.0,61.2
217,Chad Morton,WAS,RB,26.0,15.0,2.0,0.0,0.0,0.0,0.0,48.0,216.0,26.0,15.0,187.0,12.47,1.0,1.0,0.0,0.0,0.0,216.0,0.0,48.0,187.0,1.0,59.300000000000004
218,Eric Parker,SDG,RB,24.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,21.0,31.0,18.0,244.0,13.56,1.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,244.0,3.0,62.5
219,Matt Schobel,CIN,TE,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,332.0,13.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,2.0,69.2
220,Mack Strong,SEA,RB,32.0,16.0,9.0,0.0,0.0,0.0,0.0,37.0,174.0,33.0,29.0,216.0,7.45,1.0,1.0,0.0,0.0,0.0,174.0,1.0,37.0,216.0,0.0,72.0
221,Tony Banks,HOU,QB,30.0,7.0,3.0,61.0,102.0,693.0,3.0,6.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,693.0,5.0,102.0,27.0,0.0,6.0,0.0,0.0,44.42
222,Chris Chandler,CHI,QB,38.0,8.0,6.0,107.0,192.0,1050.0,7.0,14.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,1050.0,3.0,192.0,35.0,0.0,14.0,0.0,0.0,43.5
223,Charles Rogers,DET,WR,22.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,52.0,22.0,243.0,11.05,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,243.0,3.0,66.0
224,Mike Cloud,NWE,RB,28.0,5.0,1.0,0.0,0.0,0.0,0.0,27.0,118.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,118.0,5.0,27.0,8.0,0.0,43.6
225,Jerry Porter,OAK,WR,25.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,57.0,28.0,361.0,12.89,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,361.0,1.0,69.1
226,David Terrell,CHI,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,84.0,43.0,361.0,8.4,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,361.0,1.0,85.5
227,Lamar Gordon,STL,RB,23.0,10.0,4.0,0.0,0.0,0.0,0.0,71.0,298.0,13.0,8.0,59.0,7.38,1.0,0.0,0.0,0.0,0.0,298.0,1.0,71.0,59.0,0.0,49.7
228,Brian Griese,MIA,QB,28.0,5.0,5.0,74.0,130.0,813.0,6.0,5.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,813.0,5.0,130.0,15.0,0.0,5.0,0.0,0.0,34.02
229,Dorsey Levens,NYG,RB,33.0,11.0,0.0,0.0,0.0,0.0,0.0,68.0,197.0,7.0,5.0,39.0,7.8,0.0,0.0,0.0,0.0,0.0,197.0,3.0,68.0,39.0,0.0,46.6
230,Billy Volek,TEN,QB,27.0,7.0,1.0,44.0,69.0,545.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,545.0,4.0,69.0,4.0,1.0,11.0,0.0,0.0,40.199999999999996
231,Brandon Bennett,CIN,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,56.0,173.0,32.0,25.0,176.0,7.04,2.0,2.0,0.0,0.0,0.0,173.0,0.0,56.0,176.0,1.0,61.900000000000006
232,Ernie Conwell,NOR,TE,31.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,290.0,11.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,2.0,67.0
233,Christian Fauria,NWE,TE,32.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,28.0,285.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,68.5
234,Justin Griffith,ATL,WR,23.0,16.0,11.0,0.0,0.0,0.0,0.0,38.0,168.0,34.0,21.0,122.0,5.81,0.0,0.0,0.0,0.0,0.0,168.0,0.0,38.0,122.0,2.0,62.0
235,Quentin Griffin,DEN,RB,22.0,10.0,1.0,0.0,0.0,0.0,0.0,94.0,345.0,11.0,8.0,61.0,7.63,3.0,1.0,0.0,0.0,0.0,345.0,0.0,94.0,61.0,0.0,46.6
236,Lee Suggs,CLE,RB,23.0,7.0,0.0,0.0,0.0,0.0,0.0,56.0,289.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,289.0,2.0,56.0,0.0,0.0,40.9
237,Jason Witten,DAL,TE,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,347.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1.0,75.7
238,Mark Campbell,BUF,TE,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,339.0,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.0,73.9
239,Dallas Clark,IND,TE,24.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,340.0,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,1.0,69.0
