,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Larry Smith,RAM,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,60.0,276.0,15.0,186.0,12.4,1.0,0.0,0.0,0.0,0.0,276.0,2.0,60.0,186.0,1.0,77.2
125,John Brodie,SFO,QB,37.0,6.0,5.0,70.0,110.0,905.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,905.0,9.0,110.0,8.0,1.0,3.0,0.0,0.0,63.0
126,Don Maynard,NYJ,WR,37.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,510.0,17.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.0,92.0
127,Joe Dawkins,DEN,RB,24.0,14.0,5.0,0.0,0.0,0.0,0.0,56.0,243.0,18.0,242.0,13.44,3.0,0.0,0.0,0.0,0.0,243.0,2.0,56.0,242.0,0.0,72.5
128,Dave Osborn,MIN,RB,29.0,14.0,5.0,0.0,0.0,0.0,0.0,82.0,261.0,20.0,166.0,8.3,3.0,0.0,0.0,0.0,0.0,261.0,2.0,82.0,166.0,1.0,74.7
129,Bill Butler,NOR,RB,22.0,14.0,9.0,0.0,0.0,0.0,0.0,54.0,233.0,25.0,226.0,9.04,3.0,0.0,0.0,0.0,0.0,233.0,0.0,54.0,226.0,2.0,76.9
130,Ben Hawkins,PHI,WR,28.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,512.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,512.0,1.0,87.2
131,Charlie Joiner,2TM,WR,25.0,12.0,10.0,0.0,0.0,0.0,0.0,3.0,14.0,24.0,439.0,18.29,2.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,439.0,2.0,77.30000000000001
132,Fair Hooker,CLE,WR,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,441.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,2.0,88.1
133,Lance Rentzel,RAM,WR,29.0,14.0,14.0,0.0,0.0,0.0,0.0,7.0,71.0,27.0,365.0,13.52,1.0,0.0,0.0,0.0,0.0,71.0,1.0,7.0,365.0,1.0,80.6
134,Marlin Briscoe,MIA,WR,27.0,10.0,3.0,3.0,3.0,72.0,0.0,0.0,0.0,16.0,279.0,17.44,0.0,0.0,72.0,0.0,3.0,0.0,0.0,0.0,279.0,4.0,70.78
135,Charlie Sanders,DET,TE,26.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,416.0,15.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,2.0,78.6
136,Howard Twilley,MIA,WR,29.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,364.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,3.0,74.4
137,Mel Farr,DET,RB,28.0,10.0,4.0,0.0,0.0,0.0,0.0,62.0,216.0,10.0,132.0,13.2,0.0,0.0,0.0,0.0,0.0,216.0,3.0,62.0,132.0,0.0,62.8
138,Don Shy,CHI,RB,27.0,13.0,7.0,0.0,0.0,0.0,0.0,91.0,342.0,10.0,109.0,10.9,5.0,0.0,0.0,0.0,0.0,342.0,1.0,91.0,109.0,0.0,51.1
139,Dave Williams,SDG,WR,27.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,315.0,22.5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,315.0,3.0,64.9
140,Ed Marinaro,MIN,RB,22.0,10.0,6.0,0.0,0.0,0.0,0.0,66.0,223.0,28.0,218.0,7.79,4.0,0.0,0.0,0.0,0.0,223.0,0.0,66.0,218.0,1.0,70.1
141,Steve Ramsey,DEN,QB,24.0,9.0,5.0,65.0,137.0,1050.0,9.0,6.0,15.0,0.0,0.0,0.0,5.0,0.0,1050.0,3.0,137.0,15.0,2.0,6.0,0.0,0.0,39.5
142,Johnny Unitas,BAL,QB,39.0,8.0,5.0,88.0,157.0,1111.0,6.0,3.0,15.0,0.0,0.0,0.0,3.0,0.0,1111.0,4.0,157.0,15.0,0.0,3.0,0.0,0.0,43.94
143,George Farmer,CHI,WR,24.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,-13.0,14.0,380.0,27.14,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.0,380.0,2.0,62.7
144,Cyril Pinder,CHI,RB,26.0,13.0,7.0,0.0,0.0,0.0,0.0,87.0,300.0,1.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,300.0,3.0,87.0,13.0,0.0,42.3
145,Randy Vataha,NWE,WR,24.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,369.0,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,2.0,73.9
146,Lydell Mitchell,BAL,RB,23.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,215.0,18.0,147.0,8.17,3.0,0.0,0.0,0.0,0.0,215.0,1.0,45.0,147.0,1.0,60.2
147,Willie Frazier,KAN,TE,30.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,172.0,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,5.0,60.2
148,Jim Hart,STL,QB,28.0,6.0,3.0,60.0,119.0,857.0,5.0,9.0,17.0,0.0,0.0,0.0,3.0,0.0,857.0,5.0,119.0,17.0,0.0,9.0,0.0,0.0,39.980000000000004
149,Jimmy Thomas,SFO,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,52.0,250.0,15.0,148.0,9.87,3.0,0.0,0.0,0.0,0.0,250.0,1.0,52.0,148.0,0.0,54.8
150,Virgil Carter,CIN,QB,27.0,10.0,1.0,47.0,82.0,579.0,4.0,12.0,57.0,0.0,0.0,0.0,2.0,0.0,579.0,3.0,82.0,57.0,2.0,12.0,0.0,0.0,40.86
151,Mike Livingston,KAN,QB,27.0,5.0,2.0,41.0,78.0,480.0,8.0,14.0,133.0,0.0,0.0,0.0,0.0,0.0,480.0,7.0,78.0,133.0,0.0,14.0,0.0,0.0,44.5
152,Riley Odoms,DEN,TE,22.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,21.0,320.0,15.24,1.0,0.0,0.0,0.0,0.0,72.0,0.0,5.0,320.0,1.0,64.2
153,Mike Adamle,KAN,RB,23.0,14.0,4.0,0.0,0.0,0.0,0.0,73.0,303.0,15.0,76.0,5.07,3.0,0.0,0.0,0.0,0.0,303.0,1.0,73.0,76.0,0.0,52.900000000000006
154,Tony Baker,PHI,RB,27.0,13.0,6.0,0.0,0.0,0.0,0.0,90.0,322.0,16.0,114.0,7.13,2.0,0.0,0.0,0.0,0.0,322.0,0.0,90.0,114.0,0.0,55.6
155,Bob Windsor,NWE,TE,30.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,-4.0,33.0,383.0,11.61,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,1.0,383.0,1.0,74.89999999999999
156,Brian Dowling,NWE,QB,25.0,14.0,0.0,29.0,54.0,383.0,1.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,54.0,35.0,3.0,7.0,0.0,0.0,42.82
157,Jerome Barkum,NYJ,TE,22.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,304.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,2.0,56.4
158,Bob Griese,MIA,QB,27.0,6.0,5.0,53.0,97.0,638.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,638.0,4.0,97.0,11.0,1.0,3.0,0.0,0.0,40.62
159,Harold Carmichael,PHI,WR,23.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,276.0,13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,2.0,57.6
160,Wes Chesson,ATL,WR,23.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,338.0,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1.0,57.8
161,Otto Stowe,MIA,WR,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,276.0,21.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,2.0,52.6
162,Pete Liske,PHI,QB,30.0,14.0,7.0,71.0,138.0,973.0,7.0,7.0,20.0,0.0,0.0,0.0,3.0,0.0,973.0,3.0,138.0,20.0,0.0,7.0,0.0,0.0,32.92
163,Cliff McClain,NYJ,RB,25.0,13.0,4.0,0.0,1.0,0.0,0.0,59.0,305.0,6.0,88.0,14.67,5.0,0.0,0.0,0.0,1.0,305.0,0.0,59.0,88.0,0.0,35.3
164,Jim O'Brien,BAL,WR,25.0,14.0,8.0,0.0,0.0,0.0,0.0,3.0,9.0,11.0,263.0,23.91,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,263.0,2.0,50.199999999999996
165,Carroll Dale,GNB,WR,34.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,317.0,19.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,1.0,53.7
166,Bob Klein,RAM,TE,25.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,-7.0,29.0,330.0,11.38,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,330.0,1.0,65.3
167,Tom Matte,BAL,RB,33.0,6.0,4.0,0.0,0.0,0.0,0.0,33.0,137.0,14.0,182.0,13.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,33.0,182.0,1.0,47.900000000000006
168,Gene Washington,MIN,WR,28.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,259.0,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0,55.9
169,Fran Lynch,DEN,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,34.0,164.0,7.0,75.0,10.71,2.0,0.0,0.0,0.0,0.0,164.0,2.0,34.0,75.0,0.0,38.9
170,Billy Parks,DAL,WR,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,298.0,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1.0,53.8
171,Jerry Simmons,DEN,WR,30.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,235.0,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.0,52.5
172,John Tarver,NWE,RB,23.0,8.0,4.0,0.0,0.0,0.0,0.0,42.0,132.0,11.0,112.0,10.18,0.0,0.0,0.0,0.0,0.0,132.0,1.0,42.0,112.0,1.0,47.4
173,Gary Cuozzo,STL,QB,31.0,8.0,6.0,69.0,158.0,897.0,11.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,897.0,5.0,158.0,7.0,0.0,4.0,0.0,0.0,28.580000000000005
174,Jim Mandich,MIA,TE,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,168.0,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,45.8
175,Vince Clements,NYG,RB,23.0,4.0,2.0,0.0,0.0,0.0,0.0,46.0,221.0,9.0,118.0,13.11,2.0,0.0,0.0,0.0,0.0,221.0,0.0,46.0,118.0,0.0,38.900000000000006
176,Chuck Dicus,SDG,WR,24.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,-11.0,18.0,227.0,12.61,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,227.0,2.0,49.6
177,John McMakin,PIT,TE,22.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,277.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277.0,1.0,54.7
178,Mike Montgomery,DAL,RB,23.0,12.0,0.0,1.0,3.0,31.0,0.0,35.0,81.0,8.0,131.0,16.38,1.0,0.0,31.0,0.0,3.0,81.0,1.0,35.0,131.0,1.0,40.44
179,Preston Pearson,PIT,RB,27.0,11.0,5.0,0.0,0.0,0.0,0.0,67.0,264.0,11.0,79.0,7.18,4.0,0.0,0.0,0.0,0.0,264.0,0.0,67.0,79.0,0.0,37.3
180,Ken Stabler,OAK,QB,27.0,14.0,1.0,44.0,74.0,524.0,3.0,6.0,27.0,0.0,0.0,0.0,2.0,0.0,524.0,4.0,74.0,27.0,0.0,6.0,0.0,0.0,29.660000000000004
181,Leland Glass,GNB,WR,22.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,13.0,15.0,261.0,17.4,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,261.0,1.0,48.4
182,Clint Jones,MIN,RB,27.0,7.0,3.0,0.0,0.0,0.0,0.0,52.0,164.0,6.0,42.0,7.0,1.0,0.0,0.0,0.0,0.0,164.0,2.0,52.0,42.0,0.0,36.599999999999994
183,Lance Alworth,DAL,WR,32.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,195.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,195.0,2.0,46.7
184,Jess Phillips,CIN,RB,25.0,13.0,3.0,0.0,0.0,0.0,0.0,48.0,207.0,10.0,50.0,5.0,1.0,0.0,0.0,0.0,0.0,207.0,1.0,48.0,50.0,0.0,39.7
185,Dave Smith,2TM,WR,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,316.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,61.6
186,Larry Watkins,PHI,RB,26.0,14.0,8.0,0.0,0.0,0.0,0.0,67.0,262.0,6.0,-2.0,-0.33,8.0,0.0,0.0,0.0,0.0,262.0,1.0,67.0,-2.0,0.0,22.0
187,John Henderson,MIN,WR,29.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,190.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,39.0
188,Les Josephson,RAM,RB,30.0,8.0,1.0,0.0,0.0,0.0,0.0,18.0,75.0,14.0,170.0,12.14,1.0,0.0,0.0,0.0,0.0,75.0,0.0,18.0,170.0,1.0,42.5
189,Ken Brown,CLE,RB,27.0,14.0,2.0,0.0,0.0,0.0,0.0,32.0,114.0,5.0,64.0,12.8,4.0,0.0,0.0,0.0,0.0,114.0,2.0,32.0,64.0,0.0,26.799999999999997
190,John Beasley,MIN,TE,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,232.0,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,57.2
191,Roger Lawson,CHI,RB,23.0,12.0,0.0,0.0,0.0,0.0,0.0,33.0,106.0,8.0,120.0,15.0,2.0,0.0,0.0,0.0,0.0,106.0,1.0,33.0,120.0,0.0,32.6
192,Robert West,KAN,WR,22.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,165.0,18.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,165.0,2.0,37.7
193,Herb Mul-Key,WAS,RB,23.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,155.0,4.0,66.0,16.5,1.0,0.0,0.0,0.0,0.0,155.0,1.0,33.0,66.0,0.0,30.1
194,Pettis Norman,SDG,TE,33.0,13.0,11.0,0.0,0.0,0.0,0.0,1.0,9.0,19.0,262.0,13.79,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,262.0,0.0,42.1
195,Tom Reynolds,NWE,WR,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,152.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.0,35.2
196,Jan White,BUF,TE,24.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,148.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.0,38.8
197,Pete Banaszak,OAK,RB,28.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,9.0,63.0,7.0,1.0,0.0,0.0,0.0,0.0,138.0,1.0,30.0,63.0,0.0,33.1
198,Mike Ditka,DAL,TE,33.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,198.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1.0,42.8
199,Joe Orduna,NYG,RB,24.0,11.0,4.0,0.0,0.0,0.0,0.0,36.0,129.0,4.0,6.0,1.5,1.0,0.0,0.0,0.0,0.0,129.0,1.0,36.0,6.0,1.0,27.5
200,Hoyle Granger,HOU,RB,28.0,13.0,5.0,0.0,0.0,0.0,0.0,42.0,175.0,15.0,74.0,4.93,2.0,0.0,0.0,0.0,0.0,175.0,0.0,42.0,74.0,0.0,35.9
201,Sonny Jurgensen,WAS,QB,38.0,7.0,4.0,39.0,59.0,633.0,4.0,4.0,-5.0,0.0,0.0,0.0,4.0,0.0,633.0,2.0,59.0,-5.0,0.0,4.0,0.0,0.0,16.82
202,Alvin Reed,HOU,TE,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,251.0,13.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,40.1
203,Robert Brown,NOR,TE,29.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,175.0,15.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,34.5
204,Steve Harkey,NYJ,RB,23.0,11.0,3.0,0.0,0.0,0.0,0.0,45.0,129.0,9.0,114.0,12.67,1.0,0.0,0.0,0.0,0.0,129.0,0.0,45.0,114.0,0.0,31.299999999999997
205,Randy Johnson,NYG,QB,28.0,4.0,1.0,10.0,17.0,230.0,3.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,230.0,3.0,17.0,26.0,1.0,9.0,0.0,0.0,21.8
206,Kent Kramer,PHI,TE,28.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,176.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,32.6
207,Jim Strong,NOR,RB,26.0,14.0,3.0,0.0,0.0,0.0,0.0,37.0,120.0,14.0,123.0,8.79,1.0,0.0,0.0,0.0,0.0,120.0,0.0,37.0,123.0,0.0,36.3
208,Hubert Ginn,MIA,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,142.0,1.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,142.0,1.0,27.0,23.0,0.0,21.5
209,Bob Gladieux,NWE,RB,25.0,11.0,6.0,0.0,1.0,0.0,1.0,24.0,56.0,19.0,192.0,10.11,3.0,0.0,0.0,0.0,1.0,56.0,0.0,24.0,192.0,0.0,35.800000000000004
210,Jeff Kinney,KAN,RB,23.0,9.0,2.0,0.0,0.0,0.0,0.0,38.0,122.0,4.0,45.0,11.25,2.0,0.0,0.0,0.0,0.0,122.0,1.0,38.0,45.0,0.0,22.7
211,Wayne Patrick,BUF,RB,26.0,13.0,1.0,0.0,0.0,0.0,0.0,35.0,130.0,8.0,42.0,5.25,3.0,0.0,0.0,0.0,0.0,130.0,0.0,35.0,42.0,1.0,25.2
212,Speedy Thomas,CIN,WR,25.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,171.0,10.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,38.1
213,Norm Bulaich,BAL,RB,26.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,109.0,9.0,55.0,6.11,2.0,0.0,0.0,0.0,0.0,109.0,1.0,27.0,55.0,0.0,27.4
214,Marv Fleming,MIA,TE,30.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,156.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,34.6
215,Preston Riley,SFO,WR,25.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,156.0,14.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,30.6
216,Jim Seymour,CHI,WR,26.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,-9.0,10.0,165.0,16.5,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,165.0,1.0,31.6
217,Bob Brunet,WAS,RB,26.0,14.0,1.0,0.0,0.0,0.0,0.0,30.0,82.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,82.0,2.0,30.0,8.0,0.0,20.0
218,Leon Burns,STL,RB,30.0,14.0,5.0,0.0,0.0,0.0,0.0,26.0,69.0,6.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,26.0,24.0,0.0,27.3
219,Bob Hayes,DAL,WR,30.0,12.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,200.0,13.33,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,200.0,0.0,33.8
220,Eddie Hinton,BAL,WR,25.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,146.0,13.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,29.6
221,Robert Holmes,HOU,RB,27.0,6.0,2.0,0.0,0.0,0.0,0.0,43.0,172.0,6.0,32.0,5.33,0.0,0.0,0.0,0.0,0.0,172.0,0.0,43.0,32.0,0.0,26.4
222,Dennis Homan,KAN,WR,26.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,135.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,31.5
223,Craig Cotton,DET,TE,25.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,129.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,26.9
224,John Hilton,DET,TE,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,133.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,24.3
225,Joe Williams,NOR,RB,25.0,14.0,3.0,0.0,0.0,0.0,0.0,31.0,72.0,16.0,116.0,7.25,4.0,0.0,0.0,0.0,0.0,72.0,0.0,31.0,116.0,0.0,26.800000000000004
226,Gary Ballman,PHI,TE,32.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,183.0,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,27.3
227,Dave Davis,GNB,WR,24.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,119.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.0,1.0,21.9
228,Robert Newhouse,DAL,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,28.0,116.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,116.0,1.0,28.0,8.0,0.0,17.4
229,Jon Staggers,GNB,WR,24.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,-8.0,8.0,123.0,15.38,2.0,0.0,0.0,0.0,1.0,-8.0,0.0,1.0,123.0,1.0,21.5
230,Earl McCullouch,DET,WR,26.0,10.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,5.0,96.0,19.2,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,96.0,1.0,21.52
231,Rich McGeorge,GNB,TE,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,21.0
232,Jim Otis,KAN,RB,24.0,10.0,0.0,0.0,0.0,0.0,0.0,29.0,92.0,12.0,76.0,6.33,1.0,0.0,0.0,0.0,0.0,92.0,0.0,29.0,76.0,0.0,26.8
233,Stu Voigt,MIN,TE,24.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,50.0,8.33,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,1.0,23.1
234,Jim Beirne,HOU,WR,26.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,95.0,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,22.5
235,Jim Krieg,DEN,WR,23.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,4.0,99.0,24.75,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,99.0,0.0,20.2
236,Steve Davis,PIT,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,85.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,85.0,1.0,20.0,5.0,0.0,10.0
237,Joe Profit,ATL,RB,23.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,132.0,3.0,22.0,7.33,2.0,0.0,0.0,0.0,0.0,132.0,0.0,40.0,22.0,0.0,14.399999999999999
238,Bob Davis,NYJ,QB,27.0,14.0,1.0,10.0,22.0,114.0,1.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,22.0,32.0,0.0,6.0,0.0,0.0,13.759999999999998
239,Rhett Dawson,HOU,WR,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,19.8
240,John Isenbarger,SFO,RB,25.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,3.0,66.0,22.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,66.0,1.0,16.5
241,Randy Jackson,BUF,RB,24.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,57.0,2.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,57.0,0.0,17.0,21.0,1.0,15.8
242,Morris Stroud,KAN,TE,26.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,18.0
243,Perry Williams,GNB,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,33.0,139.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,33.0,0.0,0.0,11.9
244,Jim Del Gaizo,MIA,QB,25.0,4.0,0.0,5.0,9.0,165.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,165.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,10.6
245,Nick Eddy,DET,RB,28.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,28.0,2.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,46.0,1.0,15.399999999999999
246,Bob Grim,NYG,WR,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.0,13.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,11.7
247,Al Barnes,DET,WR,23.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,15.8
248,Kent Nix,HOU,QB,28.0,12.0,2.0,33.0,63.0,287.0,6.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,287.0,3.0,63.0,3.0,0.0,3.0,0.0,0.0,5.780000000000001
249,Jerry Tagge,GNB,QB,22.0,4.0,0.0,10.0,29.0,154.0,0.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,29.0,-3.0,1.0,8.0,0.0,0.0,11.86
