,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Ryan Mathews,SDG,RB,25.0,12.0,9.0,0.0,0.0,0.0,0.0,184.0,707.0,56.0,39.0,252.0,6.46,2.0,2.0,0.0,0.0,0.0,707.0,1.0,184.0,252.0,0.0,136.9
120,Donnie Avery,IND,WR,28.0,16.0,15.0,0.0,0.0,0.0,0.0,4.0,9.0,124.0,60.0,781.0,13.02,1.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,781.0,3.0,157.0
121,Andre Brown,NYG,RB,26.0,10.0,2.0,0.0,0.0,0.0,0.0,73.0,385.0,17.0,12.0,86.0,7.17,0.0,0.0,0.0,0.0,0.0,385.0,8.0,73.0,86.0,0.0,107.1
122,Dwayne Bowe,KAN,WR,28.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,59.0,801.0,13.58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,3.0,155.1
123,Brandon LaFell,CAR,WR,26.0,14.0,12.0,0.0,0.0,0.0,0.0,3.0,35.0,76.0,44.0,677.0,15.39,1.0,0.0,0.0,0.0,0.0,35.0,0.0,3.0,677.0,4.0,139.2
124,Pierre Thomas,NOR,RB,28.0,15.0,4.0,0.0,0.0,0.0,0.0,105.0,473.0,53.0,39.0,354.0,9.08,0.0,0.0,0.0,0.0,0.0,473.0,1.0,105.0,354.0,1.0,133.7
125,Blaine Gabbert,JAX,QB,23.0,10.0,10.0,162.0,278.0,1662.0,6.0,18.0,56.0,0.0,0.0,0.0,0.0,5.0,3.0,1662.0,9.0,278.0,56.0,0.0,18.0,0.0,0.0,90.08
126,Martellus Bennett,NYG,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,55.0,626.0,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,5.0,147.6
127,Mark Ingram,NOR,RB,23.0,16.0,5.0,0.0,0.0,0.0,0.0,156.0,602.0,10.0,6.0,29.0,4.83,0.0,0.0,0.0,0.0,0.0,602.0,5.0,156.0,29.0,0.0,99.10000000000001
128,Darrius Heyward-Bey,OAK,WR,25.0,15.0,14.0,0.0,0.0,0.0,0.0,2.0,16.0,80.0,41.0,606.0,14.78,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,606.0,5.0,133.2
129,Felix Jones,DAL,RB,25.0,16.0,7.0,0.0,0.0,0.0,0.0,111.0,402.0,36.0,25.0,262.0,10.48,2.0,2.0,0.0,0.0,0.0,402.0,3.0,111.0,262.0,2.0,117.4
130,Scott Chandler,BUF,TE,27.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,43.0,571.0,13.28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,6.0,134.1
131,Chris Givens,STL,WR,23.0,15.0,12.0,0.0,0.0,0.0,0.0,3.0,12.0,80.0,42.0,698.0,16.62,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,698.0,3.0,131.0
132,Jeremy Kerley,NYJ,WR,24.0,16.0,7.0,1.0,1.0,42.0,0.0,5.0,8.0,95.0,56.0,827.0,14.77,4.0,3.0,42.0,0.0,1.0,8.0,0.0,5.0,827.0,2.0,147.18
133,Knowshon Moreno,DEN,RB,25.0,8.0,6.0,0.0,0.0,0.0,0.0,138.0,525.0,26.0,21.0,167.0,7.95,1.0,1.0,0.0,0.0,0.0,525.0,4.0,138.0,167.0,0.0,112.2
134,Greg Little,CLE,WR,23.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,15.0,94.0,53.0,647.0,12.21,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,647.0,4.0,143.2
135,Pierre Garcon,WAS,WR,26.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,9.0,68.0,44.0,633.0,14.39,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,633.0,4.0,132.20000000000002
136,Jacquizz Rodgers,ATL,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,94.0,362.0,59.0,53.0,402.0,7.58,0.0,0.0,0.0,0.0,0.0,362.0,1.0,94.0,402.0,1.0,141.4
137,Hakeem Nicks,NYG,WR,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.0,692.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,3.0,140.2
138,Mike Tolbert,CAR,RB,27.0,16.0,5.0,0.0,0.0,0.0,0.0,54.0,183.0,39.0,27.0,268.0,9.93,0.0,0.0,0.0,0.0,0.0,183.0,7.0,54.0,268.0,0.0,114.1
139,Nick Foles,PHI,QB,23.0,7.0,6.0,161.0,265.0,1699.0,5.0,11.0,42.0,0.0,0.0,0.0,0.0,8.0,3.0,1699.0,6.0,265.0,42.0,1.0,11.0,0.0,0.0,86.16
140,Vernon Davis,SFO,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,41.0,548.0,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,5.0,125.8
141,Kevin Kolb,ARI,QB,28.0,6.0,5.0,109.0,183.0,1169.0,3.0,16.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,1169.0,8.0,183.0,100.0,1.0,16.0,0.0,0.0,84.75999999999999
142,Kendall Wright,TEN,WR,23.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,104.0,64.0,626.0,9.78,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,626.0,4.0,149.0
143,Davone Bess,MIA,WR,27.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,61.0,778.0,12.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,1.0,144.8
144,Brandon Stokley,DEN,WR,36.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,45.0,544.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,5.0,129.4
145,Danny Amendola,STL,WR,27.0,11.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,101.0,63.0,666.0,10.57,3.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,666.0,3.0,144.4
146,Kenny Britt,TEN,WR,24.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,45.0,589.0,13.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,4.0,125.9
147,Marcel Reece,OAK,RB,27.0,16.0,14.0,0.0,0.0,0.0,0.0,59.0,271.0,73.0,52.0,496.0,9.54,2.0,0.0,0.0,0.0,0.0,271.0,0.0,59.0,496.0,1.0,134.7
148,Bilal Powell,NYJ,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,110.0,437.0,36.0,17.0,140.0,8.24,0.0,0.0,0.0,0.0,0.0,437.0,4.0,110.0,140.0,0.0,98.7
149,Jonathan Dwyer,PIT,RB,23.0,13.0,6.0,0.0,0.0,0.0,0.0,156.0,623.0,25.0,18.0,106.0,5.89,2.0,2.0,0.0,0.0,0.0,623.0,2.0,156.0,106.0,0.0,98.9
150,DeSean Jackson,PHI,WR,26.0,11.0,11.0,0.0,0.0,0.0,0.0,3.0,-7.0,87.0,45.0,700.0,15.56,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,3.0,700.0,2.0,126.3
151,Fred Jackson,BUF,RB,31.0,10.0,8.0,0.0,0.0,0.0,0.0,115.0,437.0,42.0,34.0,217.0,6.38,5.0,4.0,0.0,0.0,0.0,437.0,3.0,115.0,217.0,1.0,115.4
152,Bryce Brown,PHI,RB,21.0,16.0,4.0,0.0,0.0,0.0,0.0,115.0,564.0,19.0,13.0,56.0,4.31,4.0,3.0,0.0,0.0,0.0,564.0,4.0,115.0,56.0,0.0,93.0
153,Andrew Hawkins,CIN,WR,26.0,14.0,2.0,0.0,0.0,0.0,0.0,6.0,30.0,80.0,51.0,533.0,10.45,1.0,0.0,0.0,0.0,0.0,30.0,0.0,6.0,533.0,4.0,131.3
154,Aaron Hernandez,NWE,TE,23.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,83.0,51.0,483.0,9.47,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,483.0,5.0,129.8
155,Matt Cassel,KAN,QB,30.0,9.0,8.0,161.0,277.0,1796.0,12.0,27.0,145.0,0.0,0.0,0.0,0.0,8.0,7.0,1796.0,6.0,277.0,145.0,1.0,27.0,0.0,0.0,78.34
156,Lance Kendricks,STL,TE,24.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,519.0,12.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,4.0,117.9
157,Marcedes Lewis,JAX,TE,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,52.0,540.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,4.0,130.0
158,Michael Bush,CHI,RB,28.0,13.0,1.0,0.0,0.0,0.0,0.0,114.0,411.0,11.0,9.0,83.0,9.22,1.0,1.0,0.0,0.0,0.0,411.0,5.0,114.0,83.0,0.0,86.4
159,Jermichael Finley,GNB,TE,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,61.0,667.0,10.93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,2.0,137.7
160,Matt Hasselbeck,TEN,QB,37.0,8.0,5.0,138.0,221.0,1367.0,5.0,13.0,38.0,0.0,0.0,0.0,0.0,3.0,1.0,1367.0,7.0,221.0,38.0,0.0,13.0,0.0,0.0,74.48
161,Rod Streater,OAK,WR,24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,39.0,584.0,14.97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,3.0,113.4
162,Jared Cook,TEN,TE,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,44.0,523.0,11.89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,4.0,118.3
163,Leonard Hankerson,WAS,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,57.0,38.0,543.0,14.29,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,543.0,3.0,110.8
164,Brent Celek,PHI,TE,27.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,57.0,684.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1.0,129.4
165,Dwayne Allen,IND,TE,22.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,5.0,66.0,45.0,521.0,11.58,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,521.0,3.0,115.6
166,Brandon Pettigrew,DET,TE,27.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,59.0,567.0,9.61,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,3.0,129.7
167,Isaac Redman,PIT,RB,28.0,14.0,5.0,0.0,0.0,0.0,0.0,110.0,410.0,23.0,19.0,244.0,12.84,3.0,3.0,0.0,0.0,0.0,410.0,2.0,110.0,244.0,0.0,90.4
168,LaRod Stephens-Howling,ARI,RB,25.0,14.0,5.0,0.0,0.0,0.0,0.0,110.0,356.0,30.0,17.0,106.0,6.24,0.0,0.0,0.0,0.0,0.0,356.0,4.0,110.0,106.0,0.0,87.2
169,Domenik Hixon,NYG,WR,28.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,39.0,567.0,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,2.0,107.7
170,Kevin Ogletree,DAL,WR,25.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,55.0,32.0,436.0,13.63,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,436.0,4.0,100.5
171,Dallas Clark,TAM,TE,33.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,47.0,435.0,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,4.0,114.5
172,Donald Jones,BUF,WR,25.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,41.0,443.0,10.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,4.0,109.3
173,Jacob Tamme,DEN,TE,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,52.0,555.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,2.0,119.5
174,Daniel Thomas,MIA,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,91.0,325.0,22.0,15.0,156.0,10.4,3.0,2.0,0.0,0.0,0.0,325.0,4.0,91.0,156.0,0.0,83.1
175,Ben Watson,CLE,TE,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,49.0,501.0,10.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,3.0,117.1
176,David Wilson,NYG,RB,21.0,16.0,2.0,0.0,0.0,0.0,0.0,71.0,358.0,9.0,4.0,34.0,8.5,1.0,1.0,0.0,0.0,0.0,358.0,4.0,71.0,34.0,1.0,71.19999999999999
177,Jackie Battle,SDG,RB,29.0,16.0,5.0,0.0,0.0,0.0,0.0,95.0,311.0,15.0,15.0,108.0,7.2,0.0,0.0,0.0,0.0,0.0,311.0,3.0,95.0,108.0,1.0,80.9
178,Joel Dreessen,DEN,TE,30.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,41.0,356.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,5.0,106.6
179,Michael Floyd,ARI,WR,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,45.0,562.0,12.49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,2.0,111.2
180,Josh Morgan,WAS,WR,27.0,16.0,15.0,0.0,1.0,0.0,0.0,3.0,25.0,73.0,48.0,510.0,10.63,1.0,0.0,0.0,0.0,1.0,25.0,0.0,3.0,510.0,2.0,113.5
181,Jason Avant,PHI,WR,29.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,53.0,648.0,12.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,117.8
182,Anthony Fasano,MIA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,41.0,332.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,5.0,104.2
183,Emmanuel Sanders,PIT,WR,25.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,75.0,44.0,626.0,14.23,3.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,626.0,1.0,109.0
184,Bernard Pierce,BAL,RB,21.0,16.0,0.0,0.0,0.0,0.0,0.0,108.0,532.0,11.0,7.0,47.0,6.71,0.0,0.0,0.0,0.0,0.0,532.0,1.0,108.0,47.0,0.0,70.9
185,Kevin Walter,HOU,WR,31.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,41.0,518.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,2.0,104.8
186,Titus Young,DET,WR,23.0,10.0,8.0,0.0,0.0,0.0,0.0,2.0,16.0,56.0,33.0,383.0,11.61,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,383.0,4.0,96.89999999999999
187,Maurice Jones-Drew,JAX,RB,27.0,6.0,5.0,0.0,0.0,0.0,0.0,86.0,414.0,18.0,14.0,86.0,6.14,2.0,0.0,0.0,0.0,0.0,414.0,1.0,86.0,86.0,1.0,76.0
188,Daryl Richardson,STL,RB,22.0,16.0,0.0,0.0,0.0,0.0,0.0,98.0,475.0,36.0,24.0,163.0,6.79,3.0,2.0,0.0,0.0,0.0,475.0,0.0,98.0,163.0,0.0,83.8
189,Shane Vereen,NWE,RB,23.0,13.0,1.0,0.0,0.0,0.0,0.0,62.0,251.0,13.0,8.0,149.0,18.63,1.0,1.0,0.0,0.0,0.0,251.0,3.0,62.0,149.0,1.0,70.0
190,Greg Jennings,GNB,WR,29.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,36.0,366.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,4.0,96.6
191,Randy Moss,SFO,WR,35.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,434.0,15.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,3.0,89.4
192,Jonathan Stewart,CAR,RB,25.0,9.0,6.0,0.0,0.0,0.0,0.0,93.0,336.0,23.0,17.0,157.0,9.24,2.0,0.0,0.0,0.0,0.0,336.0,1.0,93.0,157.0,1.0,78.30000000000001
193,Donald Brown,IND,RB,25.0,10.0,4.0,0.0,0.0,0.0,0.0,108.0,417.0,13.0,9.0,93.0,10.33,0.0,0.0,0.0,0.0,0.0,417.0,1.0,108.0,93.0,0.0,66.0
194,Ronnie Brown,SDG,RB,31.0,14.0,1.0,0.0,0.0,0.0,0.0,46.0,220.0,59.0,49.0,371.0,7.57,0.0,0.0,0.0,0.0,0.0,220.0,0.0,46.0,371.0,0.0,108.1
195,Alex Green,GNB,RB,24.0,12.0,4.0,0.0,0.0,0.0,0.0,135.0,464.0,30.0,18.0,125.0,6.94,1.0,0.0,0.0,0.0,0.0,464.0,0.0,135.0,125.0,0.0,76.9
196,Zach Miller,SEA,TE,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,38.0,396.0,10.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,3.0,93.6
197,Michael Jenkins,MIN,WR,30.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,40.0,449.0,11.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,2.0,96.9
198,Joe Morgan,NOR,WR,24.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,10.0,379.0,37.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,379.0,3.0,66.0
199,Tony Scheffler,DET,TE,29.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,42.0,504.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,1.0,98.4
200,Doug Baldwin,SEA,WR,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,366.0,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,3.0,83.6
201,Alshon Jeffery,CHI,WR,22.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,24.0,367.0,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,3.0,78.7
202,Mario Manningham,SFO,WR,26.0,12.0,10.0,0.0,0.0,0.0,0.0,3.0,64.0,57.0,42.0,449.0,10.69,2.0,1.0,0.0,0.0,0.0,64.0,0.0,3.0,449.0,1.0,97.30000000000001
203,Tiquan Underwood,TAM,WR,25.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,55.0,28.0,425.0,15.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,425.0,2.0,82.6
204,Jeff Cumberland,NYJ,TE,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,359.0,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,3.0,82.9
205,Dexter McCluster,KAN,WR,23.0,16.0,6.0,0.0,0.0,0.0,0.0,12.0,70.0,77.0,52.0,452.0,8.69,2.0,2.0,0.0,0.0,0.0,70.0,0.0,12.0,452.0,1.0,106.2
206,Robert Turbin,SEA,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,80.0,354.0,23.0,19.0,181.0,9.53,0.0,0.0,0.0,0.0,0.0,354.0,0.0,80.0,181.0,0.0,72.5
207,Beanie Wells,ARI,RB,24.0,8.0,7.0,0.0,0.0,0.0,0.0,88.0,234.0,1.0,1.0,24.0,24.0,1.0,1.0,0.0,0.0,0.0,234.0,5.0,88.0,24.0,0.0,54.8
208,Kendall Hunter,SFO,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,72.0,371.0,12.0,9.0,60.0,6.67,1.0,1.0,0.0,0.0,0.0,371.0,2.0,72.0,60.0,0.0,62.099999999999994
209,Rashad Jennings,JAX,RB,27.0,10.0,6.0,0.0,0.0,0.0,0.0,101.0,283.0,26.0,19.0,130.0,6.84,3.0,1.0,0.0,0.0,0.0,283.0,2.0,101.0,130.0,0.0,70.3
210,James Casey,HOU,TE,28.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0,45.0,34.0,330.0,9.71,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,330.0,3.0,85.6
211,Tony Moeaki,KAN,TE,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.0,453.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,1.0,84.3
212,Earl Bennett,CHI,WR,25.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,375.0,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,78.5
213,Austin Pettis,STL,WR,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,261.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,4.0,80.1
214,Delanie Walker,SFO,TE,28.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,344.0,16.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,3.0,71.4
215,Shaun Draughn,KAN,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,59.0,233.0,30.0,24.0,158.0,6.58,2.0,1.0,0.0,0.0,0.0,233.0,2.0,59.0,158.0,0.0,73.1
216,Mike Goodson,OAK,RB,25.0,12.0,0.0,0.0,0.0,0.0,0.0,35.0,221.0,16.0,16.0,195.0,12.19,0.0,0.0,0.0,0.0,0.0,221.0,0.0,35.0,195.0,1.0,63.6
217,Rueben Randle,NYG,WR,21.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,298.0,15.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,66.8
218,Mohamed Sanu,CIN,WR,23.0,9.0,3.0,1.0,1.0,73.0,0.0,5.0,15.0,25.0,16.0,154.0,9.63,0.0,0.0,73.0,1.0,1.0,15.0,0.0,5.0,154.0,4.0,63.82
219,Justin Forsett,HOU,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,63.0,374.0,5.0,3.0,38.0,12.67,0.0,0.0,0.0,0.0,0.0,374.0,1.0,63.0,38.0,0.0,50.199999999999996
220,Jacoby Jones,BAL,WR,28.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,55.0,30.0,406.0,13.53,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,406.0,1.0,77.19999999999999
221,Anthony McCoy,SEA,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,291.0,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,3.0,65.1
222,Travis Benjamin,CLE,WR,23.0,14.0,3.0,0.0,0.0,0.0,0.0,6.0,66.0,37.0,18.0,298.0,16.56,1.0,1.0,0.0,0.0,0.0,66.0,0.0,6.0,298.0,2.0,64.39999999999999
223,Harry Douglas,ATL,WR,28.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,59.0,38.0,395.0,10.39,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,395.0,1.0,83.9
224,Julian Edelman,NWE,WR,26.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,45.0,32.0,21.0,235.0,11.19,1.0,1.0,0.0,0.0,0.0,45.0,0.0,4.0,235.0,3.0,65.0
225,Garrett Graham,HOU,RB,26.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,263.0,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,3.0,72.3
226,Dustin Keller,NYJ,TE,28.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,317.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,71.7
227,Brady Quinn,KAN,QB,28.0,10.0,8.0,112.0,197.0,1141.0,8.0,19.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,1141.0,2.0,197.0,66.0,0.0,19.0,0.0,0.0,44.24
228,Jarius Wright,MIN,WR,23.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,36.0,22.0,310.0,14.09,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,310.0,2.0,66.1
229,Ryan Broyles,DET,WR,24.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,22.0,310.0,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,2.0,65.0
230,Nate Burleson,DET,WR,31.0,6.0,5.0,0.0,0.0,0.0,0.0,8.0,48.0,43.0,27.0,240.0,8.89,0.0,0.0,0.0,0.0,0.0,48.0,0.0,8.0,240.0,2.0,67.8
231,Riley Cooper,PHI,WR,25.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,23.0,248.0,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,3.0,65.8
232,Ronnie Hillman,DEN,RB,21.0,14.0,0.0,0.0,0.0,0.0,0.0,85.0,330.0,12.0,10.0,62.0,6.2,2.0,1.0,0.0,0.0,0.0,330.0,1.0,85.0,62.0,0.0,53.2
233,Stephen Hill,NYJ,WR,21.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,252.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3.0,64.2
234,Aldrick Robinson,WAS,WR,24.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,19.0,11.0,237.0,21.55,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,237.0,3.0,54.1
235,Brad Smith,BUF,WR,29.0,15.0,2.0,0.0,1.0,0.0,1.0,14.0,116.0,22.0,14.0,152.0,10.86,1.0,0.0,0.0,0.0,1.0,116.0,1.0,14.0,152.0,2.0,56.800000000000004
236,Ben Tate,HOU,RB,24.0,11.0,0.0,0.0,0.0,0.0,0.0,65.0,279.0,11.0,11.0,49.0,4.45,1.0,1.0,0.0,0.0,0.0,279.0,2.0,65.0,49.0,0.0,53.8
237,Rob Housler,ARI,TE,24.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,45.0,417.0,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,86.7
238,Cedric Benson,GNB,RB,30.0,5.0,5.0,0.0,0.0,0.0,0.0,71.0,248.0,15.0,14.0,97.0,6.93,1.0,0.0,0.0,0.0,0.0,248.0,1.0,71.0,97.0,0.0,54.5
239,Brandon Bolden,NWE,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,274.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,274.0,2.0,56.0,11.0,0.0,42.5
