,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
118,Jerick McKinnon,MIN,RB,24.0,15.0,7.0,0.0,1.0,0.0,0.0,159.0,539.0,53.0,43.0,255.0,5.93,0.0,0.0,0.0,0.0,1.0,539.0,2.0,159.0,255.0,2.0,146.4
119,JJ Nelson,ARI,WR,24.0,15.0,6.0,0.0,0.0,0.0,0.0,4.0,83.0,74.0,34.0,568.0,16.71,1.0,1.0,0.0,0.0,0.0,83.0,1.0,4.0,568.0,6.0,139.1
120,Anquan Boldin,DET,WR,36.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,67.0,584.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,8.0,173.4
121,Taylor Gabriel,ATL,WR,25.0,13.0,3.0,0.0,0.0,0.0,0.0,4.0,51.0,50.0,35.0,579.0,16.54,0.0,0.0,0.0,0.0,0.0,51.0,1.0,4.0,579.0,6.0,140.0
122,Ted Ginn,CAR,WR,31.0,16.0,8.0,0.0,0.0,0.0,0.0,14.0,98.0,95.0,54.0,752.0,13.93,3.0,2.0,0.0,0.0,0.0,98.0,0.0,14.0,752.0,4.0,159.0
123,Dontrelle Inman,SDG,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,58.0,810.0,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,4.0,163.0
124,James White,NWE,RB,24.0,16.0,4.0,0.0,0.0,0.0,0.0,39.0,166.0,86.0,60.0,551.0,9.18,0.0,0.0,0.0,0.0,0.0,166.0,0.0,39.0,551.0,5.0,161.7
125,Rashad Jennings,NYG,RB,31.0,13.0,12.0,0.0,0.0,0.0,0.0,181.0,593.0,42.0,35.0,201.0,5.74,1.0,0.0,0.0,0.0,0.0,593.0,3.0,181.0,201.0,1.0,138.4
126,Jordan Matthews,PHI,WR,24.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,73.0,804.0,11.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,3.0,171.4
127,DeVante Parker,MIA,WR,23.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,56.0,744.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,4.0,154.4
128,Matt Asiata,MIN,RB,29.0,16.0,6.0,0.0,0.0,0.0,0.0,121.0,402.0,38.0,32.0,263.0,8.22,1.0,1.0,0.0,0.0,0.0,402.0,6.0,121.0,263.0,0.0,132.5
129,Chris Thompson,WAS,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,68.0,356.0,62.0,49.0,349.0,7.12,2.0,1.0,0.0,0.0,0.0,356.0,3.0,68.0,349.0,2.0,147.5
130,Brandon Marshall,NYJ,WR,32.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,59.0,788.0,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,3.0,155.8
131,Ty Montgomery,GNB,RB,23.0,15.0,6.0,0.0,0.0,0.0,0.0,77.0,457.0,56.0,44.0,348.0,7.91,2.0,1.0,0.0,0.0,0.0,457.0,3.0,77.0,348.0,0.0,140.5
132,Alshon Jeffery,CHI,WR,26.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,52.0,821.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,2.0,146.1
133,Derrick Henry,TEN,RB,22.0,15.0,2.0,0.0,0.0,0.0,0.0,110.0,490.0,15.0,13.0,137.0,10.54,0.0,0.0,0.0,0.0,0.0,490.0,5.0,110.0,137.0,0.0,105.7
134,Chris Hogan,NWE,WR,29.0,15.0,14.0,0.0,0.0,0.0,0.0,3.0,9.0,58.0,38.0,680.0,17.89,1.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,680.0,4.0,128.9
135,Duke Johnson,CLE,RB,23.0,16.0,1.0,0.0,1.0,0.0,0.0,73.0,358.0,74.0,53.0,514.0,9.7,2.0,1.0,0.0,0.0,1.0,358.0,1.0,73.0,514.0,0.0,144.2
136,Mohamed Sanu,ATL,WR,27.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,5.0,81.0,59.0,653.0,11.07,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,653.0,4.0,146.8
137,Tavon Austin,LAR,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,28.0,159.0,106.0,58.0,509.0,8.78,5.0,1.0,0.0,0.0,0.0,159.0,1.0,28.0,509.0,3.0,146.8
138,Randall Cobb,GNB,WR,26.0,13.0,10.0,0.0,0.0,0.0,0.0,10.0,33.0,84.0,60.0,610.0,10.17,1.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,610.0,4.0,148.3
139,T.J. Yeldon,JAX,RB,23.0,15.0,13.0,0.0,0.0,0.0,0.0,130.0,465.0,68.0,50.0,312.0,6.24,2.0,1.0,0.0,0.0,0.0,465.0,1.0,130.0,312.0,1.0,137.7
140,C.J. Anderson,DEN,RB,25.0,7.0,7.0,0.0,0.0,0.0,0.0,110.0,437.0,24.0,16.0,128.0,8.0,0.0,0.0,0.0,0.0,0.0,437.0,4.0,110.0,128.0,1.0,102.5
141,Jalen Richard,OAK,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,83.0,491.0,39.0,29.0,194.0,6.69,0.0,0.0,0.0,0.0,0.0,491.0,1.0,83.0,194.0,2.0,115.5
142,Jack Doyle,IND,TE,26.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,59.0,584.0,9.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,5.0,145.4
143,Travis Benjamin,SDG,WR,27.0,14.0,8.0,0.0,1.0,0.0,0.0,2.0,-3.0,75.0,47.0,677.0,14.4,5.0,3.0,0.0,0.0,1.0,-3.0,0.0,2.0,677.0,4.0,132.39999999999998
144,DeAngelo Williams,PIT,RB,33.0,9.0,4.0,0.0,0.0,0.0,0.0,98.0,343.0,27.0,18.0,118.0,6.56,0.0,0.0,0.0,0.0,0.0,343.0,4.0,98.0,118.0,2.0,100.1
145,Giovani Bernard,CIN,RB,25.0,10.0,2.0,0.0,0.0,0.0,0.0,91.0,337.0,51.0,39.0,336.0,8.62,1.0,1.0,0.0,0.0,0.0,337.0,2.0,91.0,336.0,1.0,122.3
146,Eric Ebron,DET,TE,23.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,85.0,61.0,711.0,11.66,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,711.0,1.0,144.2
147,Jeremy Kerley,SFO,WR,28.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,64.0,667.0,10.42,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,3.0,146.7
148,Tyler Lockett,SEA,WR,24.0,15.0,9.0,0.0,0.0,0.0,0.0,6.0,114.0,66.0,41.0,597.0,14.56,0.0,0.0,0.0,0.0,0.0,114.0,1.0,6.0,597.0,1.0,124.10000000000001
149,Dennis Pitta,BAL,TE,31.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,86.0,729.0,8.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,2.0,168.9
150,Jason Witten,DAL,TE,34.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,69.0,673.0,9.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,3.0,152.3
151,Robert Turbin,IND,RB,27.0,15.0,0.0,0.0,0.0,0.0,0.0,47.0,164.0,35.0,26.0,179.0,6.88,0.0,0.0,0.0,0.0,0.0,164.0,7.0,47.0,179.0,1.0,108.3
152,Michael Floyd,2TM,WR,27.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,37.0,488.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,5.0,115.8
153,Terrance Williams,DAL,WR,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,44.0,594.0,13.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,4.0,125.4
154,Shaun Draughn,SFO,RB,29.0,16.0,1.0,0.0,0.0,0.0,0.0,74.0,196.0,39.0,29.0,263.0,9.07,1.0,1.0,0.0,0.0,0.0,196.0,4.0,74.0,263.0,2.0,108.9
155,C.J. Fiedorowicz,HOU,TE,25.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,54.0,559.0,10.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,4.0,133.9
156,Brian Hoyer,CHI,QB,31.0,6.0,5.0,134.0,200.0,1445.0,0.0,7.0,-2.0,0.0,0.0,0.0,0.0,3.0,1.0,1445.0,6.0,200.0,-2.0,0.0,7.0,0.0,0.0,79.6
157,Dwayne Allen,IND,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,406.0,11.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,6.0,111.6
158,Charles Clay,BUF,TE,27.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,57.0,552.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,4.0,136.2
159,Cody Kessler,CLE,QB,23.0,9.0,8.0,128.0,195.0,1380.0,2.0,11.0,18.0,0.0,0.0,0.0,0.0,4.0,1.0,1380.0,6.0,195.0,18.0,0.0,11.0,0.0,0.0,75.0
160,Adam Humphries,TAM,WR,23.0,15.0,4.0,0.0,0.0,0.0,0.0,5.0,18.0,83.0,55.0,622.0,11.31,3.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,622.0,2.0,131.0
161,Jacquizz Rodgers,TAM,RB,26.0,10.0,5.0,0.0,0.0,0.0,0.0,129.0,560.0,16.0,13.0,98.0,7.54,0.0,0.0,0.0,0.0,0.0,560.0,2.0,129.0,98.0,0.0,90.8
162,Eli Rogers,PIT,WR,24.0,13.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,66.0,48.0,594.0,12.38,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,594.0,3.0,126.0
163,Gary Barnidge,CLE,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,55.0,612.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,2.0,128.2
164,Will Fuller,HOU,WR,22.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,-3.0,92.0,47.0,635.0,13.51,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,635.0,2.0,122.2
165,Chris Ivory,JAX,RB,28.0,11.0,1.0,0.0,0.0,0.0,0.0,117.0,439.0,28.0,20.0,186.0,9.3,5.0,3.0,0.0,0.0,0.0,439.0,3.0,117.0,186.0,0.0,94.5
166,Zach Zenner,DET,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,88.0,334.0,23.0,18.0,196.0,10.89,1.0,1.0,0.0,0.0,0.0,334.0,4.0,88.0,196.0,0.0,93.0
167,Brian Quick,LAR,WR,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,41.0,564.0,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,3.0,115.4
168,Seth Roberts,OAK,WR,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,38.0,397.0,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,5.0,107.7
169,Robby Anderson,NYJ,WR,23.0,16.0,8.0,0.0,0.0,0.0,0.0,3.0,42.0,78.0,42.0,587.0,13.98,1.0,1.0,0.0,0.0,0.0,42.0,0.0,3.0,587.0,2.0,114.9
170,Blaine Gabbert,SFO,QB,27.0,6.0,5.0,91.0,160.0,925.0,6.0,40.0,173.0,1.0,1.0,-16.0,-16.0,0.0,0.0,925.0,5.0,160.0,173.0,2.0,40.0,-16.0,0.0,73.7
171,Zach Miller,CHI,TE,32.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,47.0,486.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,4.0,119.6
172,Donte Moncrief,IND,WR,23.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,-1.0,56.0,30.0,307.0,10.23,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,307.0,7.0,102.60000000000001
173,Kenneth Dixon,BAL,RB,22.0,12.0,0.0,0.0,0.0,0.0,0.0,88.0,382.0,41.0,30.0,162.0,5.4,1.0,0.0,0.0,0.0,0.0,382.0,2.0,88.0,162.0,1.0,102.4
174,Rob Gronkowski,NWE,TE,27.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,540.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,3.0,97.0
175,Doug Martin,TAM,RB,27.0,8.0,8.0,0.0,0.0,0.0,0.0,144.0,421.0,16.0,14.0,134.0,9.57,1.0,1.0,0.0,0.0,0.0,421.0,3.0,144.0,134.0,0.0,85.5
176,Matt Barkley,CHI,QB,26.0,7.0,6.0,129.0,216.0,1611.0,14.0,7.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1611.0,8.0,216.0,2.0,0.0,7.0,2.0,1.0,71.84
177,Tyler Boyd,CIN,WR,22.0,16.0,2.0,0.0,0.0,0.0,0.0,4.0,58.0,81.0,54.0,603.0,11.17,1.0,1.0,0.0,0.0,0.0,58.0,0.0,4.0,603.0,1.0,124.1
178,Vernon Davis,WAS,WR,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,44.0,583.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,2.0,114.3
179,Damien Williams,MIA,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,35.0,115.0,32.0,23.0,249.0,10.83,1.0,1.0,0.0,0.0,0.0,115.0,3.0,35.0,249.0,3.0,93.4
180,Tyler Eifert,CIN,TE,26.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,394.0,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,5.0,98.4
181,Jeremy Maclin,KAN,WR,28.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,-1.0,76.0,44.0,536.0,12.18,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,536.0,2.0,109.5
182,Breshad Perriman,BAL,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,66.0,33.0,499.0,15.12,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,499.0,3.0,101.10000000000001
183,DeAndre Washington,OAK,RB,23.0,14.0,2.0,0.0,0.0,0.0,0.0,87.0,467.0,23.0,17.0,115.0,6.76,1.0,1.0,0.0,0.0,0.0,467.0,2.0,87.0,115.0,0.0,85.2
184,Robert Woods,BUF,WR,24.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,76.0,51.0,613.0,12.02,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,613.0,1.0,118.89999999999999
185,Matt Jones,WAS,RB,23.0,7.0,7.0,0.0,0.0,0.0,0.0,99.0,460.0,8.0,8.0,73.0,9.13,3.0,2.0,0.0,0.0,0.0,460.0,3.0,99.0,73.0,0.0,75.3
186,Phillip Dorsett,IND,WR,23.0,15.0,7.0,0.0,0.0,0.0,0.0,2.0,10.0,59.0,33.0,528.0,16.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,528.0,2.0,98.8
187,Robert Griffin,CLE,QB,26.0,5.0,5.0,87.0,147.0,886.0,3.0,31.0,190.0,0.0,0.0,0.0,0.0,4.0,1.0,886.0,2.0,147.0,190.0,2.0,31.0,0.0,0.0,66.44
188,Allen Hurns,JAX,WR,25.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,35.0,477.0,13.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,3.0,100.7
189,Charcandrick West,KAN,RB,25.0,15.0,2.0,0.0,0.0,0.0,0.0,88.0,293.0,34.0,28.0,188.0,6.71,0.0,0.0,0.0,0.0,0.0,293.0,1.0,88.0,188.0,2.0,94.1
190,John Brown,ARI,WR,26.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,73.0,39.0,517.0,13.26,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,517.0,2.0,103.7
191,Malcolm Mitchell,NWE,RB,24.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,401.0,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,4.0,96.1
192,Tajae Sharpe,TEN,WR,22.0,16.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,83.0,41.0,522.0,12.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,522.0,2.0,105.3
193,Victor Cruz,NYG,WR,30.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.0,586.0,15.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,1.0,101.6
194,Devin Funchess,CAR,WR,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.0,371.0,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,4.0,84.1
195,Vance McDonald,SFO,TE,26.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,391.0,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,4.0,87.1
196,Thomas Rawls,SEA,RB,23.0,9.0,7.0,0.0,0.0,0.0,0.0,109.0,349.0,17.0,13.0,96.0,7.38,0.0,0.0,0.0,0.0,0.0,349.0,3.0,109.0,96.0,0.0,75.5
197,Cordarrelle Patterson,MIN,WR,25.0,16.0,8.0,0.0,0.0,0.0,0.0,7.0,43.0,70.0,52.0,453.0,8.71,2.0,0.0,0.0,0.0,0.0,43.0,0.0,7.0,453.0,2.0,113.6
198,Paul Perkins,NYG,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,112.0,456.0,24.0,15.0,162.0,10.8,1.0,0.0,0.0,0.0,0.0,456.0,0.0,112.0,162.0,0.0,76.8
199,Marquise Goodwin,BUF,WR,26.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,29.0,431.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,3.0,90.1
200,Kendall Wright,TEN,WR,27.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,42.0,29.0,416.0,14.34,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,416.0,3.0,90.1
201,Corey Coleman,CLE,WR,22.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,73.0,33.0,413.0,12.52,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,413.0,3.0,93.3
202,Lance Kendricks,LAR,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,50.0,499.0,9.98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,2.0,109.9
203,Rex Burkhead,CIN,RB,26.0,16.0,1.0,0.0,0.0,0.0,0.0,74.0,344.0,20.0,17.0,145.0,8.53,1.0,1.0,0.0,0.0,0.0,344.0,2.0,74.0,145.0,0.0,75.9
204,Sammie Coates,PIT,WR,23.0,14.0,5.0,0.0,0.0,0.0,0.0,4.0,14.0,49.0,21.0,435.0,20.71,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,435.0,2.0,77.9
205,Jermaine Kearse,SEA,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,41.0,510.0,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,1.0,98.0
206,Matt Moore,MIA,QB,32.0,4.0,3.0,55.0,87.0,721.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,721.0,8.0,87.0,-1.0,0.0,1.0,0.0,0.0,54.74
207,Jesse James,PIT,TE,22.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,39.0,338.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,3.0,90.8
208,Sammy Watkins,BUF,WR,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,430.0,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,2.0,83.0
209,Travaris Cadet,NOR,RB,27.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,54.0,40.0,281.0,7.03,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,281.0,4.0,94.0
210,Ryan Griffin,HOU,TE,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,50.0,442.0,8.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,2.0,104.2
211,Jeremy Langford,CHI,RB,25.0,12.0,3.0,0.0,0.0,0.0,0.0,62.0,200.0,27.0,19.0,142.0,7.47,2.0,2.0,0.0,0.0,0.0,200.0,4.0,62.0,142.0,0.0,73.2
212,Clive Walford,OAK,TE,25.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,359.0,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,3.0,86.9
213,Chris Conley,KAN,WR,24.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,44.0,530.0,12.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,97.0
214,Jared Goff,LAR,QB,22.0,7.0,7.0,112.0,205.0,1089.0,7.0,8.0,16.0,0.0,0.0,0.0,0.0,5.0,2.0,1089.0,5.0,205.0,16.0,1.0,8.0,0.0,0.0,53.160000000000004
215,Nelson Agholor,PHI,WR,23.0,15.0,14.0,0.0,0.0,0.0,0.0,5.0,14.0,69.0,36.0,365.0,10.14,1.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,365.0,2.0,85.9
216,Josh McCown,CLE,QB,37.0,5.0,3.0,90.0,165.0,1100.0,6.0,7.0,21.0,0.0,0.0,0.0,0.0,7.0,4.0,1100.0,6.0,165.0,21.0,0.0,7.0,0.0,0.0,50.1
217,Julius Thomas,JAX,TE,28.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,30.0,281.0,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,4.0,82.1
218,Garrett Celek,SFO,TE,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,350.0,12.07,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,3.0,80.0
219,Dorial Green-Beckham,PHI,WR,23.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,36.0,392.0,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,2.0,87.2
220,Jermaine Gresham,ARI,TE,28.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,37.0,391.0,10.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,2.0,88.1
221,Albert Wilson,KAN,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,50.0,51.0,31.0,279.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,2.0,279.0,2.0,81.9
222,Alfred Blue,HOU,RB,25.0,14.0,2.0,0.0,0.0,0.0,0.0,100.0,420.0,16.0,12.0,40.0,3.33,2.0,1.0,0.0,0.0,0.0,420.0,1.0,100.0,40.0,0.0,62.0
223,Andrew Hawkins,CLE,WR,30.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,54.0,33.0,324.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,324.0,3.0,83.4
224,Dion Sims,MIA,TE,25.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,26.0,256.0,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4.0,75.6
225,Eddie Royal,CHI,WR,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.0,369.0,11.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,2.0,81.9
226,Danny Amendola,NWE,WR,31.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,243.0,10.57,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,4.0,69.3
227,Jay Cutler,CHI,QB,33.0,5.0,5.0,81.0,137.0,1059.0,5.0,5.0,24.0,0.0,0.0,0.0,0.0,6.0,2.0,1059.0,4.0,137.0,24.0,0.0,5.0,0.0,0.0,46.76
228,Austin Hooper,ATL,TE,22.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,271.0,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,3.0,64.1
229,Russell Shepard,TAM,WR,26.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,40.0,23.0,341.0,14.83,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,341.0,2.0,70.0
230,Fozzy Whittaker,CAR,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,57.0,265.0,33.0,25.0,226.0,9.04,1.0,1.0,0.0,0.0,0.0,265.0,0.0,57.0,226.0,0.0,72.1
231,Brandon Coleman,NOR,WR,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,281.0,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,3.0,72.1
232,Will Tye,NYG,TE,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,48.0,395.0,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,1.0,93.5
233,Jamize Olawale,OAK,RB,27.0,16.0,7.0,0.0,0.0,0.0,0.0,17.0,47.0,14.0,12.0,227.0,18.92,0.0,0.0,0.0,0.0,0.0,47.0,2.0,17.0,227.0,1.0,57.400000000000006
234,Torrey Smith,SFO,WR,27.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,267.0,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,3.0,64.7
235,Justin Hardy,ATL,WR,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,203.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,4.0,65.3
236,C.J. Prosise,SEA,RB,22.0,6.0,2.0,0.0,0.0,0.0,0.0,30.0,172.0,19.0,17.0,208.0,12.24,0.0,0.0,0.0,0.0,0.0,172.0,1.0,30.0,208.0,0.0,61.0
237,Aldrick Robinson,ATL,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,323.0,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.0,64.3
238,Charles Sims,TAM,RB,26.0,7.0,2.0,0.0,0.0,0.0,0.0,51.0,149.0,32.0,24.0,190.0,7.92,1.0,1.0,0.0,0.0,0.0,149.0,1.0,51.0,190.0,1.0,67.9
