,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Chris Calloway,NYG,WR,28.0,16.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,109.0,53.0,739.0,13.94,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,739.0,4.0,149.1
120,Derrick Fenner,OAK,RB,29.0,16.0,11.0,0.0,0.0,0.0,0.0,67.0,245.0,45.0,31.0,252.0,8.13,0.0,0.0,0.0,0.0,0.0,245.0,4.0,67.0,252.0,4.0,128.7
121,Kimble Anders,KAN,RB,30.0,16.0,15.0,0.0,0.0,0.0,0.0,54.0,201.0,88.0,60.0,529.0,8.82,0.0,0.0,0.0,0.0,0.0,201.0,2.0,54.0,529.0,2.0,157.0
122,Ki-Jana Carter,CIN,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,91.0,264.0,35.0,22.0,169.0,7.68,2.0,2.0,0.0,0.0,0.0,264.0,8.0,91.0,169.0,1.0,115.3
123,Rodney Hampton,NYG,RB,27.0,15.0,15.0,0.0,0.0,0.0,0.0,254.0,827.0,22.0,15.0,82.0,5.47,3.0,2.0,0.0,0.0,0.0,827.0,1.0,254.0,82.0,0.0,107.9
124,Ed McCaffrey,DEN,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,48.0,553.0,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,7.0,145.3
125,Eric Metcalf,ATL,WR,28.0,16.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,90.0,54.0,599.0,11.09,3.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,599.0,6.0,146.70000000000002
126,Lawrence Phillips,STL,RB,21.0,15.0,11.0,0.0,0.0,0.0,0.0,193.0,632.0,12.0,8.0,28.0,3.5,2.0,2.0,0.0,0.0,0.0,632.0,4.0,193.0,28.0,1.0,100.0
127,Kordell Stewart,PIT,QB,24.0,16.0,2.0,11.0,30.0,100.0,2.0,39.0,171.0,42.0,17.0,293.0,17.24,1.0,1.0,100.0,0.0,30.0,171.0,5.0,39.0,293.0,3.0,109.4
128,Don Beebe,GNB,WR,32.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,39.0,699.0,17.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,4.0,132.9
129,Thomas Lewis,NYG,WR,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,53.0,694.0,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,4.0,146.4
130,Steve McNair,HOU,QB,23.0,9.0,4.0,88.0,143.0,1197.0,4.0,31.0,169.0,0.0,0.0,0.0,0.0,7.0,6.0,1197.0,6.0,143.0,169.0,2.0,31.0,0.0,0.0,80.78
131,Chris Penn,KAN,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,49.0,628.0,12.82,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,5.0,137.8
132,Robert Smith,MIN,RB,24.0,8.0,7.0,0.0,0.0,0.0,0.0,162.0,692.0,14.0,7.0,39.0,5.57,2.0,1.0,0.0,0.0,0.0,692.0,3.0,162.0,39.0,0.0,96.10000000000001
133,John Friesz,SEA,QB,29.0,8.0,6.0,120.0,211.0,1629.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1629.0,8.0,211.0,1.0,0.0,12.0,0.0,0.0,87.25999999999999
134,Rick Mirer,SEA,QB,26.0,11.0,9.0,136.0,265.0,1546.0,12.0,33.0,191.0,0.0,0.0,0.0,0.0,4.0,4.0,1546.0,5.0,265.0,191.0,2.0,33.0,0.0,0.0,80.94
135,Terrell Fletcher,SDG,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,77.0,282.0,86.0,61.0,476.0,7.8,1.0,0.0,0.0,0.0,0.0,282.0,0.0,77.0,476.0,2.0,148.79999999999998
136,Mario Bates,NOR,RB,23.0,14.0,10.0,0.0,0.0,0.0,0.0,164.0,584.0,16.0,13.0,44.0,3.38,4.0,2.0,0.0,0.0,0.0,584.0,4.0,164.0,44.0,0.0,95.8
137,Willie Davis,HOU,WR,29.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,15.0,71.0,39.0,464.0,11.9,1.0,1.0,0.0,0.0,0.0,15.0,0.0,1.0,464.0,6.0,120.9
138,James Jett,OAK,WR,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,43.0,601.0,13.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,4.0,127.1
139,Michael Timpson,CHI,WR,29.0,15.0,15.0,0.0,0.0,0.0,0.0,3.0,21.0,109.0,62.0,802.0,12.94,2.0,2.0,0.0,0.0,0.0,21.0,0.0,3.0,802.0,0.0,140.29999999999998
140,Sean Dawkins,IND,WR,25.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,54.0,751.0,13.91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,1.0,133.1
141,Leroy Hoard,3TM,RB,28.0,11.0,7.0,0.0,0.0,0.0,0.0,125.0,492.0,16.0,11.0,133.0,12.09,3.0,2.0,0.0,0.0,0.0,492.0,3.0,125.0,133.0,0.0,87.5
142,Willie Green,CAR,WR,30.0,15.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,75.0,46.0,614.0,13.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,614.0,3.0,125.5
143,Ronnie Harmon,HOU,WR,32.0,16.0,6.0,0.0,0.0,0.0,0.0,29.0,131.0,59.0,42.0,488.0,11.62,0.0,1.0,0.0,0.0,0.0,131.0,1.0,29.0,488.0,2.0,119.89999999999999
144,Errict Rhett,TAM,RB,26.0,9.0,7.0,0.0,0.0,0.0,0.0,176.0,539.0,4.0,4.0,11.0,2.75,3.0,1.0,0.0,0.0,0.0,539.0,3.0,176.0,11.0,1.0,81.0
145,Torrance Small,NOR,WR,26.0,16.0,13.0,0.0,0.0,0.0,0.0,4.0,51.0,89.0,50.0,558.0,11.16,1.0,1.0,0.0,0.0,0.0,51.0,1.0,4.0,558.0,2.0,126.89999999999998
146,Rashaan Salaam,CHI,RB,22.0,12.0,6.0,0.0,0.0,0.0,0.0,143.0,496.0,8.0,7.0,44.0,6.29,3.0,1.0,0.0,0.0,0.0,496.0,3.0,143.0,44.0,1.0,83.0
147,Andre Rison,2TM,WR,29.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,47.0,593.0,12.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,3.0,124.3
148,Elvis Grbac,SFO,QB,26.0,15.0,4.0,122.0,197.0,1236.0,10.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,8.0,197.0,21.0,2.0,23.0,0.0,0.0,75.53999999999999
149,Charlie Jones,SDG,WR,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,41.0,524.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,4.0,117.4
150,Terrell Owens,SFO,WR,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,35.0,520.0,14.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,4.0,109.0
151,Ray Zellars,NOR,RB,23.0,9.0,6.0,0.0,0.0,0.0,0.0,120.0,475.0,15.0,9.0,45.0,5.0,2.0,2.0,0.0,0.0,0.0,475.0,4.0,120.0,45.0,0.0,81.0
152,Bobby Engram,CHI,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,33.0,389.0,11.79,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,6.0,105.9
153,Warren Moon,MIN,QB,40.0,8.0,8.0,134.0,247.0,1610.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,1610.0,7.0,247.0,6.0,0.0,9.0,0.0,0.0,67.0
154,Fred Barnett,MIA,WR,30.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,36.0,562.0,15.61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,3.0,108.2
155,Leslie Shepherd,WAS,WR,27.0,12.0,6.0,0.0,0.0,0.0,0.0,6.0,96.0,45.0,23.0,344.0,14.96,0.0,0.0,0.0,0.0,0.0,96.0,2.0,6.0,344.0,3.0,97.0
156,Natrone Means,JAX,RB,24.0,14.0,4.0,0.0,0.0,0.0,0.0,152.0,507.0,9.0,7.0,45.0,6.43,3.0,1.0,0.0,0.0,0.0,507.0,2.0,152.0,45.0,1.0,78.2
157,Aaron Craver,DEN,RB,28.0,15.0,15.0,0.0,1.0,0.0,0.0,59.0,232.0,51.0,39.0,297.0,7.62,1.0,1.0,0.0,0.0,1.0,232.0,2.0,59.0,297.0,1.0,107.9
158,Willie Jackson,JAX,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,42.0,33.0,486.0,14.73,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,486.0,3.0,99.8
159,Amp Lee,MIN,RB,25.0,16.0,3.0,0.0,0.0,0.0,0.0,51.0,161.0,71.0,54.0,422.0,7.81,2.0,1.0,0.0,0.0,0.0,161.0,0.0,51.0,422.0,2.0,122.30000000000001
160,Brian Blades,SEA,WR,31.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,43.0,556.0,12.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,2.0,110.6
161,Erric Pegram,PIT,RB,27.0,12.0,4.0,0.0,0.0,0.0,0.0,97.0,509.0,27.0,17.0,112.0,6.59,1.0,0.0,0.0,0.0,0.0,509.0,1.0,97.0,112.0,0.0,85.1
162,Tyrone Wheatley,NYG,RB,24.0,14.0,0.0,1.0,1.0,24.0,0.0,112.0,400.0,17.0,12.0,51.0,4.25,6.0,0.0,24.0,1.0,1.0,400.0,1.0,112.0,51.0,2.0,80.06
163,Craig Heyward,ATL,RB,30.0,15.0,5.0,0.0,0.0,0.0,0.0,72.0,321.0,19.0,16.0,168.0,10.5,0.0,0.0,0.0,0.0,0.0,321.0,3.0,72.0,168.0,0.0,82.9
164,Eric Bieniemy,CIN,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,56.0,269.0,46.0,32.0,272.0,8.5,1.0,1.0,0.0,0.0,0.0,269.0,2.0,56.0,272.0,0.0,96.1
165,Steve Beuerlein,CAR,QB,31.0,8.0,4.0,69.0,123.0,879.0,2.0,12.0,17.0,0.0,0.0,0.0,0.0,9.0,4.0,879.0,8.0,123.0,17.0,0.0,12.0,0.0,0.0,56.86
166,Randal Hill,MIA,WR,27.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,21.0,409.0,19.48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,4.0,83.9
167,Irving Spikes,MIA,RB,26.0,15.0,1.0,0.0,0.0,0.0,0.0,87.0,316.0,11.0,8.0,81.0,10.13,1.0,1.0,0.0,0.0,0.0,316.0,3.0,87.0,81.0,1.0,69.7
168,Harvey Williams,OAK,RB,29.0,13.0,5.0,1.0,2.0,18.0,0.0,121.0,431.0,29.0,22.0,143.0,6.5,3.0,3.0,18.0,1.0,2.0,431.0,0.0,121.0,143.0,0.0,78.12
169,Andre Coleman,SDG,WR,24.0,16.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,73.0,36.0,486.0,13.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,486.0,2.0,92.6
170,Daryl Hobbs,OAK,WR,28.0,16.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,75.0,44.0,423.0,9.61,4.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,423.0,3.0,98.58
171,Derek Loville,SFO,RB,28.0,12.0,6.0,0.0,0.0,0.0,0.0,70.0,229.0,26.0,16.0,138.0,8.63,0.0,0.0,0.0,0.0,0.0,229.0,2.0,70.0,138.0,2.0,76.69999999999999
172,Richie Anderson,NYJ,RB,25.0,16.0,13.0,0.0,0.0,0.0,0.0,47.0,150.0,71.0,44.0,385.0,8.75,0.0,0.0,0.0,0.0,0.0,150.0,1.0,47.0,385.0,0.0,103.5
173,Eric Bjornson,DAL,TE,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,48.0,388.0,8.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,3.0,104.8
174,Robert Brooks,GNB,WR,26.0,7.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,41.0,23.0,344.0,14.96,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,344.0,4.0,81.60000000000001
175,Courtney Hawkins,TAM,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,-13.0,94.0,46.0,544.0,11.83,1.0,0.0,0.0,0.0,0.0,-13.0,0.0,1.0,544.0,1.0,105.10000000000001
176,Floyd Turner,BAL,WR,30.0,11.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,64.0,38.0,461.0,12.13,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,461.0,2.0,97.3
177,Steve Tasker,BUF,WR,34.0,8.0,5.0,0.0,0.0,0.0,0.0,9.0,31.0,33.0,21.0,372.0,17.71,3.0,2.0,0.0,0.0,0.0,31.0,0.0,9.0,372.0,3.0,75.3
178,Michael Westbrook,WAS,WR,24.0,11.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,62.0,34.0,505.0,14.85,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,505.0,1.0,90.7
179,William Floyd,SFO,RB,24.0,9.0,8.0,0.0,0.0,0.0,0.0,47.0,186.0,36.0,26.0,197.0,7.58,4.0,1.0,0.0,0.0,0.0,186.0,2.0,47.0,197.0,1.0,80.30000000000001
180,Webster Slaughter,NYJ,WR,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,32.0,434.0,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,2.0,87.4
181,Robb Thomas,TAM,WR,30.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,33.0,427.0,12.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2.0,87.7
182,Sean LaChapelle,KAN,WR,26.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,27.0,422.0,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,2.0,81.2
183,Derek Russell,HOU,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,34.0,421.0,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,2.0,88.1
184,Deion Sanders,DAL,WR,29.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,67.0,36.0,475.0,13.19,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,475.0,1.0,85.7
185,Charles Way,NYG,RB,24.0,16.0,12.0,0.0,0.0,0.0,0.0,22.0,79.0,45.0,32.0,328.0,10.25,0.0,0.0,0.0,0.0,0.0,79.0,1.0,22.0,328.0,1.0,84.7
186,Neil O'Donnell,NYJ,QB,30.0,6.0,6.0,110.0,188.0,1147.0,7.0,6.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,1147.0,4.0,188.0,30.0,0.0,6.0,0.0,0.0,46.88
187,Rodney Peete,PHI,QB,30.0,5.0,5.0,80.0,134.0,992.0,5.0,20.0,31.0,0.0,0.0,0.0,0.0,2.0,1.0,992.0,3.0,134.0,31.0,1.0,20.0,0.0,0.0,48.78
188,Kevin Turner,PHI,RB,27.0,16.0,12.0,0.0,0.0,0.0,0.0,18.0,39.0,56.0,43.0,409.0,9.51,1.0,0.0,0.0,0.0,0.0,39.0,0.0,18.0,409.0,1.0,93.80000000000001
189,Reggie Brooks,TAM,RB,25.0,11.0,4.0,0.0,0.0,0.0,0.0,112.0,368.0,6.0,3.0,13.0,4.33,1.0,1.0,0.0,0.0,0.0,368.0,2.0,112.0,13.0,0.0,51.099999999999994
190,Rich Gannon,KAN,QB,31.0,4.0,3.0,54.0,90.0,491.0,1.0,12.0,81.0,0.0,0.0,0.0,0.0,1.0,1.0,491.0,6.0,90.0,81.0,0.0,12.0,0.0,0.0,47.74
191,Charlie Garner,PHI,RB,24.0,15.0,1.0,0.0,0.0,0.0,0.0,66.0,346.0,17.0,14.0,92.0,6.57,1.0,1.0,0.0,0.0,0.0,346.0,1.0,66.0,92.0,0.0,61.8
192,Marc Logan,WAS,RB,31.0,14.0,9.0,0.0,0.0,0.0,0.0,20.0,111.0,34.0,23.0,269.0,11.7,1.0,1.0,0.0,0.0,0.0,111.0,2.0,20.0,269.0,0.0,71.0
193,Stanley Pritchett,MIA,RB,23.0,16.0,16.0,0.0,0.0,0.0,0.0,7.0,27.0,50.0,33.0,354.0,10.73,3.0,1.0,0.0,0.0,0.0,27.0,0.0,7.0,354.0,2.0,81.10000000000001
194,Brent Jones,SFO,TE,33.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,428.0,12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1.0,81.8
195,Tommy Vardell,SFO,RB,27.0,11.0,7.0,0.0,0.0,0.0,0.0,58.0,192.0,38.0,28.0,179.0,6.39,0.0,0.0,0.0,0.0,0.0,192.0,2.0,58.0,179.0,0.0,77.1
196,Craig Erickson,MIA,QB,27.0,7.0,3.0,55.0,99.0,780.0,2.0,11.0,16.0,0.0,0.0,0.0,0.0,4.0,3.0,780.0,4.0,99.0,16.0,0.0,11.0,0.0,0.0,38.800000000000004
197,Leeland McElroy,ARI,RB,22.0,16.0,6.0,0.0,0.0,0.0,0.0,89.0,305.0,10.0,5.0,41.0,8.2,3.0,2.0,0.0,0.0,0.0,305.0,1.0,89.0,41.0,1.0,47.6
198,Muhsin Muhammad,CAR,WR,23.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,49.0,25.0,407.0,16.28,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,407.0,1.0,71.60000000000001
199,Lonnie Johnson,BUF,TE,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,46.0,457.0,9.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,91.7
200,Lamont Warren,IND,RB,23.0,13.0,3.0,0.0,0.0,0.0,0.0,67.0,230.0,34.0,22.0,174.0,7.91,3.0,2.0,0.0,0.0,0.0,230.0,1.0,67.0,174.0,0.0,64.4
201,Joe Aska,OAK,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,62.0,326.0,12.0,8.0,63.0,7.88,1.0,0.0,0.0,0.0,0.0,326.0,1.0,62.0,63.0,0.0,52.900000000000006
202,Jason Dunn,PHI,TE,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,332.0,22.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,2.0,60.2
203,Sean Salisbury,SDG,QB,33.0,16.0,3.0,82.0,161.0,984.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,3.0,2.0,984.0,5.0,161.0,14.0,0.0,6.0,0.0,0.0,40.76
204,J.J. Birden,ATL,WR,31.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,30.0,319.0,10.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,2.0,73.9
205,Marcus Dowdell,ARI,WR,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,318.0,15.9,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,2.0,57.8
206,Eric Moulds,BUF,WR,23.0,16.0,5.0,0.0,0.0,0.0,0.0,12.0,44.0,37.0,20.0,279.0,13.95,1.0,0.0,0.0,0.0,0.0,44.0,0.0,12.0,279.0,2.0,64.3
207,Keith Byars,2TM,TE,33.0,14.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,32.0,289.0,9.03,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,289.0,2.0,73.10000000000001
208,Sam Gash,NWE,RB,27.0,14.0,9.0,0.0,0.0,0.0,0.0,8.0,15.0,44.0,33.0,276.0,8.36,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,276.0,2.0,74.1
209,Jackie Harris,TAM,TE,28.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,349.0,11.63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,1.0,68.9
210,Ricky Proehl,SEA,WR,28.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,309.0,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,2.0,65.9
211,Paul Justin,IND,QB,28.0,8.0,2.0,74.0,127.0,839.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,839.0,2.0,127.0,7.0,0.0,2.0,0.0,0.0,42.260000000000005
212,Dave Moore,TAM,TE,27.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,237.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,3.0,68.7
213,Todd Collins,BUF,QB,25.0,7.0,3.0,55.0,99.0,739.0,5.0,21.0,43.0,0.0,0.0,0.0,0.0,3.0,2.0,739.0,4.0,99.0,43.0,0.0,21.0,0.0,0.0,35.86
214,Haywood Jeffires,NOR,WR,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,215.0,10.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,57.5
215,Mike Pritchard,SEA,WR,27.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,13.0,63.0,21.0,328.0,15.62,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,328.0,1.0,61.099999999999994
216,Tyrone Brown,ATL,WR,23.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,28.0,325.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,66.5
217,Pat Carter,ARI,TE,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,329.0,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1.0,64.9
218,Mark Chmura,GNB,TE,27.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,28.0,370.0,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,65.0
219,William Henderson,GNB,RB,25.0,16.0,11.0,0.0,0.0,0.0,0.0,39.0,130.0,33.0,27.0,203.0,7.52,1.0,0.0,0.0,0.0,0.0,130.0,0.0,39.0,203.0,1.0,66.3
220,Daryl Johnston,DAL,RB,30.0,16.0,15.0,0.0,0.0,0.0,0.0,22.0,48.0,55.0,43.0,278.0,6.47,1.0,1.0,0.0,0.0,0.0,48.0,0.0,22.0,278.0,1.0,79.6
221,Kevin Williams,DAL,WR,25.0,10.0,9.0,0.0,0.0,0.0,0.0,4.0,11.0,51.0,27.0,323.0,11.96,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,323.0,1.0,66.39999999999999
222,Lorenzo Neal,NOR,RB,26.0,16.0,11.0,0.0,0.0,0.0,0.0,21.0,58.0,42.0,31.0,194.0,6.26,1.0,1.0,0.0,0.0,0.0,58.0,1.0,21.0,194.0,1.0,66.19999999999999
223,Anthony Edwards,ARI,WR,30.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,-8.0,50.0,29.0,311.0,10.72,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,311.0,1.0,65.3
224,Rod Smith,DEN,WR,26.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,16.0,237.0,14.81,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,237.0,2.0,51.800000000000004
225,Yancey Thigpen,PIT,WR,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,244.0,20.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,48.4
226,Troy Drayton,2TM,TE,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,331.0,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,61.1
227,Jeff George,ATL,QB,29.0,3.0,3.0,56.0,99.0,698.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,698.0,3.0,99.0,10.0,0.0,5.0,0.0,0.0,34.92
228,Howard Griffith,CAR,RB,29.0,16.0,14.0,0.0,0.0,0.0,0.0,12.0,7.0,48.0,27.0,223.0,8.26,1.0,1.0,0.0,0.0,0.0,7.0,1.0,12.0,223.0,1.0,60.0
229,Alvin Harper,TAM,WR,28.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,289.0,15.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1.0,51.9
230,Rocket Ismail,CAR,WR,27.0,13.0,5.0,0.0,0.0,0.0,0.0,8.0,80.0,33.0,12.0,214.0,17.83,0.0,0.0,0.0,0.0,0.0,80.0,1.0,8.0,214.0,0.0,47.4
231,Billy Joe Hobert,OAK,QB,25.0,8.0,3.0,57.0,104.0,667.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,667.0,4.0,104.0,13.0,0.0,2.0,0.0,0.0,33.98
232,Don Majkowski,DET,QB,32.0,5.0,2.0,55.0,102.0,554.0,3.0,14.0,38.0,0.0,0.0,0.0,0.0,5.0,1.0,554.0,3.0,102.0,38.0,0.0,14.0,0.0,0.0,29.959999999999997
233,Rodney Thomas,HOU,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,49.0,151.0,17.0,13.0,128.0,9.85,0.0,0.0,0.0,0.0,0.0,151.0,1.0,49.0,128.0,0.0,46.9
234,Robert Green,CHI,RB,26.0,10.0,3.0,0.0,0.0,0.0,0.0,60.0,249.0,24.0,13.0,78.0,6.0,3.0,0.0,0.0,0.0,0.0,249.0,0.0,60.0,78.0,0.0,45.7
235,Winslow Oliver,CAR,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,47.0,183.0,22.0,15.0,144.0,9.6,4.0,2.0,0.0,0.0,0.0,183.0,0.0,47.0,144.0,0.0,43.7
236,Alfred Pupunu,SDG,TE,27.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,271.0,11.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,57.1
237,Zack Crockett,IND,RB,24.0,5.0,5.0,0.0,0.0,0.0,0.0,31.0,164.0,15.0,11.0,96.0,8.73,2.0,1.0,0.0,0.0,0.0,164.0,0.0,31.0,96.0,1.0,41.0
238,Erik Kramer,CHI,QB,32.0,4.0,4.0,73.0,150.0,781.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,781.0,3.0,150.0,4.0,0.0,8.0,0.0,0.0,31.639999999999993
239,Jerry Ellison,TAM,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,35.0,106.0,25.0,18.0,208.0,11.56,2.0,1.0,0.0,0.0,0.0,106.0,0.0,35.0,208.0,0.0,47.4
