,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Ronnie Harmon,BUF,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,57.0,212.0,37.0,427.0,11.54,2.0,0.0,0.0,0.0,0.0,212.0,1.0,57.0,427.0,3.0,120.9
125,Sterling Sharpe,GNB,WR,23.0,16.0,16.0,0.0,0.0,0.0,0.0,4.0,-2.0,55.0,791.0,14.38,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,4.0,791.0,1.0,133.9
126,Keith Woodside,GNB,RB,24.0,16.0,9.0,0.0,0.0,0.0,0.0,83.0,195.0,39.0,352.0,9.03,3.0,0.0,0.0,0.0,0.0,195.0,3.0,83.0,352.0,2.0,117.7
127,Bo Jackson,RAI,RB,26.0,10.0,9.0,0.0,0.0,0.0,0.0,136.0,580.0,9.0,79.0,8.78,5.0,0.0,0.0,0.0,0.0,580.0,3.0,136.0,79.0,0.0,82.9
128,Roger Vick,NYJ,RB,24.0,16.0,12.0,0.0,0.0,0.0,0.0,128.0,540.0,19.0,120.0,6.32,5.0,0.0,0.0,0.0,0.0,540.0,3.0,128.0,120.0,0.0,93.0
129,Doug Flutie,NWE,QB,26.0,11.0,9.0,92.0,179.0,1150.0,10.0,38.0,179.0,0.0,0.0,0.0,3.0,0.0,1150.0,8.0,179.0,179.0,1.0,38.0,0.0,0.0,75.9
130,Dennis Gentry,CHI,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,7.0,86.0,33.0,486.0,14.73,2.0,0.0,0.0,0.0,0.0,86.0,1.0,7.0,486.0,3.0,110.19999999999999
131,Irving Fryar,NWE,WR,26.0,15.0,14.0,0.0,0.0,0.0,0.0,6.0,12.0,33.0,490.0,14.85,2.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,490.0,5.0,109.2
132,Kelvin Martin,DAL,WR,23.0,16.0,7.0,0.0,0.0,0.0,0.0,4.0,-4.0,49.0,622.0,12.69,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,4.0,622.0,3.0,124.79999999999998
133,Ron Morris,CHI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,40.0,28.0,498.0,17.79,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,498.0,4.0,105.8
134,Mike Tomczak,CHI,QB,26.0,14.0,5.0,86.0,170.0,1310.0,6.0,13.0,40.0,0.0,0.0,0.0,1.0,0.0,1310.0,7.0,170.0,40.0,1.0,13.0,0.0,0.0,76.4
135,Steve Largent,SEA,WR,34.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,-3.0,39.0,645.0,16.54,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,645.0,2.0,109.2
136,Ottis Anderson,NYG,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,65.0,208.0,9.0,57.0,6.33,0.0,0.0,0.0,0.0,0.0,208.0,8.0,65.0,57.0,0.0,83.5
137,Kevin Mack,CLE,RB,26.0,11.0,11.0,0.0,0.0,0.0,0.0,123.0,485.0,11.0,87.0,7.91,5.0,0.0,0.0,0.0,0.0,485.0,3.0,123.0,87.0,0.0,76.2
138,Anthony Miller,SDG,WR,23.0,16.0,15.0,0.0,0.0,0.0,0.0,7.0,45.0,36.0,526.0,14.61,1.0,0.0,0.0,0.0,0.0,45.0,0.0,7.0,526.0,3.0,109.1
139,Mike Quick,PHI,WR,29.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,508.0,23.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,4.0,96.8
140,Clarence Verdin,IND,WR,25.0,16.0,11.0,0.0,0.0,0.0,0.0,8.0,77.0,20.0,437.0,21.85,0.0,0.0,0.0,0.0,0.0,77.0,0.0,8.0,437.0,4.0,95.4
141,Stanley Morgan,NWE,WR,33.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,-6.0,31.0,502.0,16.19,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,502.0,4.0,102.60000000000001
142,Alonzo Highsmith,HOU,RB,23.0,16.0,16.0,0.0,0.0,0.0,0.0,94.0,466.0,12.0,131.0,10.92,7.0,0.0,0.0,0.0,0.0,466.0,2.0,94.0,131.0,0.0,69.7
143,Gerald Riggs,ATL,RB,28.0,9.0,9.0,0.0,0.0,0.0,0.0,113.0,488.0,22.0,171.0,7.77,3.0,0.0,0.0,0.0,0.0,488.0,1.0,113.0,171.0,0.0,87.9
144,Christian Okoye,KAN,RB,27.0,9.0,9.0,0.0,0.0,0.0,0.0,105.0,473.0,8.0,51.0,6.38,1.0,0.0,0.0,0.0,0.0,473.0,3.0,105.0,51.0,0.0,76.4
145,Timmy Smith,WAS,RB,24.0,14.0,8.0,0.0,0.0,0.0,0.0,155.0,470.0,8.0,53.0,6.63,4.0,0.0,0.0,0.0,0.0,470.0,3.0,155.0,53.0,0.0,70.3
146,Mark Duper,MIA,WR,29.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,626.0,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,1.0,107.6
147,Rusty Hilger,DET,QB,26.0,11.0,9.0,126.0,306.0,1558.0,12.0,18.0,27.0,0.0,0.0,0.0,7.0,0.0,1558.0,7.0,306.0,27.0,0.0,18.0,0.0,0.0,55.019999999999996
148,Ricky Nattiel,DEN,WR,22.0,15.0,11.0,0.0,1.0,0.0,0.0,5.0,51.0,46.0,574.0,12.48,3.0,0.0,0.0,0.0,1.0,51.0,0.0,5.0,574.0,1.0,108.5
149,Stanley Wilson,CIN,RB,27.0,15.0,6.0,0.0,0.0,0.0,0.0,112.0,398.0,9.0,110.0,12.22,3.0,0.0,0.0,0.0,0.0,398.0,2.0,112.0,110.0,1.0,71.8
150,Quinn Early,SDG,WR,23.0,16.0,11.0,0.0,0.0,0.0,0.0,7.0,63.0,29.0,375.0,12.93,1.0,0.0,0.0,0.0,0.0,63.0,0.0,7.0,375.0,4.0,94.8
151,Rick Fenney,MIN,RB,24.0,13.0,3.0,0.0,0.0,0.0,0.0,55.0,271.0,15.0,224.0,14.93,0.0,0.0,0.0,0.0,0.0,271.0,3.0,55.0,224.0,0.0,82.5
152,Ernie Jones,PHO,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,496.0,21.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,3.0,88.6
153,Albert Bentley,IND,RB,28.0,16.0,2.0,0.0,1.0,0.0,0.0,45.0,230.0,26.0,252.0,9.69,2.0,0.0,0.0,0.0,1.0,230.0,2.0,45.0,252.0,1.0,88.2
154,Randy Wright,GNB,QB,27.0,8.0,7.0,141.0,244.0,1490.0,13.0,8.0,43.0,0.0,0.0,0.0,6.0,0.0,1490.0,4.0,244.0,43.0,2.0,8.0,0.0,0.0,53.89999999999999
155,Gene Lang,ATL,RB,26.0,16.0,3.0,0.0,0.0,0.0,0.0,53.0,191.0,37.0,398.0,10.76,3.0,0.0,0.0,0.0,0.0,191.0,0.0,53.0,398.0,1.0,95.9
156,Brian Brennan,CLE,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,579.0,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,1.0,109.9
157,Herman Heard,KAN,RB,27.0,12.0,5.0,0.0,0.0,0.0,0.0,106.0,438.0,20.0,198.0,9.9,2.0,0.0,0.0,0.0,0.0,438.0,0.0,106.0,198.0,0.0,79.6
158,Webster Slaughter,CLE,WR,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,462.0,15.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,3.0,92.2
159,Jamie Holland,SDG,WR,24.0,16.0,6.0,0.0,0.0,0.0,0.0,3.0,19.0,39.0,536.0,13.74,1.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,536.0,1.0,98.5
160,Perry Kemp,GNB,WR,27.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,620.0,12.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,104.0
161,William Howard,TAM,RB,24.0,15.0,9.0,0.0,0.0,0.0,0.0,115.0,452.0,11.0,97.0,8.82,2.0,0.0,0.0,0.0,0.0,452.0,1.0,115.0,97.0,0.0,67.9
162,Thomas Sanders,CHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,95.0,332.0,9.0,94.0,10.44,5.0,0.0,0.0,0.0,0.0,332.0,3.0,95.0,94.0,0.0,59.599999999999994
163,Gary Hogeboom,IND,QB,30.0,9.0,1.0,76.0,131.0,996.0,7.0,11.0,-8.0,0.0,0.0,0.0,2.0,0.0,996.0,7.0,131.0,-8.0,1.0,11.0,0.0,0.0,55.040000000000006
164,Mike Wilson,SFO,WR,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,405.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,3.0,91.5
165,Matt Bouza,IND,WR,29.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,342.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,4.0,83.2
166,Robert Delpino,RAM,RB,23.0,15.0,3.0,0.0,0.0,0.0,0.0,34.0,147.0,30.0,312.0,10.4,2.0,0.0,0.0,0.0,0.0,147.0,0.0,34.0,312.0,2.0,83.9
167,Earnest Jackson,PIT,RB,29.0,12.0,6.0,0.0,0.0,0.0,0.0,74.0,315.0,9.0,84.0,9.33,3.0,0.0,0.0,0.0,0.0,315.0,3.0,74.0,84.0,0.0,60.900000000000006
168,Steve Young,SFO,QB,27.0,11.0,3.0,54.0,101.0,680.0,3.0,27.0,184.0,0.0,0.0,0.0,5.0,0.0,680.0,3.0,101.0,184.0,1.0,27.0,0.0,0.0,47.6
169,James Jones,DET,RB,27.0,14.0,14.0,0.0,1.0,0.0,0.0,96.0,314.0,29.0,259.0,8.93,2.0,0.0,0.0,0.0,1.0,314.0,0.0,96.0,259.0,0.0,82.3
170,Stacey Bailey,ATL,WR,28.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,437.0,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,2.0,72.7
171,Ron Davenport,MIA,RB,26.0,16.0,5.0,0.0,0.0,0.0,0.0,55.0,273.0,30.0,282.0,9.4,1.0,0.0,0.0,0.0,0.0,273.0,0.0,55.0,282.0,0.0,83.5
172,Floyd Dixon,ATL,WR,24.0,14.0,14.0,0.0,0.0,0.0,0.0,7.0,69.0,28.0,368.0,13.14,1.0,0.0,0.0,0.0,0.0,69.0,0.0,7.0,368.0,2.0,81.7
173,Tim Manoa,CLE,RB,24.0,16.0,4.0,0.0,0.0,0.0,0.0,99.0,389.0,10.0,54.0,5.4,4.0,0.0,0.0,0.0,0.0,389.0,2.0,99.0,54.0,0.0,58.3
174,Jamie Morris,WAS,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,126.0,437.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,437.0,2.0,126.0,3.0,0.0,51.0
175,Fred Banks,MIA,WR,26.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,430.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,2.0,78.0
176,James Lofton,RAI,WR,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,549.0,19.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,82.9
177,Darrin Nelson,MIN,RB,29.0,13.0,11.0,0.0,0.0,0.0,0.0,112.0,380.0,16.0,105.0,6.56,3.0,0.0,0.0,0.0,0.0,380.0,1.0,112.0,105.0,0.0,64.5
178,Ron Johnson,PHI,WR,30.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,417.0,21.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.0,72.7
179,Warren Williams,PIT,RB,23.0,15.0,8.0,0.0,0.0,0.0,0.0,87.0,409.0,11.0,66.0,6.0,3.0,0.0,0.0,0.0,0.0,409.0,0.0,87.0,66.0,1.0,58.5
180,Tommy Kramer,MIN,QB,33.0,10.0,6.0,83.0,173.0,1264.0,9.0,14.0,8.0,0.0,0.0,0.0,3.0,0.0,1264.0,5.0,173.0,8.0,0.0,14.0,0.0,0.0,47.36
181,James Saxon,KAN,RB,22.0,16.0,4.0,0.0,0.0,0.0,0.0,60.0,236.0,19.0,177.0,9.32,0.0,0.0,0.0,0.0,0.0,236.0,2.0,60.0,177.0,0.0,72.30000000000001
182,Matt Suhey,CHI,RB,30.0,16.0,16.0,0.0,0.0,0.0,0.0,87.0,253.0,20.0,154.0,7.7,1.0,0.0,0.0,0.0,0.0,253.0,2.0,87.0,154.0,0.0,70.7
183,James Wilder,TAM,RB,30.0,7.0,7.0,0.0,0.0,0.0,0.0,86.0,343.0,15.0,124.0,8.27,1.0,0.0,0.0,0.0,0.0,343.0,1.0,86.0,124.0,0.0,65.69999999999999
184,Maurice Carthon,NYG,RB,27.0,16.0,14.0,0.0,0.0,0.0,0.0,46.0,146.0,19.0,194.0,10.21,0.0,0.0,0.0,0.0,0.0,146.0,2.0,46.0,194.0,1.0,71.0
185,Willie Gault,RAI,WR,28.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,392.0,24.5,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,392.0,2.0,65.60000000000001
186,Craig Heyward,NOR,RB,22.0,11.0,8.0,0.0,0.0,0.0,0.0,74.0,355.0,13.0,105.0,8.08,0.0,0.0,0.0,0.0,0.0,355.0,1.0,74.0,105.0,0.0,65.0
187,Trumaine Johnson,BUF,WR,28.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,514.0,13.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,86.4
188,Kelly Stouffer,SEA,QB,24.0,8.0,6.0,98.0,173.0,1106.0,6.0,19.0,27.0,0.0,0.0,0.0,5.0,0.0,1106.0,4.0,173.0,27.0,0.0,19.0,0.0,0.0,40.940000000000005
189,Reggie Dupard,NWE,RB,25.0,16.0,2.0,0.0,0.0,0.0,0.0,52.0,151.0,34.0,232.0,6.82,1.0,0.0,0.0,0.0,0.0,151.0,2.0,52.0,232.0,0.0,82.3
190,Pete Metzelaars,BUF,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,438.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1.0,82.8
191,Clarence Weathers,CLE,WR,26.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,436.0,15.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,1.0,74.6
192,Babe Laufenberg,SDG,QB,29.0,8.0,6.0,69.0,144.0,778.0,5.0,31.0,120.0,0.0,0.0,0.0,2.0,0.0,778.0,4.0,144.0,120.0,0.0,31.0,0.0,0.0,45.120000000000005
193,Brad Muster,CHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,44.0,197.0,21.0,236.0,11.24,1.0,0.0,0.0,0.0,0.0,197.0,0.0,44.0,236.0,1.0,68.3
194,Timmy Newsome,DAL,RB,30.0,9.0,8.0,0.0,0.0,0.0,0.0,32.0,75.0,30.0,236.0,7.87,1.0,0.0,0.0,0.0,0.0,75.0,3.0,32.0,236.0,0.0,77.1
195,Ray Butler,SEA,WR,32.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,242.0,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,4.0,66.2
196,Jeff Chadwick,DET,WR,28.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,304.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,3.0,68.4
197,Chuck Long,DET,QB,25.0,7.0,7.0,75.0,141.0,856.0,6.0,7.0,22.0,0.0,0.0,0.0,4.0,0.0,856.0,6.0,141.0,22.0,0.0,7.0,0.0,0.0,40.440000000000005
198,Michael Haynes,ATL,WR,23.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,232.0,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,4.0,60.2
199,Ozzie Newsome,CLE,TE,32.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,343.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,2.0,81.3
200,Pat Ryan,NYJ,QB,33.0,16.0,4.0,63.0,113.0,807.0,4.0,5.0,22.0,0.0,0.0,0.0,1.0,0.0,807.0,5.0,113.0,22.0,0.0,5.0,0.0,0.0,44.480000000000004
201,Ed West,GNB,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,276.0,9.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,3.0,73.6
202,Cody Carlson,HOU,QB,25.0,6.0,5.0,52.0,112.0,775.0,6.0,12.0,36.0,0.0,0.0,0.0,5.0,0.0,775.0,4.0,112.0,36.0,1.0,12.0,0.0,0.0,34.6
203,John Taylor,SFO,WR,26.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,325.0,23.21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2.0,46.5
204,Walter Stanley,GNB,WR,26.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,436.0,15.57,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,436.0,0.0,65.69999999999999
205,Cliff Stoudt,PHO,QB,33.0,16.0,2.0,63.0,113.0,747.0,8.0,14.0,57.0,0.0,0.0,0.0,4.0,0.0,747.0,6.0,113.0,57.0,0.0,14.0,0.0,0.0,35.58
206,Carl Bland,DET,WR,27.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,307.0,14.62,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,307.0,2.0,62.10000000000001
207,Charles Lockett,PIT,WR,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,365.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,1.0,64.5
208,Don Strock,CLE,QB,38.0,4.0,2.0,55.0,91.0,736.0,5.0,6.0,-2.0,0.0,0.0,0.0,4.0,0.0,736.0,6.0,91.0,-2.0,0.0,6.0,0.0,0.0,35.239999999999995
209,Weegie Thompson,PIT,WR,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,370.0,23.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1.0,59.0
210,Emile Harry,KAN,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,362.0,13.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,68.2
211,Chris Burkett,BUF,WR,26.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,354.0,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1.0,64.4
212,Gary Kubiak,DEN,QB,27.0,16.0,1.0,43.0,69.0,497.0,3.0,17.0,65.0,0.0,0.0,0.0,3.0,0.0,497.0,5.0,69.0,65.0,0.0,17.0,0.0,0.0,34.379999999999995
213,Gerald Willhite,DEN,RB,29.0,11.0,1.0,0.0,0.0,0.0,0.0,13.0,39.0,32.0,238.0,7.44,2.0,0.0,0.0,0.0,0.0,39.0,2.0,13.0,238.0,0.0,67.69999999999999
214,Mark Boyer,IND,TE,26.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,256.0,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0,64.6
215,John Frank,SFO,TE,26.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,195.0,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,3.0,53.5
216,Dwight Stone,PIT,RB,24.0,16.0,6.0,0.0,0.0,0.0,0.0,40.0,127.0,11.0,196.0,17.82,5.0,0.0,0.0,0.0,0.0,127.0,0.0,40.0,196.0,1.0,39.3
217,Robert Clark,NOR,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,245.0,12.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,53.5
218,Cedric Jones,NWE,WR,28.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,313.0,14.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1.0,57.3
219,Buford McGee,RAM,RB,28.0,16.0,10.0,0.0,0.0,0.0,0.0,22.0,69.0,16.0,117.0,7.31,0.0,0.0,0.0,0.0,0.0,69.0,0.0,22.0,117.0,3.0,52.6
220,Curtis Duncan,HOU,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,302.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.0,58.2
221,Tony Jordan,PHO,RB,23.0,9.0,2.0,0.0,0.0,0.0,0.0,61.0,160.0,4.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,160.0,3.0,61.0,24.0,0.0,38.4
222,John Tice,NOR,TE,28.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,297.0,11.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,61.7
223,Charles White,RAM,RB,30.0,12.0,3.0,0.0,0.0,0.0,0.0,88.0,323.0,6.0,36.0,6.0,3.0,0.0,0.0,0.0,0.0,323.0,0.0,88.0,36.0,0.0,35.9
224,Rod Bernstine,SDG,TE,23.0,14.0,13.0,0.0,0.0,0.0,0.0,2.0,7.0,29.0,340.0,11.72,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,340.0,0.0,63.7
225,Aubrey Matthews,2TM,WR,26.0,11.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,231.0,11.55,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,231.0,2.0,51.4
226,Brett Perriman,NOR,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,16.0,215.0,13.44,1.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,215.0,2.0,49.2
227,D.J. Dozier,MIN,RB,23.0,8.0,1.0,0.0,0.0,0.0,0.0,42.0,167.0,5.0,49.0,9.8,0.0,0.0,0.0,0.0,0.0,167.0,2.0,42.0,49.0,0.0,38.6
228,Jim Harbaugh,CHI,QB,25.0,10.0,2.0,47.0,97.0,514.0,2.0,19.0,110.0,0.0,0.0,0.0,1.0,0.0,514.0,0.0,97.0,110.0,1.0,19.0,0.0,0.0,31.560000000000002
229,Larry Mason,GNB,RB,27.0,15.0,2.0,0.0,0.0,0.0,0.0,48.0,194.0,8.0,84.0,10.5,0.0,0.0,0.0,0.0,0.0,194.0,0.0,48.0,84.0,1.0,41.8
230,Orson Mobley,DEN,TE,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,218.0,10.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,52.8
231,Jamie Mueller,BUF,RB,24.0,15.0,15.0,0.0,0.0,0.0,0.0,81.0,296.0,8.0,42.0,5.25,2.0,0.0,0.0,0.0,0.0,296.0,0.0,81.0,42.0,0.0,37.8
232,Terry Orr,WAS,TE,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,222.0,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,2.0,45.2
233,Mike Pagel,CLE,QB,28.0,5.0,4.0,71.0,134.0,736.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,736.0,3.0,134.0,1.0,0.0,4.0,0.0,0.0,33.54
234,Patrick Scott,GNB,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,275.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,53.5
235,Paul Ott Carruth,GNB,RB,27.0,15.0,4.0,0.0,2.0,0.0,0.0,49.0,114.0,24.0,211.0,8.79,4.0,0.0,0.0,0.0,2.0,114.0,0.0,49.0,211.0,0.0,48.5
236,Darren Flutie,SDG,WR,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,208.0,11.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,46.8
237,Flipper Anderson,RAM,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,319.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,42.9
238,Herman Fontenot,CLE,RB,25.0,16.0,1.0,0.0,1.0,0.0,0.0,28.0,87.0,19.0,170.0,8.95,0.0,0.0,0.0,0.0,1.0,87.0,0.0,28.0,170.0,1.0,50.7
239,Gary Lee,DET,WR,23.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,261.0,11.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,50.1
240,Craig McEwen,WAS,TE,23.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,323.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,55.3
241,Stacy Robinson,NYG,WR,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,143.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,39.3
242,Steve Grogan,NWE,QB,35.0,6.0,4.0,67.0,140.0,834.0,13.0,6.0,12.0,0.0,0.0,0.0,2.0,0.0,834.0,4.0,140.0,12.0,1.0,6.0,0.0,0.0,26.56
243,Tony Paige,DET,RB,26.0,16.0,2.0,0.0,0.0,0.0,0.0,52.0,207.0,11.0,100.0,9.09,1.0,0.0,0.0,0.0,0.0,207.0,0.0,52.0,100.0,0.0,39.7
244,Todd Blackledge,PIT,QB,27.0,3.0,3.0,38.0,79.0,494.0,3.0,8.0,25.0,0.0,0.0,0.0,4.0,0.0,494.0,2.0,79.0,25.0,1.0,8.0,0.0,0.0,22.26
245,Kerry Goode,TAM,RB,23.0,14.0,5.0,0.0,0.0,0.0,0.0,63.0,231.0,7.0,68.0,9.71,0.0,0.0,0.0,0.0,0.0,231.0,0.0,63.0,68.0,0.0,36.900000000000006
246,Paul Skansi,SEA,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,238.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,53.8
247,Cris Collinsworth,CIN,WR,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,227.0,17.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,39.7
248,Doug DuBose,SFO,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,24.0,116.0,6.0,57.0,9.5,2.0,0.0,0.0,0.0,0.0,116.0,2.0,24.0,57.0,0.0,31.299999999999997
249,Jim Gustafson,MIN,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,231.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,44.1
