,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Sammy Morris,MIA,RB,27.0,13.0,8.0,0.0,0.0,0.0,0.0,132.0,523.0,28.0,22.0,124.0,5.64,1.0,0.0,0.0,0.0,0.0,523.0,6.0,132.0,124.0,0.0,122.69999999999999
120,Plaxico Burress,PIT,WR,27.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,35.0,698.0,19.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,5.0,134.8
121,T.J. Duckett,ATL,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,104.0,509.0,3.0,3.0,15.0,5.0,2.0,2.0,0.0,0.0,0.0,509.0,8.0,104.0,15.0,0.0,99.4
122,Eric Parker,SDG,WR,25.0,15.0,13.0,0.0,0.0,0.0,0.0,4.0,53.0,71.0,47.0,690.0,14.68,5.0,1.0,0.0,0.0,0.0,53.0,0.0,4.0,690.0,4.0,143.3
123,Rod Gardner,WAS,WR,27.0,16.0,14.0,0.0,3.0,0.0,0.0,3.0,7.0,106.0,51.0,650.0,12.75,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,650.0,5.0,146.7
124,Brandon Lloyd,SFO,WR,23.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,43.0,565.0,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,6.0,135.5
125,Dennis Northcutt,CLE,WR,27.0,16.0,11.0,0.0,0.0,0.0,0.0,8.0,19.0,94.0,55.0,806.0,14.65,2.0,1.0,0.0,0.0,0.0,19.0,0.0,8.0,806.0,2.0,147.5
126,Duce Staley,PIT,RB,29.0,10.0,10.0,0.0,0.0,0.0,0.0,192.0,830.0,12.0,6.0,55.0,9.17,3.0,2.0,0.0,0.0,0.0,830.0,1.0,192.0,55.0,0.0,96.5
127,Jermaine Wiggins,MIN,RB,29.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,71.0,705.0,9.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,4.0,165.5
128,Antowain Smith,TEN,RB,32.0,13.0,4.0,0.0,0.0,0.0,0.0,137.0,509.0,26.0,22.0,169.0,7.68,2.0,1.0,0.0,0.0,0.0,509.0,4.0,137.0,169.0,0.0,111.8
129,Amos Zereoue,OAK,RB,28.0,15.0,6.0,0.0,0.0,0.0,0.0,112.0,425.0,48.0,39.0,284.0,7.28,1.0,1.0,0.0,0.0,0.0,425.0,3.0,112.0,284.0,0.0,125.9
130,Steve McNair,TEN,QB,31.0,8.0,8.0,129.0,215.0,1343.0,9.0,23.0,128.0,0.0,0.0,0.0,0.0,5.0,3.0,1343.0,8.0,215.0,128.0,1.0,23.0,0.0,0.0,80.52
131,Patrick Ramsey,WAS,QB,25.0,9.0,7.0,169.0,272.0,1665.0,11.0,10.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,1665.0,10.0,272.0,19.0,0.0,10.0,0.0,0.0,84.5
132,Antwaan Randle El,PIT,WR,25.0,16.0,7.0,1.0,1.0,10.0,0.0,8.0,34.0,63.0,43.0,601.0,13.98,5.0,2.0,10.0,1.0,1.0,34.0,0.0,8.0,601.0,3.0,124.9
133,Cedrick Wilson,SFO,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,85.0,47.0,641.0,13.64,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,641.0,3.0,129.7
134,Peerless Price,ATL,WR,28.0,16.0,15.0,1.0,1.0,25.0,0.0,3.0,34.0,106.0,45.0,575.0,12.78,0.0,0.0,25.0,0.0,1.0,34.0,0.0,3.0,575.0,3.0,124.9
135,William Green,CLE,RB,25.0,15.0,13.0,0.0,0.0,0.0,0.0,163.0,585.0,22.0,14.0,84.0,6.0,3.0,2.0,0.0,0.0,0.0,585.0,2.0,163.0,84.0,0.0,88.9
136,Jabar Gaffney,HOU,WR,24.0,16.0,12.0,0.0,3.0,0.0,0.0,4.0,30.0,68.0,41.0,632.0,15.41,1.0,0.0,0.0,0.0,3.0,30.0,0.0,4.0,632.0,2.0,119.2
137,David Terrell,CHI,WR,25.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,10.0,90.0,42.0,699.0,16.64,1.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,699.0,1.0,116.9
138,Eddie George,DAL,RB,31.0,13.0,8.0,0.0,0.0,0.0,0.0,132.0,432.0,13.0,9.0,83.0,9.22,3.0,1.0,0.0,0.0,0.0,432.0,4.0,132.0,83.0,0.0,82.5
139,Amani Toomer,NYG,WR,30.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,51.0,747.0,14.65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,0.0,123.7
140,Joey Galloway,TAM,WR,33.0,10.0,7.0,0.0,0.0,0.0,0.0,2.0,19.0,53.0,33.0,416.0,12.61,3.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,416.0,5.0,106.5
141,Dorsey Levens,PHI,RB,34.0,15.0,5.0,0.0,0.0,0.0,0.0,94.0,410.0,14.0,9.0,92.0,10.22,0.0,0.0,0.0,0.0,0.0,410.0,4.0,94.0,92.0,0.0,83.2
142,Todd Pinkston,PHI,WR,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,36.0,676.0,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,1.0,109.6
143,Mark Brunell,WAS,QB,34.0,9.0,9.0,118.0,237.0,1194.0,6.0,19.0,62.0,0.0,0.0,0.0,0.0,6.0,3.0,1194.0,7.0,237.0,62.0,0.0,19.0,0.0,0.0,63.959999999999994
144,Marty Booker,MIA,WR,28.0,15.0,15.0,1.0,1.0,48.0,0.0,1.0,-8.0,105.0,50.0,638.0,12.76,0.0,0.0,48.0,0.0,1.0,-8.0,0.0,1.0,638.0,1.0,120.92
145,Az-Zahir Hakim,DET,WR,27.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,31.0,533.0,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,533.0,3.0,102.3
146,Jonathan Wells,HOU,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,82.0,299.0,16.0,11.0,79.0,7.18,1.0,1.0,0.0,0.0,0.0,299.0,3.0,82.0,79.0,2.0,76.8
147,Anquan Boldin,ARI,WR,24.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,104.0,56.0,623.0,11.13,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,623.0,1.0,122.6
148,Deion Branch,NWE,WR,25.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,35.0,454.0,12.97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,4.0,102.4
149,LaMont Jordan,NYJ,RB,26.0,16.0,0.0,0.0,1.0,0.0,1.0,93.0,479.0,16.0,15.0,112.0,7.47,1.0,0.0,0.0,0.0,1.0,479.0,2.0,93.0,112.0,0.0,84.1
150,Kevin Faulk,NWE,RB,28.0,11.0,1.0,0.0,0.0,0.0,0.0,54.0,255.0,30.0,26.0,248.0,9.54,2.0,1.0,0.0,0.0,0.0,255.0,2.0,54.0,248.0,1.0,92.3
151,Doug Gabriel,OAK,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,79.0,33.0,551.0,16.7,2.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,551.0,2.0,96.8
152,Chris Cooley,WAS,TE,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,314.0,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,6.0,104.4
153,Shaun McDonald,STL,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,37.0,494.0,13.35,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,494.0,3.0,100.4
154,Marcus Pollard,IND,TE,32.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,29.0,309.0,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,6.0,95.9
155,Tatum Bell,DEN,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,75.0,396.0,7.0,5.0,80.0,16.0,1.0,1.0,0.0,0.0,0.0,396.0,3.0,75.0,80.0,0.0,68.6
156,Tony Fisher,GNB,RB,25.0,16.0,0.0,1.0,1.0,8.0,0.0,65.0,224.0,44.0,38.0,277.0,7.29,1.0,0.0,8.0,1.0,1.0,224.0,0.0,65.0,277.0,2.0,104.41999999999999
157,Anthony Thomas,CHI,RB,27.0,12.0,2.0,0.0,0.0,0.0,0.0,122.0,404.0,23.0,17.0,132.0,7.76,1.0,1.0,0.0,0.0,0.0,404.0,2.0,122.0,132.0,0.0,80.6
158,Jay Fiedler,MIA,QB,33.0,8.0,7.0,101.0,190.0,1186.0,8.0,12.0,59.0,0.0,0.0,0.0,0.0,9.0,4.0,1186.0,7.0,190.0,59.0,0.0,12.0,0.0,0.0,57.34
159,Tyrone Wheatley,OAK,RB,32.0,8.0,7.0,0.0,0.0,0.0,0.0,85.0,327.0,15.0,15.0,78.0,5.2,0.0,0.0,0.0,0.0,0.0,327.0,4.0,85.0,78.0,0.0,79.5
160,Maurice Hicks,SFO,RB,26.0,9.0,2.0,0.0,0.0,0.0,0.0,96.0,362.0,25.0,16.0,154.0,9.63,3.0,3.0,0.0,0.0,0.0,362.0,2.0,96.0,154.0,0.0,73.6
161,Travis Minor,MIA,RB,25.0,11.0,4.0,0.0,0.0,0.0,0.0,109.0,388.0,27.0,13.0,75.0,5.77,0.0,0.0,0.0,0.0,0.0,388.0,3.0,109.0,75.0,0.0,77.3
162,Jerome Pathon,NOR,WR,29.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,581.0,17.09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,1.0,96.1
163,Moe Williams,MIN,RB,30.0,14.0,1.0,0.0,0.0,0.0,0.0,30.0,161.0,27.0,21.0,233.0,11.1,0.0,0.0,0.0,0.0,0.0,161.0,3.0,30.0,233.0,1.0,84.4
164,Bobby Engram,SEA,WR,31.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,499.0,13.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,2.0,95.9
165,Mewelde Moore,MIN,RB,22.0,10.0,3.0,0.0,1.0,0.0,0.0,65.0,379.0,32.0,27.0,238.0,8.81,0.0,0.0,0.0,0.0,1.0,379.0,0.0,65.0,238.0,0.0,88.69999999999999
166,Koren Robinson,SEA,WR,24.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,67.0,31.0,495.0,15.97,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,495.0,2.0,92.8
167,Steve Heiden,CLE,TE,28.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,28.0,287.0,10.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,5.0,84.7
168,Quincy Morgan,2TM,WR,27.0,15.0,12.0,0.0,0.0,0.0,0.0,2.0,23.0,68.0,31.0,404.0,13.03,1.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,404.0,3.0,89.7
169,Jerry Rice,2TM,WR,42.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,30.0,429.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,3.0,90.9
170,Michael Bennett,MIN,RB,26.0,11.0,7.0,0.0,0.0,0.0,0.0,70.0,276.0,23.0,21.0,207.0,9.86,1.0,0.0,0.0,0.0,0.0,276.0,1.0,70.0,207.0,1.0,81.30000000000001
171,Curtis Conway,SFO,WR,33.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,38.0,403.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,3.0,96.3
172,Troy Edwards,JAX,WR,27.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,80.0,50.0,533.0,10.66,3.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,533.0,1.0,105.5
173,Derrius Thompson,MIA,WR,27.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,359.0,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,4.0,82.9
174,Shawn Bryson,DET,RB,28.0,16.0,1.0,0.0,0.0,0.0,0.0,50.0,264.0,57.0,44.0,322.0,7.32,1.0,1.0,0.0,0.0,0.0,264.0,0.0,50.0,322.0,0.0,100.6
175,Jesse Chatman,SDG,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,65.0,392.0,2.0,2.0,17.0,8.5,1.0,0.0,0.0,0.0,0.0,392.0,3.0,65.0,17.0,0.0,60.900000000000006
176,Kevin Curtis,STL,WR,26.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,50.0,32.0,421.0,13.16,1.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,421.0,2.0,86.5
177,Bryant Johnson,ARI,WR,23.0,16.0,11.0,0.0,0.0,0.0,0.0,2.0,-6.0,102.0,49.0,537.0,10.96,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,2.0,537.0,1.0,108.10000000000001
178,Corey Bradford,HOU,WR,29.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,399.0,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,3.0,84.9
179,Richie Anderson,DAL,RB,33.0,12.0,4.0,1.0,1.0,26.0,0.0,57.0,246.0,41.0,26.0,207.0,7.96,1.0,1.0,26.0,1.0,1.0,246.0,1.0,57.0,207.0,0.0,80.34
180,Ken Dorsey,SFO,QB,23.0,8.0,7.0,123.0,226.0,1231.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,1231.0,6.0,226.0,7.0,0.0,5.0,0.0,0.0,49.94000000000001
181,Quentin Griffin,DEN,RB,23.0,6.0,4.0,0.0,0.0,0.0,0.0,85.0,311.0,14.0,10.0,68.0,6.8,3.0,3.0,0.0,0.0,0.0,311.0,2.0,85.0,68.0,1.0,59.900000000000006
182,Bobby Wade,CHI,WR,23.0,16.0,14.0,0.0,0.0,0.0,0.0,12.0,76.0,89.0,42.0,481.0,11.45,2.0,1.0,0.0,0.0,0.0,76.0,0.0,12.0,481.0,0.0,95.69999999999999
183,Kelley Washington,CIN,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,31.0,378.0,12.19,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,378.0,3.0,86.7
184,Mike Alstott,TAM,RB,31.0,14.0,11.0,0.0,0.0,0.0,0.0,67.0,230.0,41.0,29.0,202.0,6.97,2.0,2.0,0.0,0.0,0.0,230.0,2.0,67.0,202.0,0.0,80.2
185,Ken Dilger,TAM,TE,33.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,39.0,345.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,3.0,91.5
186,Freddie Jones,ARI,TE,30.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,45.0,426.0,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.0,99.6
187,Clarence Moore,BAL,WR,22.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,24.0,293.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,4.0,77.3
188,Jerramy Stevens,SEA,TE,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,349.0,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,3.0,83.9
189,Ladell Betts,WAS,RB,25.0,16.0,1.0,0.0,0.0,0.0,0.0,90.0,371.0,25.0,15.0,108.0,7.2,0.0,0.0,0.0,0.0,0.0,371.0,1.0,90.0,108.0,0.0,68.9
190,Reche Caldwell,SDG,WR,25.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,45.0,29.0,18.0,310.0,17.22,1.0,0.0,0.0,0.0,0.0,45.0,0.0,4.0,310.0,3.0,71.5
191,Aaron Stecker,NOR,RB,29.0,16.0,3.0,0.0,0.0,0.0,0.0,58.0,244.0,38.0,29.0,174.0,6.0,1.0,1.0,0.0,0.0,0.0,244.0,2.0,58.0,174.0,0.0,80.8
192,Obafemi Ayanbadejo,ARI,RB,29.0,16.0,5.0,0.0,0.0,0.0,0.0,30.0,122.0,25.0,19.0,171.0,9.0,1.0,0.0,0.0,0.0,0.0,122.0,3.0,30.0,171.0,1.0,72.3
193,Andre' Davis,CLE,WR,25.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,-3.0,35.0,16.0,416.0,26.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,416.0,2.0,69.3
194,Verron Haynes,PIT,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,272.0,23.0,18.0,142.0,7.89,0.0,0.0,0.0,0.0,0.0,272.0,0.0,55.0,142.0,2.0,71.4
195,Brad Hoover,CAR,RB,28.0,14.0,9.0,0.0,0.0,0.0,0.0,68.0,246.0,32.0,21.0,161.0,7.67,0.0,0.0,0.0,0.0,0.0,246.0,0.0,68.0,161.0,2.0,73.7
196,Terry Glenn,DAL,WR,30.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,-3.0,38.0,24.0,400.0,16.67,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,1.0,400.0,2.0,75.7
197,Najeh Davenport,GNB,RB,25.0,11.0,1.0,0.0,0.0,0.0,0.0,71.0,359.0,4.0,4.0,33.0,8.25,1.0,0.0,0.0,0.0,0.0,359.0,2.0,71.0,33.0,0.0,55.199999999999996
198,Eli Manning,NYG,QB,23.0,9.0,7.0,95.0,197.0,1043.0,9.0,6.0,35.0,0.0,0.0,0.0,0.0,3.0,1.0,1043.0,6.0,197.0,35.0,0.0,6.0,0.0,0.0,49.22
199,Ricky Proehl,CAR,WR,36.0,16.0,3.0,0.0,1.0,0.0,0.0,1.0,9.0,70.0,34.0,497.0,14.62,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,497.0,0.0,84.60000000000001
200,Mark Campbell,BUF,TE,29.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,203.0,11.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,5.0,67.3
201,Kris Mangum,CAR,RB,31.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,34.0,323.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,3.0,84.3
202,Freddie Mitchell,PHI,RB,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0,377.0,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,71.7
203,Dez White,ATL,WR,25.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,14.0,56.0,30.0,370.0,12.33,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,370.0,2.0,80.4
204,Aaron Shea,CLE,TE,28.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,26.0,252.0,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,4.0,75.2
205,Derick Armstrong,HOU,WR,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,415.0,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,1.0,76.5
206,Todd Heap,BAL,TE,24.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,303.0,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,3.0,75.3
207,Chad Hutchinson,CHI,QB,27.0,5.0,5.0,92.0,161.0,903.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,4.0,903.0,4.0,161.0,14.0,0.0,6.0,0.0,0.0,39.519999999999996
208,Darius Watts,DEN,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,5.0,33.0,53.0,31.0,385.0,12.42,1.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,385.0,1.0,78.8
209,Boo Williams,NOR,TE,25.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,33.0,362.0,10.97,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,2.0,79.2
210,Ike Hilliard,NYG,WR,28.0,16.0,15.0,0.0,0.0,0.0,0.0,3.0,34.0,81.0,49.0,437.0,8.92,3.0,1.0,0.0,0.0,0.0,34.0,0.0,3.0,437.0,0.0,94.10000000000001
211,Kelly Holcomb,CLE,QB,31.0,4.0,2.0,59.0,87.0,737.0,5.0,3.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,737.0,7.0,87.0,-2.0,0.0,3.0,0.0,0.0,47.28
212,Wayne Chrebet,NYJ,WR,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,31.0,397.0,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,1.0,76.7
213,Keenan McCardell,SDG,WR,34.0,7.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,58.0,31.0,393.0,12.68,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,393.0,1.0,76.6
214,Robert Ferguson,GNB,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,367.0,15.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,1.0,66.7
215,DeShaun Foster,CAR,RB,24.0,4.0,3.0,0.0,0.0,0.0,0.0,59.0,255.0,10.0,9.0,76.0,8.44,0.0,0.0,0.0,0.0,0.0,255.0,2.0,59.0,76.0,0.0,54.1
216,Joe Jurevicius,TAM,WR,30.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,333.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,2.0,72.3
217,Chad Lewis,PHI,TE,33.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,267.0,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,3.0,73.7
218,Stephen Alexander,DET,TE,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,41.0,377.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,1.0,84.7
219,Zack Crockett,OAK,RB,32.0,16.0,9.0,0.0,0.0,0.0,0.0,48.0,232.0,20.0,16.0,87.0,5.44,0.0,0.0,0.0,0.0,0.0,232.0,2.0,48.0,87.0,0.0,59.9
220,Randy Hymes,BAL,WR,25.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,26.0,323.0,12.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,323.0,2.0,70.3
221,Matt Schobel,CIN,TE,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,201.0,9.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,4.0,63.099999999999994
222,Kelly Campbell,MIN,WR,24.0,16.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,32.0,19.0,364.0,19.16,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,364.0,1.0,59.8
223,Kevin Johnson,BAL,WR,28.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,35.0,373.0,10.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,373.0,1.0,76.3
224,Doug Jolley,OAK,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,27.0,313.0,11.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,2.0,70.3
225,Kassim Osgood,SDG,WR,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,308.0,20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,2.0,57.8
226,Jerald Sowell,NYJ,RB,30.0,16.0,16.0,0.0,0.0,0.0,0.0,2.0,28.0,59.0,45.0,342.0,7.6,1.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,342.0,1.0,86.0
227,Chris Baker,NYJ,TE,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,182.0,10.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,4.0,58.2
228,Troy Hambrick,ARI,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,63.0,283.0,5.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,63.0,16.0,1.0,45.9
229,William Henderson,GNB,RB,33.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,34.0,239.0,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,3.0,75.9
230,Travis Taylor,BAL,WR,26.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,34.0,421.0,12.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,74.1
231,Jon Kitna,CIN,QB,32.0,4.0,3.0,61.0,104.0,623.0,4.0,10.0,42.0,0.0,0.0,0.0,0.0,2.0,1.0,623.0,5.0,104.0,42.0,0.0,10.0,0.0,0.0,39.120000000000005
232,Ernest Wilford,JAX,WR,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,271.0,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,2.0,58.1
233,Ben Troupe,TEN,TE,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.0,329.0,9.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1.0,71.9
234,Kenny Watson,CIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,161.0,35.0,25.0,171.0,6.84,2.0,1.0,0.0,0.0,0.0,161.0,0.0,26.0,171.0,1.0,62.2
235,Brian Finneran,ATL,WR,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,258.0,11.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,2.0,58.8
236,LaBrandon Toefield,JAX,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,51.0,169.0,34.0,28.0,151.0,5.39,1.0,1.0,0.0,0.0,0.0,169.0,0.0,51.0,151.0,1.0,64.0
237,Bernard Berrian,CHI,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,8.0,28.0,44.0,15.0,225.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,225.0,2.0,52.3
238,Travis Henry,BUF,RB,26.0,10.0,5.0,0.0,0.0,0.0,0.0,94.0,326.0,14.0,10.0,45.0,4.5,0.0,0.0,0.0,0.0,0.0,326.0,0.0,94.0,45.0,0.0,47.1
239,Brad Johnson,TAM,QB,36.0,4.0,4.0,65.0,103.0,674.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,674.0,3.0,103.0,23.0,0.0,5.0,0.0,0.0,33.26
