,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Roland Harper,CHI,RB,22.0,13.0,10.0,0.0,0.0,0.0,0.0,100.0,453.0,27.0,191.0,7.07,3.0,0.0,0.0,0.0,0.0,453.0,1.0,100.0,191.0,0.0,91.4
125,Barty Smith,GNB,RB,23.0,14.0,2.0,0.0,0.0,0.0,0.0,60.0,243.0,16.0,140.0,8.75,2.0,0.0,0.0,0.0,0.0,243.0,4.0,60.0,140.0,1.0,80.3
126,Jack Dolbin,DEN,WR,27.0,14.0,1.0,0.0,0.0,0.0,0.0,5.0,72.0,22.0,421.0,19.14,0.0,0.0,0.0,0.0,0.0,72.0,0.0,5.0,421.0,3.0,89.3
127,John Stallworth,PIT,WR,23.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,423.0,21.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,4.0,86.3
128,Steve Jones,STL,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,54.0,275.0,19.0,194.0,10.21,3.0,0.0,0.0,0.0,0.0,275.0,2.0,54.0,194.0,1.0,77.9
129,James McAlister,PHI,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,103.0,335.0,17.0,134.0,7.88,5.0,0.0,0.0,0.0,0.0,335.0,1.0,103.0,134.0,2.0,71.9
130,Hugh McKinnis,CLE,RB,27.0,14.0,1.0,0.0,0.0,0.0,0.0,71.0,259.0,17.0,155.0,9.12,2.0,0.0,0.0,0.0,0.0,259.0,4.0,71.0,155.0,0.0,78.4
131,Roger Carr,BAL,WR,23.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,517.0,22.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,2.0,86.7
132,Fred Willis,HOU,RB,28.0,13.0,4.0,0.0,0.0,0.0,0.0,118.0,420.0,20.0,104.0,5.2,7.0,0.0,0.0,0.0,0.0,420.0,2.0,118.0,104.0,0.0,70.4
133,MacArthur Lane,KAN,RB,33.0,9.0,7.0,0.0,0.0,0.0,0.0,79.0,311.0,25.0,202.0,8.08,5.0,0.0,0.0,0.0,0.0,311.0,2.0,79.0,202.0,0.0,78.30000000000001
134,Haven Moses,DEN,WR,29.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,505.0,17.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,2.0,89.5
135,Marlin Briscoe,2TM,WR,30.0,11.0,8.0,0.0,2.0,0.0,0.0,2.0,-3.0,24.0,372.0,15.5,1.0,0.0,0.0,0.0,2.0,-3.0,0.0,2.0,372.0,4.0,82.9
136,Larry Brunson,KAN,WR,26.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,89.0,23.0,398.0,17.3,0.0,0.0,0.0,0.0,0.0,89.0,0.0,2.0,398.0,2.0,83.7
137,Steve Spurrier,SFO,QB,30.0,11.0,6.0,102.0,207.0,1151.0,7.0,15.0,91.0,0.0,0.0,0.0,4.0,0.0,1151.0,5.0,207.0,91.0,0.0,15.0,0.0,0.0,53.13999999999999
138,Howard Twilley,MIA,WR,32.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,366.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,4.0,84.6
139,Gary Garrison,SDG,WR,31.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,30.0,27.0,438.0,16.22,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,438.0,2.0,85.8
140,Steve Odom,GNB,WR,23.0,14.0,8.0,0.0,0.0,0.0,0.0,5.0,55.0,15.0,299.0,19.93,2.0,0.0,0.0,0.0,0.0,55.0,0.0,5.0,299.0,4.0,70.4
141,Charley Young,DAL,RB,23.0,12.0,2.0,0.0,0.0,0.0,0.0,50.0,225.0,18.0,184.0,10.22,1.0,0.0,0.0,0.0,0.0,225.0,2.0,50.0,184.0,1.0,74.9
142,Eddie Bell,NYJ,WR,29.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,344.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,4.0,78.4
143,Po James,PHI,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0,196.0,32.0,267.0,8.34,2.0,0.0,0.0,0.0,0.0,196.0,1.0,43.0,267.0,1.0,86.30000000000001
144,Rod McNeill,NOR,RB,24.0,14.0,3.0,0.0,0.0,0.0,0.0,61.0,206.0,18.0,138.0,7.67,6.0,0.0,0.0,0.0,0.0,206.0,2.0,61.0,138.0,2.0,64.4
145,Len Dawson,KAN,QB,40.0,12.0,5.0,93.0,140.0,1095.0,4.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,1095.0,5.0,140.0,7.0,0.0,5.0,0.0,0.0,48.5
146,Jeff Kinney,KAN,RB,26.0,13.0,6.0,0.0,0.0,0.0,0.0,85.0,304.0,21.0,148.0,7.05,1.0,0.0,0.0,0.0,0.0,304.0,2.0,85.0,148.0,0.0,76.19999999999999
147,Jerry Smith,WAS,TE,32.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,391.0,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,3.0,88.1
148,Mike Adamle,CHI,RB,26.0,14.0,7.0,2.0,2.0,57.0,0.0,94.0,353.0,15.0,111.0,7.4,4.0,0.0,57.0,0.0,2.0,353.0,1.0,94.0,111.0,0.0,61.68000000000001
149,Tom Mitchell,SFO,TE,31.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,366.0,14.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,3.0,75.6
150,Mike Phipps,CLE,QB,28.0,14.0,11.0,162.0,313.0,1749.0,19.0,18.0,70.0,0.0,0.0,0.0,7.0,0.0,1749.0,4.0,313.0,70.0,0.0,18.0,0.0,0.0,40.959999999999994
151,Freddie Solomon,MIA,WR,22.0,14.0,5.0,0.0,0.0,0.0,0.0,4.0,87.0,22.0,339.0,15.41,2.0,0.0,0.0,0.0,0.0,87.0,0.0,4.0,339.0,2.0,72.60000000000001
152,Sammy Johnson,SFO,RB,23.0,14.0,0.0,0.0,2.0,0.0,0.0,55.0,185.0,23.0,177.0,7.7,3.0,0.0,0.0,0.0,2.0,185.0,3.0,55.0,177.0,0.0,71.2
153,Darryl Stingley,NWE,WR,24.0,14.0,14.0,0.0,0.0,0.0,0.0,6.0,39.0,21.0,378.0,18.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,378.0,2.0,70.7
154,Bob Tucker,NYG,TE,30.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,-5.0,34.0,484.0,14.24,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,484.0,1.0,85.9
155,Don Woods,SDG,RB,24.0,5.0,5.0,0.0,0.0,0.0,0.0,87.0,317.0,13.0,101.0,7.77,1.0,0.0,0.0,0.0,0.0,317.0,2.0,87.0,101.0,0.0,64.8
156,Larry Watkins,NYG,RB,29.0,14.0,2.0,0.0,0.0,0.0,0.0,68.0,303.0,7.0,43.0,6.14,1.0,0.0,0.0,0.0,0.0,303.0,3.0,68.0,43.0,0.0,57.6
157,John Cappelletti,RAM,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,158.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,158.0,6.0,48.0,0.0,0.0,47.8
158,Wallace Francis,ATL,WR,24.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,12.0,13.0,270.0,20.77,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,270.0,4.0,61.2
159,Rich McGeorge,GNB,TE,27.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,458.0,14.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,1.0,81.8
160,Marv Hubbard,OAK,RB,29.0,7.0,6.0,0.0,0.0,0.0,0.0,60.0,294.0,7.0,81.0,11.57,0.0,0.0,0.0,0.0,0.0,294.0,2.0,60.0,81.0,0.0,56.5
161,Earl Thomas,STL,WR,27.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,375.0,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,2.0,70.5
162,John Fuqua,PIT,RB,29.0,14.0,3.0,0.0,0.0,0.0,0.0,74.0,285.0,18.0,146.0,8.11,1.0,0.0,0.0,0.0,0.0,285.0,1.0,74.0,146.0,0.0,65.1
163,Bob Grim,CHI,WR,30.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,374.0,13.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,374.0,2.0,77.4
164,Essex Johnson,CIN,RB,29.0,12.0,4.0,0.0,0.0,0.0,0.0,58.0,177.0,25.0,196.0,7.84,2.0,0.0,0.0,0.0,0.0,177.0,1.0,58.0,196.0,1.0,70.3
165,Fran Lynch,DEN,RB,30.0,14.0,1.0,0.0,0.0,0.0,0.0,57.0,218.0,6.0,33.0,5.5,1.0,0.0,0.0,0.0,0.0,218.0,3.0,57.0,33.0,1.0,53.1
166,Billy Masters,KAN,TE,31.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,314.0,13.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,3.0,71.4
167,Bo Matthews,SDG,RB,24.0,13.0,12.0,0.0,0.0,0.0,0.0,71.0,254.0,9.0,59.0,6.56,6.0,0.0,0.0,0.0,0.0,254.0,3.0,71.0,59.0,0.0,46.3
168,Dwight McDonald,SDG,WR,24.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,298.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,66.8
169,Paul Seal,NOR,TE,23.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,10.0,28.0,414.0,14.79,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,414.0,1.0,76.4
170,Billy Johnson,HOU,WR,23.0,14.0,14.0,0.0,0.0,0.0,0.0,5.0,17.0,37.0,393.0,10.62,5.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,393.0,1.0,74.0
171,Horace King,DET,RB,22.0,14.0,0.0,0.0,1.0,0.0,0.0,61.0,260.0,13.0,81.0,6.23,1.0,0.0,0.0,0.0,1.0,260.0,2.0,61.0,81.0,0.0,57.1
172,Frank Lewis,PIT,WR,28.0,10.0,4.0,0.0,0.0,0.0,0.0,2.0,36.0,17.0,308.0,18.12,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,308.0,2.0,63.4
173,Jim Mandich,MIA,TE,27.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,217.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.0,66.7
174,Bob Avellini,CHI,QB,22.0,8.0,4.0,67.0,126.0,942.0,11.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.0,942.0,6.0,126.0,-3.0,1.0,4.0,0.0,0.0,41.38
175,Art Malone,PHI,RB,27.0,13.0,13.0,0.0,0.0,0.0,0.0,101.0,325.0,20.0,120.0,6.0,2.0,0.0,0.0,0.0,0.0,325.0,0.0,101.0,120.0,0.0,60.5
176,Benny Malone,MIA,RB,23.0,10.0,0.0,0.0,0.0,0.0,0.0,65.0,220.0,2.0,47.0,23.5,0.0,0.0,0.0,0.0,0.0,220.0,3.0,65.0,47.0,0.0,46.7
177,Ken Burrow,ATL,WR,27.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,323.0,12.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.0,67.3
178,Mike Boryla,PHI,QB,24.0,7.0,5.0,87.0,166.0,996.0,12.0,8.0,33.0,0.0,0.0,0.0,1.0,0.0,996.0,6.0,166.0,33.0,0.0,8.0,0.0,0.0,41.14
179,Larry Burton,NOR,WR,24.0,13.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,305.0,19.06,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,305.0,2.0,59.3
180,Wilbur Jackson,SFO,RB,24.0,14.0,4.0,0.0,0.0,0.0,0.0,78.0,303.0,17.0,128.0,7.53,8.0,0.0,0.0,0.0,0.0,303.0,0.0,78.0,128.0,0.0,44.1
181,Morris Bradshaw,OAK,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,7.0,180.0,25.71,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,180.0,4.0,48.5
182,Don Calhoun,2TM,RB,23.0,11.0,1.0,0.0,0.0,0.0,0.0,42.0,184.0,5.0,111.0,22.2,3.0,0.0,0.0,0.0,0.0,184.0,1.0,42.0,111.0,1.0,40.5
183,Mack Alston,HOU,TE,28.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,165.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,4.0,58.5
184,Steve Davis,NYJ,RB,27.0,14.0,1.0,0.0,0.0,0.0,0.0,70.0,290.0,6.0,56.0,9.33,1.0,0.0,0.0,0.0,0.0,290.0,1.0,70.0,56.0,0.0,44.6
185,Bill Munson,DET,QB,34.0,5.0,3.0,65.0,109.0,626.0,2.0,4.0,-3.0,0.0,0.0,0.0,2.0,0.0,626.0,5.0,109.0,-3.0,0.0,4.0,0.0,0.0,36.74
186,Ed Williams,CIN,RB,25.0,14.0,1.0,0.0,0.0,0.0,0.0,35.0,136.0,10.0,96.0,9.6,4.0,0.0,0.0,0.0,0.0,136.0,2.0,35.0,96.0,1.0,43.2
187,Charley Johnson,DEN,QB,37.0,14.0,6.0,65.0,142.0,1021.0,12.0,10.0,21.0,0.0,0.0,0.0,1.0,0.0,1021.0,5.0,142.0,21.0,0.0,10.0,0.0,0.0,36.940000000000005
188,Reggie Harrison,PIT,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0,191.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,43.0,4.0,0.0,38.5
189,Harold Hart,OAK,RB,23.0,9.0,4.0,0.0,0.0,0.0,0.0,56.0,173.0,6.0,27.0,4.5,2.0,0.0,0.0,0.0,0.0,173.0,3.0,56.0,27.0,0.0,40.0
190,Gary Huff,CHI,QB,24.0,14.0,9.0,114.0,205.0,1083.0,9.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,1083.0,3.0,205.0,7.0,0.0,5.0,0.0,0.0,30.020000000000003
191,Roy Jefferson,WAS,WR,32.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,255.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,2.0,50.5
192,Greg Latta,CHI,TE,23.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,202.0,12.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,3.0,52.2
193,Jess Phillips,OAK,RB,28.0,14.0,2.0,0.0,0.0,0.0,0.0,63.0,298.0,4.0,25.0,6.25,2.0,0.0,0.0,0.0,0.0,298.0,1.0,63.0,25.0,0.0,38.3
194,Eric Torkelson,GNB,RB,23.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,226.0,6.0,37.0,6.17,0.0,0.0,0.0,0.0,0.0,226.0,2.0,42.0,37.0,0.0,44.3
195,Jesse Freitas,SDG,QB,24.0,8.0,4.0,49.0,110.0,525.0,5.0,11.0,56.0,0.0,0.0,0.0,3.0,0.0,525.0,5.0,110.0,56.0,0.0,11.0,0.0,0.0,30.6
196,Jackie Smith,STL,TE,35.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,246.0,18.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,2.0,49.6
197,Bob Klein,RAM,TE,28.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,237.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,2.0,51.7
198,Rob Scribner,RAM,RB,24.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,216.0,2.0,28.0,14.0,2.0,0.0,0.0,0.0,0.0,216.0,2.0,42.0,28.0,0.0,34.400000000000006
199,Woody Thompson,ATL,RB,23.0,14.0,4.0,0.0,0.0,0.0,0.0,68.0,247.0,14.0,92.0,6.57,4.0,0.0,0.0,0.0,0.0,247.0,0.0,68.0,92.0,0.0,39.9
200,Bob Trumpy,CIN,TE,30.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,276.0,12.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,53.6
201,Billy Van Heusen,DEN,WR,29.0,14.0,13.0,1.0,1.0,30.0,0.0,2.0,26.0,15.0,246.0,16.4,1.0,0.0,30.0,0.0,1.0,26.0,0.0,2.0,246.0,1.0,47.4
202,Paul Seymour,BUF,TE,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,268.0,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,51.8
203,Mack Herron,2TM,RB,27.0,11.0,5.0,0.0,0.0,0.0,0.0,62.0,274.0,5.0,50.0,10.0,8.0,0.0,0.0,0.0,0.0,274.0,0.0,62.0,50.0,0.0,21.4
204,Steve Holden,CLE,WR,24.0,13.0,11.0,0.0,0.0,0.0,0.0,2.0,-4.0,21.0,320.0,15.24,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,320.0,0.0,50.6
205,Jon Staggers,DET,WR,27.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,26.0,14.0,174.0,12.43,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,174.0,2.0,46.0
206,Mike Collier,PIT,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,124.0,1.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,124.0,3.0,21.0,7.0,0.0,28.1
207,Billy Pritchett,CLE,RB,24.0,14.0,13.0,0.0,0.0,0.0,0.0,75.0,199.0,16.0,109.0,6.81,4.0,0.0,0.0,0.0,0.0,199.0,0.0,75.0,109.0,0.0,38.8
208,Terry Beasley,SFO,WR,25.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,297.0,14.85,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,297.0,0.0,48.2
209,Larry Brown,PIT,TE,26.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,244.0,15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,42.4
210,Greg Landry,DET,QB,29.0,6.0,3.0,31.0,56.0,403.0,0.0,20.0,92.0,0.0,0.0,0.0,4.0,0.0,403.0,1.0,56.0,92.0,0.0,20.0,0.0,0.0,21.32
211,Mike Siani,OAK,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,294.0,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,46.4
212,Moses Denson,WAS,RB,31.0,13.0,9.0,0.0,0.0,0.0,0.0,56.0,195.0,13.0,81.0,6.23,1.0,0.0,0.0,0.0,0.0,195.0,0.0,56.0,81.0,0.0,38.6
213,Jim Plunkett,NWE,QB,28.0,5.0,5.0,36.0,92.0,571.0,7.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,571.0,3.0,92.0,7.0,1.0,4.0,0.0,0.0,23.540000000000003
214,Ike Harris,STL,WR,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,266.0,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,41.6
215,John Reaves,CIN,QB,25.0,7.0,1.0,25.0,51.0,297.0,3.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,297.0,2.0,51.0,13.0,2.0,6.0,0.0,0.0,27.180000000000003
216,Ralph Nelson,WAS,RB,21.0,14.0,1.0,0.0,0.0,0.0,0.0,31.0,139.0,5.0,58.0,11.6,3.0,0.0,0.0,0.0,0.0,139.0,0.0,31.0,58.0,1.0,24.700000000000003
217,Sam Scarber,SDG,RB,26.0,11.0,1.0,0.0,0.0,0.0,0.0,15.0,68.0,12.0,68.0,5.67,2.0,0.0,0.0,0.0,0.0,68.0,1.0,15.0,68.0,1.0,33.6
218,Jerry Latin,STL,RB,22.0,10.0,0.0,0.0,0.0,0.0,0.0,35.0,165.0,2.0,25.0,12.5,2.0,0.0,0.0,0.0,0.0,165.0,1.0,35.0,25.0,0.0,23.0
219,Gary Marangi,BUF,QB,23.0,5.0,0.0,13.0,33.0,235.0,2.0,7.0,78.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,33.0,78.0,0.0,7.0,0.0,0.0,25.2
220,Gerald Tinker,2TM,WR,24.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,121.0,17.29,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,121.0,2.0,29.6
221,Reggie Garrett,PIT,WR,24.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,178.0,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,36.8
222,Joe Gilliam,PIT,QB,25.0,4.0,0.0,24.0,48.0,450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,24.0
223,Marshall Johnson,BAL,WR,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,28.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,25.5
224,Roosevelt Leaks,BAL,RB,22.0,11.0,0.0,0.0,0.0,0.0,0.0,41.0,175.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,175.0,1.0,41.0,5.0,0.0,21.0
225,Joel Parker,NOR,WR,23.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,123.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2.0,33.3
226,Bob Parsons,CHI,TE,25.0,14.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,184.0,14.15,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,184.0,1.0,33.4
227,Reuben Gant,BUF,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,107.0,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2.0,31.7
228,Ron Jaworski,RAM,QB,24.0,14.0,1.0,24.0,48.0,302.0,2.0,12.0,33.0,0.0,0.0,0.0,1.0,0.0,302.0,0.0,48.0,33.0,2.0,12.0,0.0,0.0,21.38
229,Don Strock,MIA,QB,25.0,6.0,3.0,26.0,45.0,230.0,2.0,6.0,38.0,0.0,0.0,0.0,1.0,0.0,230.0,2.0,45.0,38.0,1.0,6.0,0.0,0.0,21.0
230,Tony Baker,SDG,RB,30.0,13.0,1.0,0.0,0.0,0.0,0.0,42.0,131.0,6.0,27.0,4.5,1.0,0.0,0.0,0.0,0.0,131.0,1.0,42.0,27.0,0.0,25.799999999999997
231,Cid Edwards,CHI,RB,32.0,8.0,4.0,0.0,0.0,0.0,0.0,27.0,73.0,11.0,86.0,7.82,1.0,0.0,0.0,0.0,0.0,73.0,0.0,27.0,86.0,1.0,30.9
232,Andrew Jones,NOR,RB,24.0,13.0,1.0,0.0,0.0,0.0,0.0,42.0,108.0,10.0,52.0,5.2,1.0,0.0,0.0,0.0,0.0,108.0,1.0,42.0,52.0,0.0,30.0
233,Earl Morrall,MIA,QB,41.0,13.0,1.0,26.0,43.0,273.0,2.0,4.0,33.0,0.0,0.0,0.0,1.0,0.0,273.0,3.0,43.0,33.0,0.0,4.0,0.0,0.0,20.220000000000002
234,Tony Adams,KAN,QB,25.0,6.0,2.0,36.0,77.0,445.0,4.0,8.0,42.0,1.0,-7.0,-7.0,4.0,0.0,445.0,2.0,77.0,42.0,0.0,8.0,-7.0,0.0,14.3
235,Andy Hamilton,NOR,WR,25.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,210.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,33.0
236,Brian Sipe,CLE,QB,26.0,7.0,2.0,45.0,88.0,427.0,3.0,9.0,60.0,0.0,0.0,0.0,1.0,0.0,427.0,1.0,88.0,60.0,0.0,9.0,0.0,0.0,19.08
237,Marty Domres,BAL,QB,28.0,14.0,0.0,8.0,10.0,123.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,10.0,46.0,1.0,4.0,0.0,0.0,19.52
238,Billy Joe DuPree,DAL,TE,25.0,14.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,138.0,15.33,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,138.0,1.0,29.1
239,Randy Grossman,PIT,TE,23.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,30.5
240,John Holland,BUF,WR,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,144.0,20.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,27.4
241,David Humm,OAK,QB,23.0,7.0,0.0,18.0,38.0,246.0,2.0,7.0,21.0,0.0,0.0,0.0,3.0,0.0,246.0,3.0,38.0,21.0,0.0,7.0,0.0,0.0,13.940000000000001
242,John Sawyer,HOU,TE,22.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,144.0,20.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,25.4
243,J.V. Cain,STL,TE,24.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,134.0,11.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,27.4
244,Randy Johnson,WAS,QB,31.0,8.0,2.0,41.0,79.0,556.0,10.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,556.0,4.0,79.0,10.0,0.0,2.0,0.0,0.0,15.239999999999995
245,Robert Miller,MIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,4.0,35.0,8.75,1.0,0.0,0.0,0.0,0.0,93.0,1.0,30.0,35.0,0.0,20.8
246,Oliver Ross,DEN,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,121.0,7.0,69.0,9.86,5.0,0.0,0.0,0.0,0.0,121.0,0.0,42.0,69.0,0.0,16.0
247,Henry Childs,NOR,TE,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,179.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,27.9
248,Bob Moore,OAK,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,175.0,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,36.5
249,Pat Sullivan,ATL,QB,25.0,6.0,1.0,28.0,70.0,380.0,5.0,6.0,9.0,0.0,0.0,0.0,4.0,0.0,380.0,3.0,70.0,9.0,0.0,6.0,0.0,0.0,10.099999999999998
