,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Curtis Duncan,HOU,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,785.0,11.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1.0,148.5
125,Anthony Toney,PHI,RB,28.0,15.0,11.0,0.0,0.0,0.0,0.0,132.0,452.0,17.0,133.0,7.82,3.0,0.0,0.0,0.0,0.0,452.0,1.0,132.0,133.0,3.0,93.5
126,Bob Gagliano,DET,QB,32.0,9.0,4.0,87.0,159.0,1190.0,10.0,46.0,145.0,0.0,0.0,0.0,5.0,0.0,1190.0,10.0,159.0,145.0,0.0,46.0,0.0,0.0,72.1
127,Eric Metcalf,CLE,RB,22.0,16.0,10.0,0.0,0.0,0.0,0.0,80.0,248.0,57.0,452.0,7.93,8.0,0.0,0.0,0.0,0.0,248.0,1.0,80.0,452.0,1.0,123.0
128,Anthony Dilweg,GNB,QB,25.0,9.0,7.0,101.0,192.0,1267.0,7.0,21.0,114.0,0.0,0.0,0.0,10.0,0.0,1267.0,8.0,192.0,114.0,0.0,21.0,0.0,0.0,60.08000000000001
129,Mark Ingram,NYG,WR,25.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,26.0,499.0,19.19,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,499.0,5.0,104.30000000000001
130,Tim McGee,CIN,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,737.0,17.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,1.0,120.7
131,Robb Thomas,KAN,WR,24.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,545.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,4.0,119.5
132,Ickey Woods,CIN,RB,24.0,10.0,6.0,0.0,0.0,0.0,0.0,64.0,268.0,20.0,162.0,8.1,1.0,0.0,0.0,0.0,0.0,268.0,6.0,64.0,162.0,0.0,97.0
133,Stephen Baker,NYG,WR,26.0,16.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0,541.0,20.81,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,541.0,4.0,104.39999999999999
134,Tony Jones,HOU,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,30.0,409.0,13.63,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,409.0,6.0,106.7
135,Wendell Davis,CHI,WR,24.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,572.0,14.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,3.0,112.2
136,Dexter Carter,SFO,RB,23.0,16.0,5.0,0.0,0.0,0.0,0.0,114.0,460.0,25.0,217.0,8.68,8.0,0.0,0.0,0.0,0.0,460.0,1.0,114.0,217.0,0.0,82.7
137,Wade Wilson,MIN,QB,31.0,6.0,4.0,82.0,146.0,1155.0,8.0,12.0,79.0,0.0,0.0,0.0,3.0,0.0,1155.0,9.0,146.0,79.0,0.0,12.0,0.0,0.0,68.10000000000001
138,Kelvin Martin,DAL,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,4.0,-2.0,64.0,732.0,11.44,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,4.0,732.0,0.0,133.0
139,Brian Blades,SEA,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,19.0,49.0,525.0,10.71,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,525.0,3.0,121.4
140,Jeff Chadwick,SEA,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,27.0,478.0,17.7,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,478.0,4.0,96.5
141,Michael Irvin,DAL,WR,24.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,413.0,20.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,5.0,91.3
142,Reggie Langhorne,CLE,WR,27.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,585.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,2.0,111.5
143,Roger Craig,SFO,RB,30.0,11.0,11.0,0.0,0.0,0.0,0.0,141.0,439.0,25.0,201.0,8.04,2.0,0.0,0.0,0.0,0.0,439.0,1.0,141.0,201.0,0.0,91.0
144,Tony Paige,MIA,RB,28.0,13.0,13.0,0.0,0.0,0.0,0.0,32.0,95.0,35.0,247.0,7.06,1.0,0.0,0.0,0.0,0.0,95.0,2.0,32.0,247.0,4.0,103.2
145,Brian Brennan,CLE,WR,28.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,568.0,12.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,2.0,111.8
146,Todd McNair,KAN,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,14.0,61.0,40.0,507.0,12.68,1.0,0.0,0.0,0.0,0.0,61.0,0.0,14.0,507.0,2.0,106.8
147,Kenneth Davis,BUF,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,64.0,302.0,9.0,78.0,8.67,1.0,0.0,0.0,0.0,0.0,302.0,4.0,64.0,78.0,1.0,75.0
148,Marc Wilson,NWE,QB,33.0,16.0,6.0,139.0,265.0,1625.0,11.0,5.0,7.0,0.0,0.0,0.0,6.0,0.0,1625.0,6.0,265.0,7.0,0.0,5.0,0.0,0.0,55.7
149,Hart Lee Dykes,NWE,WR,24.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,549.0,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,2.0,100.9
150,Warren Williams,PIT,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,68.0,389.0,5.0,42.0,8.4,5.0,0.0,0.0,0.0,0.0,389.0,3.0,68.0,42.0,1.0,62.099999999999994
151,Jeff Hostetler,NYG,QB,29.0,16.0,2.0,47.0,87.0,614.0,1.0,39.0,190.0,0.0,0.0,0.0,4.0,0.0,614.0,3.0,87.0,190.0,2.0,39.0,0.0,0.0,57.56
152,Stanley Morgan,IND,WR,35.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,364.0,15.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,5.0,87.4
153,Steve Smith,RAI,RB,26.0,16.0,15.0,0.0,0.0,0.0,0.0,81.0,327.0,4.0,30.0,7.5,3.0,0.0,0.0,0.0,0.0,327.0,2.0,81.0,30.0,3.0,63.7
154,Perry Kemp,GNB,WR,29.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,-1.0,44.0,527.0,11.98,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,527.0,2.0,104.60000000000001
155,Floyd Dixon,ATL,WR,26.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,399.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,4.0,101.9
156,Emile Harry,KAN,WR,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,519.0,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2.0,104.9
157,Ron Morris,CHI,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,2.0,26.0,31.0,437.0,14.1,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,437.0,3.0,95.3
158,Anthony Thompson,PHO,RB,23.0,13.0,3.0,0.0,0.0,0.0,0.0,106.0,390.0,2.0,11.0,5.5,1.0,0.0,0.0,0.0,0.0,390.0,4.0,106.0,11.0,0.0,64.1
159,Floyd Turner,NOR,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,396.0,18.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,4.0,84.6
160,Mike Young,DEN,WR,28.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,385.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,4.0,90.5
161,Shawn Collins,ATL,WR,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,503.0,14.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,2.0,94.3
162,Jeff Query,GNB,WR,23.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,34.0,458.0,13.47,3.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,458.0,2.0,89.7
163,Rick Fenney,MIN,RB,26.0,12.0,5.0,0.0,0.0,0.0,0.0,87.0,376.0,17.0,112.0,6.59,3.0,0.0,0.0,0.0,0.0,376.0,2.0,87.0,112.0,0.0,71.8
164,Mel Bratton,DEN,RB,25.0,16.0,3.0,0.0,0.0,0.0,0.0,27.0,82.0,29.0,276.0,9.52,3.0,0.0,0.0,0.0,0.0,82.0,3.0,27.0,276.0,1.0,82.8
165,Cris Carter,MIN,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,27.0,413.0,15.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,413.0,3.0,86.89999999999999
166,Mark Clayton,MIA,WR,29.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,406.0,12.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,3.0,88.6
167,Ron Hall,TAM,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,464.0,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,2.0,89.4
168,Ethan Horton,RAI,TE,28.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,404.0,12.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,3.0,89.4
169,Jack Trudeau,IND,QB,28.0,6.0,4.0,84.0,144.0,1078.0,6.0,10.0,28.0,0.0,0.0,0.0,11.0,0.0,1078.0,6.0,144.0,28.0,0.0,10.0,0.0,0.0,35.92
170,Johnny Hector,NYJ,RB,30.0,15.0,4.0,0.0,0.0,0.0,0.0,91.0,377.0,8.0,72.0,9.0,2.0,0.0,0.0,0.0,0.0,377.0,2.0,91.0,72.0,0.0,60.900000000000006
171,Harold Green,CIN,RB,22.0,12.0,9.0,0.0,0.0,0.0,0.0,83.0,353.0,12.0,90.0,7.5,2.0,0.0,0.0,0.0,0.0,353.0,1.0,83.0,90.0,1.0,64.3
172,Tommie Agee,DAL,RB,26.0,16.0,11.0,0.0,0.0,0.0,0.0,53.0,213.0,30.0,272.0,9.07,0.0,0.0,0.0,0.0,0.0,213.0,0.0,53.0,272.0,1.0,84.5
173,Stan Humphries,WAS,QB,25.0,7.0,5.0,91.0,156.0,1015.0,10.0,23.0,106.0,0.0,0.0,0.0,0.0,0.0,1015.0,3.0,156.0,106.0,2.0,23.0,0.0,0.0,55.2
174,Mike Mularkey,PIT,TE,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,365.0,11.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,3.0,84.5
175,J.J. Birden,KAN,WR,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,352.0,23.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,3.0,66.2
176,Michael Haddix,GNB,RB,29.0,16.0,12.0,0.0,0.0,0.0,0.0,98.0,311.0,13.0,94.0,7.23,3.0,0.0,0.0,0.0,0.0,311.0,0.0,98.0,94.0,2.0,59.5
177,Tom Hodson,NWE,QB,23.0,7.0,6.0,85.0,156.0,968.0,5.0,12.0,79.0,0.0,0.0,0.0,5.0,0.0,968.0,4.0,156.0,79.0,0.0,12.0,0.0,0.0,42.62
178,Tony Martin,MIA,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,29.0,388.0,13.38,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,388.0,2.0,72.6
179,Terry Greer,DET,WR,33.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,332.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,3.0,71.2
180,Craig McEwen,SDG,TE,25.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,325.0,11.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,3.0,77.5
181,Ferrell Edmunds,MIA,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,-7.0,31.0,446.0,14.39,2.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,446.0,1.0,76.89999999999999
182,Brett Perriman,NOR,WR,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,382.0,10.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,2.0,82.2
183,Marc Logan,MIA,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,79.0,317.0,7.0,54.0,7.71,4.0,0.0,0.0,0.0,0.0,317.0,2.0,79.0,54.0,0.0,48.1
184,Jamie Mueller,BUF,RB,26.0,16.0,8.0,0.0,0.0,0.0,0.0,59.0,207.0,16.0,106.0,6.63,1.0,0.0,0.0,0.0,0.0,207.0,2.0,59.0,106.0,1.0,63.3
185,Steve Sewell,DEN,RB,27.0,12.0,1.0,0.0,1.0,0.0,0.0,17.0,46.0,26.0,268.0,10.31,0.0,0.0,0.0,0.0,1.0,46.0,3.0,17.0,268.0,0.0,75.4
186,Tim Worley,PIT,RB,24.0,11.0,8.0,0.0,0.0,0.0,0.0,109.0,418.0,8.0,70.0,8.75,6.0,0.0,0.0,0.0,0.0,418.0,0.0,109.0,70.0,0.0,44.8
187,Dennis Gentry,CHI,WR,31.0,14.0,5.0,0.0,0.0,0.0,0.0,11.0,43.0,23.0,320.0,13.91,1.0,0.0,0.0,0.0,0.0,43.0,0.0,11.0,320.0,2.0,69.3
188,Bill Jones,KAN,RB,24.0,16.0,5.0,0.0,0.0,0.0,0.0,10.0,47.0,19.0,137.0,7.21,0.0,0.0,0.0,0.0,0.0,47.0,0.0,10.0,137.0,5.0,67.4
189,Dalton Hilliard,NOR,RB,26.0,6.0,6.0,0.0,0.0,0.0,0.0,90.0,284.0,14.0,125.0,8.93,2.0,0.0,0.0,0.0,0.0,284.0,0.0,90.0,125.0,1.0,56.9
190,Robert Delpino,RAM,RB,25.0,15.0,3.0,0.0,0.0,0.0,0.0,13.0,52.0,15.0,172.0,11.47,1.0,0.0,0.0,0.0,0.0,52.0,0.0,13.0,172.0,4.0,59.400000000000006
191,Troy Stradford,MIA,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,37.0,138.0,30.0,257.0,8.57,5.0,0.0,0.0,0.0,0.0,138.0,1.0,37.0,257.0,0.0,65.5
192,Harry Sydney,SFO,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,166.0,10.0,116.0,11.6,1.0,0.0,0.0,0.0,0.0,166.0,2.0,35.0,116.0,1.0,54.2
193,Tim Brown,RAI,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,265.0,14.72,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,3.0,56.5
194,Michael Haynes,ATL,WR,25.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,445.0,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,75.5
195,Clarence Weathers,GNB,WR,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,390.0,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,1.0,78.0
196,Jim Jensen,MIA,WR,32.0,15.0,2.0,1.0,1.0,31.0,0.0,4.0,6.0,44.0,365.0,8.3,1.0,0.0,31.0,0.0,1.0,6.0,0.0,4.0,365.0,1.0,86.34
197,George Thomas,ATL,WR,26.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,383.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,1.0,62.3
198,Herman Fontenot,GNB,RB,27.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,76.0,31.0,293.0,9.45,1.0,0.0,0.0,0.0,0.0,76.0,0.0,17.0,293.0,1.0,71.89999999999999
199,Tracy Johnson,ATL,RB,24.0,16.0,5.0,0.0,0.0,0.0,0.0,30.0,106.0,10.0,79.0,7.9,1.0,0.0,0.0,0.0,0.0,106.0,3.0,30.0,79.0,1.0,50.5
200,Don Smith,BUF,RB,27.0,16.0,2.0,0.0,1.0,0.0,0.0,20.0,82.0,21.0,225.0,10.71,1.0,0.0,0.0,0.0,1.0,82.0,2.0,20.0,225.0,0.0,61.7
201,Keith Woodside,GNB,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,46.0,182.0,24.0,184.0,7.67,2.0,0.0,0.0,0.0,0.0,182.0,1.0,46.0,184.0,0.0,62.599999999999994
202,Ricky Nattiel,DEN,WR,24.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,297.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2.0,59.7
203,James Pruitt,MIA,WR,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,235.0,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,54.5
204,Craig Taylor,CIN,RB,24.0,12.0,1.0,0.0,0.0,0.0,0.0,51.0,216.0,3.0,22.0,7.33,0.0,0.0,0.0,0.0,0.0,216.0,2.0,51.0,22.0,1.0,44.8
205,Alfred Anderson,MIN,RB,29.0,11.0,6.0,0.0,0.0,0.0,0.0,59.0,207.0,13.0,80.0,6.15,1.0,0.0,0.0,0.0,0.0,207.0,2.0,59.0,80.0,0.0,51.7
206,John Fourcade,NOR,QB,30.0,7.0,5.0,50.0,116.0,785.0,8.0,15.0,77.0,0.0,0.0,0.0,4.0,0.0,785.0,3.0,116.0,77.0,1.0,15.0,0.0,0.0,33.1
207,Aubrey Matthews,DET,WR,28.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,349.0,11.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,1.0,66.9
208,Steve Young,SFO,QB,29.0,6.0,1.0,38.0,62.0,427.0,0.0,15.0,159.0,0.0,0.0,0.0,1.0,0.0,427.0,2.0,62.0,159.0,0.0,15.0,0.0,0.0,38.98
209,Leroy Hoard,CLE,RB,22.0,14.0,5.0,0.0,0.0,0.0,0.0,58.0,149.0,10.0,73.0,7.3,6.0,0.0,0.0,0.0,0.0,149.0,3.0,58.0,73.0,0.0,38.2
210,Mark Boyer,NYJ,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,334.0,8.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1.0,77.4
211,Derek Hill,PIT,WR,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,391.0,15.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,62.099999999999994
212,Dwight Stone,PIT,WR,26.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,-6.0,19.0,332.0,17.47,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,2.0,332.0,1.0,55.6
213,Mike Tomczak,CHI,QB,28.0,16.0,2.0,39.0,104.0,521.0,5.0,12.0,41.0,1.0,5.0,5.0,2.0,0.0,521.0,3.0,104.0,41.0,2.0,12.0,5.0,0.0,36.440000000000005
214,Sammy Winder,DEN,RB,31.0,15.0,2.0,0.0,0.0,0.0,0.0,42.0,120.0,17.0,145.0,8.53,2.0,0.0,0.0,0.0,0.0,120.0,2.0,42.0,145.0,0.0,51.5
215,Mike Sherrard,SFO,WR,27.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,264.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,2.0,55.4
216,Paul Skansi,SEA,WR,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,257.0,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,2.0,59.7
217,Jeff Campbell,DET,WR,22.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,236.0,12.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,2.0,52.6
218,Ozzie Newsome,CLE,TE,34.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,240.0,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0,59.0
219,Marvin Allen,NWE,RB,25.0,8.0,3.0,0.0,0.0,0.0,0.0,63.0,237.0,6.0,48.0,8.0,1.0,0.0,0.0,0.0,0.0,237.0,1.0,63.0,48.0,0.0,38.5
220,Leonard Harris,HOU,WR,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,172.0,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,48.2
221,Allen Pinkett,HOU,RB,26.0,15.0,0.0,0.0,0.0,0.0,0.0,66.0,268.0,11.0,85.0,7.73,0.0,0.0,0.0,0.0,0.0,268.0,0.0,66.0,85.0,0.0,46.3
222,J.T. Smith,PHO,WR,35.0,13.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,225.0,12.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,225.0,2.0,52.9
223,Terrence Flagler,PHO,RB,26.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,85.0,13.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,13.0,130.0,1.0,46.5
224,Gaston Green,RAM,RB,24.0,15.0,2.0,0.0,0.0,0.0,0.0,68.0,261.0,2.0,23.0,11.5,1.0,0.0,0.0,0.0,0.0,261.0,0.0,68.0,23.0,1.0,34.400000000000006
225,Steve Grogan,NWE,QB,37.0,4.0,4.0,50.0,92.0,615.0,3.0,4.0,-5.0,0.0,0.0,0.0,1.0,0.0,615.0,4.0,92.0,-5.0,0.0,4.0,0.0,0.0,32.1
226,Jimmie Johnson,WAS,TE,24.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,218.0,14.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,46.8
227,Hoby Brenner,NOR,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,213.0,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,2.0,50.3
228,Kelvin Bryant,WAS,RB,30.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,26.0,248.0,9.54,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,248.0,1.0,59.199999999999996
229,Cody Carlson,HOU,QB,27.0,6.0,1.0,37.0,55.0,383.0,2.0,11.0,52.0,0.0,0.0,0.0,0.0,0.0,383.0,4.0,55.0,52.0,0.0,11.0,0.0,0.0,32.52
230,Darrell Thompson,GNB,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,76.0,264.0,3.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,264.0,1.0,76.0,1.0,0.0,33.5
231,George Adams,NWE,RB,28.0,16.0,7.0,0.0,0.0,0.0,0.0,28.0,111.0,16.0,146.0,9.13,1.0,0.0,0.0,0.0,0.0,111.0,0.0,28.0,146.0,1.0,45.7
232,Blair Kiel,GNB,QB,29.0,3.0,1.0,51.0,85.0,504.0,2.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,504.0,2.0,85.0,9.0,1.0,5.0,0.0,0.0,27.06
233,Jeff Rutledge,WAS,QB,33.0,10.0,1.0,40.0,68.0,455.0,1.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,455.0,2.0,68.0,12.0,1.0,4.0,0.0,0.0,29.4
234,James Thornton,CHI,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,254.0,13.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,48.4
235,Lewis Tillman,NYG,RB,24.0,16.0,3.0,0.0,0.0,0.0,0.0,84.0,231.0,8.0,18.0,2.25,0.0,0.0,0.0,0.0,0.0,231.0,1.0,84.0,18.0,0.0,38.900000000000006
236,Don Beebe,BUF,WR,26.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,23.0,11.0,221.0,20.09,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,221.0,1.0,41.4
237,Quinn Early,SDG,WR,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,238.0,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,44.8
238,Daryl Johnston,DAL,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,14.0,148.0,10.57,1.0,0.0,0.0,0.0,0.0,35.0,1.0,10.0,148.0,1.0,42.3
239,Cedric Jones,NWE,WR,30.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,301.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,51.1
240,Keith Jones,ATL,RB,24.0,15.0,10.0,1.0,1.0,37.0,0.0,49.0,185.0,13.0,103.0,7.92,2.0,0.0,37.0,0.0,1.0,185.0,0.0,49.0,103.0,0.0,39.28
241,Derrick Walker,SDG,TE,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,240.0,10.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,51.0
242,Gary Wilkins,ATL,TE,27.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,175.0,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,41.5
243,Scott Campbell,ATL,QB,28.0,7.0,2.0,36.0,76.0,527.0,4.0,9.0,38.0,0.0,0.0,0.0,1.0,0.0,527.0,3.0,76.0,38.0,0.0,9.0,0.0,0.0,26.88
244,Maurice Carthon,NYG,RB,29.0,16.0,13.0,0.0,0.0,0.0,0.0,36.0,143.0,14.0,151.0,10.79,1.0,0.0,0.0,0.0,0.0,143.0,0.0,36.0,151.0,0.0,41.400000000000006
245,Mike Pagel,CLE,QB,30.0,16.0,3.0,69.0,148.0,819.0,8.0,3.0,-1.0,0.0,0.0,0.0,3.0,0.0,819.0,3.0,148.0,-1.0,0.0,3.0,0.0,0.0,22.659999999999997
246,Frank Reich,BUF,QB,29.0,16.0,2.0,36.0,63.0,469.0,0.0,15.0,24.0,0.0,0.0,0.0,1.0,0.0,469.0,2.0,63.0,24.0,0.0,15.0,0.0,0.0,27.16
247,Thomas Sanders,PHI,RB,28.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,208.0,2.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,56.0,20.0,0.0,30.8
248,Clarence Kay,DEN,TE,29.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,282.0,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,57.2
249,Aaron Cox,RAM,WR,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,266.0,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,43.6
