,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Lawrence Dawsey,TAM,WR,25.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,60.0,776.0,12.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,1.0,141.6
120,Rod Bernstine,SDG,RB,27.0,9.0,1.0,0.0,0.0,0.0,0.0,106.0,499.0,25.0,12.0,86.0,7.17,2.0,0.0,0.0,0.0,0.0,499.0,4.0,106.0,86.0,0.0,90.5
121,Anthony Carter,MIN,WR,32.0,16.0,14.0,0.0,1.0,0.0,0.0,16.0,66.0,80.0,41.0,580.0,14.15,1.0,0.0,0.0,0.0,1.0,66.0,1.0,16.0,580.0,2.0,121.6
122,Nate Lewis,SDG,WR,26.0,15.0,7.0,0.0,0.0,0.0,0.0,2.0,7.0,64.0,34.0,580.0,17.06,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,580.0,4.0,114.7
123,J.J. Birden,KAN,WR,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,42.0,644.0,15.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,3.0,118.4
124,Roger Craig,MIN,RB,32.0,15.0,1.0,0.0,0.0,0.0,0.0,105.0,416.0,30.0,22.0,164.0,7.45,2.0,0.0,0.0,0.0,0.0,416.0,4.0,105.0,164.0,0.0,100.0
125,Alvin Harper,DAL,WR,24.0,16.0,13.0,0.0,0.0,0.0,0.0,1.0,15.0,77.0,35.0,562.0,16.06,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,562.0,4.0,114.7
126,Vaughn Dunbar,NOR,RB,24.0,16.0,8.0,0.0,0.0,0.0,0.0,154.0,565.0,14.0,9.0,62.0,6.89,3.0,0.0,0.0,0.0,0.0,565.0,3.0,154.0,62.0,0.0,83.7
127,Christian Okoye,KAN,RB,31.0,15.0,5.0,0.0,0.0,0.0,0.0,144.0,448.0,4.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,448.0,6.0,144.0,5.0,0.0,78.3
128,Mark Clayton,MIA,WR,31.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,43.0,619.0,14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,3.0,120.9
129,Drew Hill,ATL,WR,36.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,60.0,623.0,10.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,3.0,138.3
130,Ernie Jones,PHO,WR,28.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,-3.0,73.0,38.0,559.0,14.71,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,559.0,4.0,117.60000000000001
131,Darren Lewis,CHI,RB,24.0,16.0,5.0,0.0,0.0,0.0,0.0,90.0,382.0,27.0,18.0,175.0,9.72,4.0,0.0,0.0,0.0,0.0,382.0,4.0,90.0,175.0,0.0,89.7
132,Dwight Stone,PIT,WR,28.0,15.0,12.0,0.0,0.0,0.0,0.0,12.0,118.0,68.0,34.0,501.0,14.74,0.0,0.0,0.0,0.0,0.0,118.0,0.0,12.0,501.0,3.0,113.89999999999999
133,Jarrod Bunch,NYG,RB,24.0,16.0,13.0,0.0,0.0,0.0,0.0,104.0,501.0,16.0,11.0,50.0,4.55,3.0,0.0,0.0,0.0,0.0,501.0,3.0,104.0,50.0,1.0,84.1
134,Chris Burkett,NYJ,WR,30.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,57.0,724.0,12.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,1.0,133.4
135,Boomer Esiason,CIN,QB,31.0,12.0,11.0,144.0,278.0,1407.0,15.0,21.0,66.0,0.0,0.0,0.0,0.0,12.0,0.0,1407.0,11.0,278.0,66.0,0.0,21.0,0.0,0.0,52.879999999999995
136,Jeff Graham,PIT,WR,23.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,49.0,711.0,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1.0,126.1
137,Marcus Allen,RAI,RB,32.0,16.0,0.0,0.0,0.0,0.0,0.0,67.0,301.0,44.0,28.0,277.0,9.89,1.0,0.0,0.0,0.0,0.0,301.0,2.0,67.0,277.0,1.0,101.80000000000001
138,Craig Heyward,NOR,RB,26.0,16.0,13.0,0.0,0.0,0.0,0.0,104.0,416.0,25.0,19.0,159.0,8.37,1.0,0.0,0.0,0.0,0.0,416.0,3.0,104.0,159.0,0.0,92.5
139,Willie Gault,RAI,WR,32.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,6.0,76.0,27.0,508.0,18.81,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,508.0,4.0,102.39999999999999
140,Webster Slaughter,HOU,WR,28.0,12.0,9.0,0.0,0.0,0.0,0.0,3.0,20.0,61.0,39.0,486.0,12.46,3.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,486.0,4.0,107.6
141,Harry Sydney,GNB,RB,33.0,16.0,10.0,0.0,0.0,0.0,0.0,51.0,163.0,65.0,49.0,384.0,7.84,2.0,0.0,0.0,0.0,0.0,163.0,2.0,51.0,384.0,1.0,117.7
142,Hugh Millen,NWE,QB,29.0,7.0,7.0,124.0,203.0,1203.0,10.0,17.0,108.0,1.0,0.0,0.0,0.0,8.0,0.0,1203.0,8.0,203.0,108.0,0.0,17.0,0.0,0.0,54.92
143,Amp Lee,SFO,RB,21.0,16.0,3.0,0.0,0.0,0.0,0.0,91.0,362.0,25.0,20.0,102.0,5.1,1.0,0.0,0.0,0.0,0.0,362.0,2.0,91.0,102.0,2.0,88.4
144,Tim Barnett,KAN,WR,24.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,24.0,442.0,18.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,4.0,90.2
145,Larry Centers,PHO,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,37.0,139.0,59.0,50.0,417.0,8.34,1.0,0.0,0.0,0.0,0.0,139.0,0.0,37.0,417.0,2.0,115.60000000000001
146,Arthur Marshall,DEN,WR,23.0,16.0,1.0,1.0,1.0,81.0,0.0,11.0,56.0,45.0,26.0,493.0,18.96,3.0,0.0,81.0,1.0,1.0,56.0,0.0,11.0,493.0,1.0,88.13999999999999
147,Don Beebe,BUF,WR,28.0,12.0,8.0,0.0,0.0,0.0,0.0,1.0,-6.0,58.0,33.0,554.0,16.79,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,554.0,2.0,97.80000000000001
148,Tony Martin,MIA,WR,27.0,16.0,3.0,0.0,1.0,0.0,0.0,1.0,-2.0,65.0,33.0,553.0,16.76,2.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,553.0,2.0,96.1
149,Bernie Kosar,CLE,QB,29.0,7.0,7.0,103.0,155.0,1160.0,7.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.0,8.0,155.0,12.0,0.0,5.0,0.0,0.0,63.60000000000001
150,Sean Salisbury,MIN,QB,29.0,10.0,4.0,97.0,175.0,1203.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1203.0,5.0,175.0,0.0,0.0,11.0,0.0,0.0,56.120000000000005
151,Stan Gelbaugh,SEA,QB,30.0,10.0,8.0,121.0,255.0,1307.0,11.0,16.0,79.0,0.0,0.0,0.0,0.0,9.0,0.0,1307.0,6.0,255.0,79.0,0.0,16.0,0.0,0.0,44.18
152,Todd McNair,KAN,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,124.0,62.0,44.0,380.0,8.64,1.0,0.0,0.0,0.0,0.0,124.0,1.0,21.0,380.0,1.0,104.4
153,John Taylor,SFO,WR,30.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,35.0,25.0,428.0,17.12,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,428.0,3.0,86.8
154,Leroy Hoard,CLE,RB,24.0,16.0,9.0,0.0,0.0,0.0,0.0,54.0,236.0,48.0,26.0,310.0,11.92,3.0,0.0,0.0,0.0,0.0,236.0,0.0,54.0,310.0,1.0,80.6
155,Mike Sherrard,SFO,WR,29.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,38.0,607.0,15.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,96.7
156,Jon Vaughn,NWE,RB,22.0,16.0,5.0,0.0,0.0,0.0,0.0,113.0,451.0,21.0,13.0,84.0,6.46,6.0,0.0,0.0,0.0,0.0,451.0,1.0,113.0,84.0,0.0,60.5
157,Nick Bell,RAI,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,81.0,366.0,6.0,4.0,40.0,10.0,2.0,0.0,0.0,0.0,0.0,366.0,3.0,81.0,40.0,0.0,58.6
158,Tim McGee,CIN,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,35.0,408.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,3.0,93.8
159,Steve Broussard,ATL,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,84.0,363.0,16.0,11.0,96.0,8.73,3.0,0.0,0.0,0.0,0.0,363.0,1.0,84.0,96.0,1.0,62.900000000000006
160,Terance Mathis,NYJ,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,41.0,22.0,316.0,14.36,2.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,316.0,3.0,76.1
161,Ernie Mills,PIT,WR,24.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,20.0,50.0,30.0,383.0,12.77,2.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,383.0,3.0,84.3
162,Leonard Harris,HOU,WR,32.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,55.0,35.0,435.0,12.43,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,435.0,2.0,91.3
163,Hassan Jones,MIN,WR,28.0,9.0,5.0,1.0,1.0,18.0,0.0,1.0,1.0,48.0,22.0,308.0,14.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,308.0,4.0,77.61999999999999
164,John Stephens,NWE,RB,26.0,16.0,16.0,0.0,0.0,0.0,0.0,75.0,277.0,33.0,21.0,161.0,7.67,0.0,0.0,0.0,0.0,0.0,277.0,2.0,75.0,161.0,0.0,76.8
165,Darrell Thompson,GNB,RB,25.0,7.0,4.0,0.0,0.0,0.0,0.0,76.0,254.0,16.0,13.0,129.0,9.92,2.0,0.0,0.0,0.0,0.0,254.0,2.0,76.0,129.0,1.0,65.3
166,Tommy Kane,SEA,WR,28.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27.0,369.0,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,3.0,81.9
167,Gary Anderson,TAM,RB,31.0,15.0,4.0,0.0,0.0,0.0,0.0,55.0,194.0,54.0,34.0,284.0,8.35,3.0,0.0,0.0,0.0,0.0,194.0,1.0,55.0,284.0,0.0,81.8
168,Bill Brooks,IND,WR,28.0,14.0,10.0,0.0,0.0,0.0,0.0,2.0,14.0,81.0,44.0,468.0,10.64,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,468.0,1.0,98.2
169,Jeff Chadwick,RAM,WR,32.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,29.0,362.0,12.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,3.0,81.2
170,Greg Lewis,DEN,RB,23.0,16.0,2.0,0.0,1.0,0.0,0.0,73.0,268.0,4.0,4.0,30.0,7.5,2.0,0.0,0.0,0.0,1.0,268.0,4.0,73.0,30.0,0.0,53.8
171,Tony Paige,MIA,RB,30.0,16.0,16.0,0.0,0.0,0.0,0.0,7.0,11.0,60.0,48.0,399.0,8.31,1.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,399.0,1.0,99.0
172,Leonard Russell,NWE,RB,23.0,11.0,10.0,0.0,0.0,0.0,0.0,123.0,390.0,14.0,11.0,24.0,2.18,3.0,0.0,0.0,0.0,0.0,390.0,2.0,123.0,24.0,0.0,58.400000000000006
173,Phil Simms,NYG,QB,37.0,4.0,4.0,83.0,137.0,912.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,5.0,137.0,17.0,0.0,6.0,0.0,0.0,52.18
174,Steve Jordan,MIN,TE,31.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,394.0,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,2.0,79.4
175,Anthony Morgan,CHI,WR,25.0,12.0,4.0,0.0,0.0,0.0,0.0,3.0,68.0,32.0,14.0,323.0,23.07,0.0,0.0,0.0,0.0,0.0,68.0,0.0,3.0,323.0,2.0,65.1
176,Lawyer Tillman,CLE,WR,26.0,11.0,9.0,0.0,0.0,0.0,0.0,2.0,15.0,54.0,25.0,498.0,19.92,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,498.0,0.0,74.3
177,Jack Trudeau,IND,QB,30.0,11.0,5.0,105.0,181.0,1271.0,8.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1271.0,4.0,181.0,6.0,0.0,13.0,0.0,0.0,45.440000000000005
178,Derrick Walker,SDG,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,34.0,393.0,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,2.0,85.3
179,Fred Banks,MIA,WR,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,319.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,3.0,71.9
180,Shawn Jefferson,SDG,WR,23.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,377.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,78.7
181,Leroy Thompson,PIT,RB,23.0,15.0,2.0,0.0,0.0,0.0,0.0,35.0,157.0,29.0,22.0,278.0,12.64,2.0,0.0,0.0,0.0,0.0,157.0,1.0,35.0,278.0,0.0,67.5
182,Tommy Vardell,CLE,RB,23.0,14.0,10.0,0.0,0.0,0.0,0.0,99.0,369.0,13.0,13.0,128.0,9.85,0.0,0.0,0.0,0.0,0.0,369.0,0.0,99.0,128.0,0.0,62.7
183,Eric Bieniemy,SDG,RB,23.0,15.0,0.0,0.0,0.0,0.0,0.0,74.0,264.0,7.0,5.0,49.0,9.8,4.0,0.0,0.0,0.0,0.0,264.0,3.0,74.0,49.0,0.0,46.3
184,Todd Marinovich,RAI,QB,23.0,7.0,7.0,81.0,165.0,1102.0,9.0,9.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,1102.0,5.0,165.0,30.0,0.0,9.0,0.0,0.0,41.08
185,Greg McMurtry,NWE,WR,25.0,16.0,15.0,0.0,1.0,0.0,0.0,2.0,3.0,66.0,35.0,424.0,12.11,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,424.0,1.0,83.7
186,Blair Thomas,NYJ,RB,25.0,9.0,7.0,0.0,0.0,0.0,0.0,97.0,440.0,10.0,7.0,49.0,7.0,2.0,0.0,0.0,0.0,0.0,440.0,0.0,97.0,49.0,0.0,51.9
187,Howard Cross,NYG,TE,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,357.0,13.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,2.0,70.7
188,Mark Ingram,NYG,WR,27.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,27.0,408.0,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,1.0,73.8
189,Courtney Hawkins,TAM,WR,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,336.0,16.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,2.0,61.599999999999994
190,Anthony McDowell,TAM,RB,24.0,12.0,8.0,0.0,0.0,0.0,0.0,14.0,81.0,37.0,27.0,258.0,9.56,1.0,0.0,0.0,0.0,0.0,81.0,0.0,14.0,258.0,2.0,70.89999999999999
191,Torrance Small,NOR,WR,22.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,23.0,278.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,3.0,68.8
192,Tony Smith,ATL,RB,22.0,14.0,6.0,0.0,0.0,0.0,0.0,87.0,329.0,3.0,2.0,14.0,7.0,4.0,0.0,0.0,0.0,0.0,329.0,2.0,87.0,14.0,0.0,40.3
193,Stephen Baker,NYG,WR,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,17.0,333.0,19.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,2.0,62.3
194,Jeff Query,CIN,WR,25.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,16.0,265.0,16.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,265.0,3.0,60.6
195,Mark Bavaro,CLE,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,315.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,2.0,68.5
196,Merril Hoge,PIT,RB,27.0,16.0,11.0,0.0,0.0,0.0,0.0,41.0,150.0,42.0,28.0,231.0,8.25,3.0,0.0,0.0,0.0,0.0,150.0,0.0,41.0,231.0,1.0,66.1
197,Jim Price,RAM,TE,26.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,34.0,324.0,9.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,2.0,74.4
198,Daryl Johnston,DAL,RB,26.0,16.0,16.0,0.0,0.0,0.0,0.0,17.0,61.0,38.0,32.0,249.0,7.78,0.0,0.0,0.0,0.0,0.0,61.0,0.0,17.0,249.0,2.0,75.0
199,Billy Joe Tolliver,ATL,QB,26.0,9.0,5.0,73.0,131.0,787.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,787.0,5.0,131.0,15.0,0.0,4.0,0.0,0.0,32.980000000000004
200,Al Toon,NYJ,WR,29.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,31.0,311.0,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,2.0,74.1
201,Andre Ware,DET,QB,24.0,4.0,3.0,50.0,86.0,677.0,4.0,20.0,124.0,0.0,0.0,0.0,0.0,6.0,0.0,677.0,3.0,86.0,124.0,0.0,20.0,0.0,0.0,31.479999999999997
202,Wesley Carroll,NOR,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,292.0,16.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2.0,57.2
203,Pat Carter,RAM,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,232.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,3.0,61.2
204,Vance Johnson,DEN,WR,29.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,24.0,294.0,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,2.0,63.400000000000006
205,Steve Smith,RAI,RB,28.0,16.0,15.0,0.0,0.0,0.0,0.0,44.0,129.0,41.0,28.0,217.0,7.75,0.0,0.0,0.0,0.0,0.0,129.0,0.0,44.0,217.0,1.0,68.60000000000001
206,Chris Calloway,NYG,WR,24.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,335.0,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1.0,66.5
207,Rodney Holman,CIN,TE,32.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,266.0,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,2.0,64.6
208,Carl Pickens,CIN,WR,22.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,26.0,326.0,12.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,58.599999999999994
209,Adrian Cooper,PIT,TE,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,197.0,12.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,3.0,51.7
210,Michael Timpson,NWE,WR,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,315.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,1.0,63.5
211,Ivory Lee Brown,PHO,RB,23.0,7.0,5.0,0.0,0.0,0.0,0.0,68.0,194.0,7.0,7.0,54.0,7.71,0.0,0.0,0.0,0.0,0.0,194.0,2.0,68.0,54.0,0.0,43.8
212,Keith Jones,ATL,RB,26.0,16.0,8.0,0.0,1.0,0.0,0.0,79.0,278.0,14.0,12.0,94.0,7.83,2.0,0.0,0.0,0.0,1.0,278.0,0.0,79.0,94.0,0.0,45.2
213,Eric Ball,CIN,RB,26.0,16.0,14.0,0.0,0.0,0.0,0.0,16.0,55.0,17.0,6.0,66.0,11.0,1.0,0.0,0.0,0.0,0.0,55.0,2.0,16.0,66.0,2.0,40.1
214,Willie Drewrey,TAM,WR,29.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,237.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,2.0,51.7
215,Louis Clark,SEA,WR,28.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,290.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,1.0,55.0
216,Ben Coates,NWE,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,20.0,171.0,8.55,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,171.0,3.0,53.300000000000004
217,Carwell Gardner,BUF,RB,26.0,16.0,7.0,0.0,0.0,0.0,0.0,40.0,166.0,9.0,7.0,67.0,9.57,0.0,0.0,0.0,0.0,0.0,166.0,2.0,40.0,67.0,0.0,42.3
218,David Klingler,CIN,QB,23.0,4.0,4.0,47.0,98.0,530.0,2.0,11.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,530.0,3.0,98.0,53.0,0.0,11.0,0.0,0.0,28.5
219,Harvey Williams,KAN,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,78.0,262.0,7.0,5.0,24.0,4.8,1.0,0.0,0.0,0.0,0.0,262.0,1.0,78.0,24.0,0.0,37.6
220,Erik Kramer,DET,QB,28.0,7.0,3.0,58.0,106.0,771.0,8.0,12.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,771.0,4.0,106.0,34.0,0.0,12.0,0.0,0.0,26.240000000000002
221,Tommy Maddox,DEN,QB,21.0,13.0,4.0,66.0,121.0,757.0,9.0,9.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,757.0,5.0,121.0,20.0,0.0,9.0,0.0,0.0,26.28
222,Ken O'Brien,NYJ,QB,32.0,10.0,3.0,55.0,98.0,642.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,5.0,98.0,8.0,0.0,8.0,0.0,0.0,34.48
223,Kelly Stouffer,SEA,QB,28.0,9.0,7.0,92.0,190.0,900.0,9.0,9.0,37.0,0.0,0.0,0.0,0.0,12.0,0.0,900.0,3.0,190.0,37.0,0.0,9.0,0.0,0.0,9.700000000000003
224,Steve DeBerg,TAM,QB,38.0,6.0,2.0,76.0,125.0,710.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,710.0,3.0,125.0,3.0,0.0,3.0,0.0,0.0,28.699999999999996
225,Vince Evans,RAI,QB,37.0,5.0,0.0,29.0,53.0,372.0,3.0,11.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,372.0,4.0,53.0,79.0,0.0,11.0,0.0,0.0,30.78
226,Keith Henderson,2TM,RB,26.0,15.0,0.0,1.0,1.0,36.0,0.0,44.0,150.0,10.0,5.0,64.0,12.8,4.0,0.0,36.0,1.0,1.0,150.0,1.0,44.0,64.0,0.0,29.840000000000003
227,Brian Blades,SEA,WR,27.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,32.0,19.0,256.0,13.47,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,256.0,1.0,49.1
228,Donald Hollas,CIN,QB,25.0,10.0,1.0,35.0,58.0,335.0,0.0,20.0,109.0,0.0,0.0,0.0,0.0,6.0,0.0,335.0,2.0,58.0,109.0,0.0,20.0,0.0,0.0,20.299999999999997
229,Keith Jennings,CHI,TE,26.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,264.0,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,1.0,55.4
230,Freeman McNeil,NYJ,RB,33.0,12.0,1.0,0.0,0.0,0.0,0.0,43.0,170.0,25.0,16.0,154.0,9.63,1.0,0.0,0.0,0.0,0.0,170.0,0.0,43.0,154.0,0.0,46.4
231,Odessa Turner,SFO,WR,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,200.0,22.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.0,39.0
232,Edgar Bennett,GNB,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,61.0,214.0,14.0,13.0,93.0,7.15,2.0,0.0,0.0,0.0,0.0,214.0,0.0,61.0,93.0,0.0,39.7
233,Robert Delpino,RAM,RB,27.0,10.0,4.0,0.0,0.0,0.0,0.0,32.0,115.0,30.0,18.0,139.0,7.72,2.0,0.0,0.0,0.0,0.0,115.0,0.0,32.0,139.0,1.0,45.4
234,Mark Green,CHI,RB,25.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,107.0,9.0,7.0,85.0,12.14,0.0,0.0,0.0,0.0,0.0,107.0,2.0,23.0,85.0,0.0,38.2
235,Craig Thompson,CIN,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,194.0,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,2.0,50.4
236,Pat Chaffey,NYJ,RB,25.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,186.0,12.0,7.0,56.0,8.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,27.0,56.0,0.0,37.2
237,Joe Johnson,MIN,WR,30.0,15.0,6.0,0.0,0.0,0.0,0.0,4.0,26.0,44.0,21.0,211.0,10.05,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,211.0,1.0,50.7
238,Alexander Wright,2TM,WR,25.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,175.0,14.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,39.5
239,Scott Zolak,NWE,QB,25.0,6.0,4.0,52.0,100.0,561.0,4.0,18.0,71.0,0.0,0.0,0.0,0.0,5.0,0.0,561.0,2.0,100.0,71.0,0.0,18.0,0.0,0.0,19.54
