,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
119,Robert Brooks,GNB,WR,24.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,58.0,648.0,11.17,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,648.0,4.0,138.8
120,Ronnie Harmon,SDG,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,94.0,89.0,58.0,615.0,10.6,0.0,0.0,0.0,0.0,0.0,94.0,1.0,25.0,615.0,1.0,140.9
121,John Williams,PIT,RB,30.0,15.0,12.0,0.0,0.0,0.0,0.0,68.0,317.0,68.0,51.0,378.0,7.41,0.0,0.0,0.0,0.0,0.0,317.0,1.0,68.0,378.0,2.0,138.5
122,Bert Emanuel,ATL,WR,24.0,16.0,16.0,0.0,1.0,0.0,1.0,2.0,4.0,96.0,46.0,649.0,14.11,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,649.0,4.0,133.3
123,Mark Ingram,MIA,WR,29.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,44.0,506.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,6.0,130.6
124,Chris Calloway,NYG,WR,26.0,16.0,14.0,0.0,0.0,0.0,0.0,8.0,77.0,85.0,43.0,666.0,15.49,1.0,1.0,0.0,0.0,0.0,77.0,0.0,8.0,666.0,2.0,127.29999999999998
125,Derrick Fenner,CIN,RB,27.0,16.0,13.0,0.0,0.0,0.0,0.0,141.0,468.0,50.0,36.0,276.0,7.67,6.0,3.0,0.0,0.0,0.0,468.0,1.0,141.0,276.0,1.0,116.39999999999999
126,Jessie Hester,RAM,WR,31.0,16.0,15.0,0.0,0.0,0.0,0.0,2.0,28.0,81.0,45.0,644.0,14.31,1.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,644.0,3.0,128.20000000000002
127,Shawn Jefferson,SDG,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,3.0,40.0,87.0,43.0,627.0,14.58,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,627.0,3.0,127.7
128,Scott Mitchell,DET,QB,26.0,9.0,9.0,119.0,246.0,1456.0,11.0,15.0,24.0,0.0,0.0,0.0,0.0,8.0,3.0,1456.0,10.0,246.0,24.0,1.0,15.0,0.0,0.0,78.64000000000001
129,Rocket Ismail,RAI,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,64.0,34.0,513.0,15.09,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,513.0,5.0,118.39999999999999
130,Mark Carrier,CLE,WR,29.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,14.0,70.0,29.0,452.0,15.59,1.0,1.0,0.0,0.0,0.0,14.0,1.0,1.0,452.0,5.0,109.60000000000001
131,Gary Clark,ARI,WR,32.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,50.0,771.0,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,1.0,133.1
132,John Taylor,SFO,WR,32.0,15.0,15.0,0.0,0.0,0.0,0.0,2.0,-2.0,64.0,41.0,531.0,12.95,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,531.0,5.0,121.89999999999999
133,William Floyd,SFO,RB,22.0,16.0,11.0,0.0,0.0,0.0,0.0,87.0,305.0,26.0,19.0,145.0,7.63,0.0,0.0,0.0,0.0,0.0,305.0,6.0,87.0,145.0,0.0,100.0
134,Billy Joe Tolliver,HOU,QB,28.0,10.0,7.0,121.0,240.0,1287.0,7.0,12.0,37.0,0.0,0.0,0.0,0.0,7.0,0.0,1287.0,6.0,240.0,37.0,2.0,12.0,0.0,0.0,77.17999999999999
135,Yancey Thigpen,PIT,WR,25.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,36.0,546.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,4.0,114.6
136,Don Beebe,BUF,WR,30.0,13.0,11.0,0.0,0.0,0.0,0.0,2.0,11.0,74.0,40.0,527.0,13.18,3.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,527.0,4.0,111.8
137,Curtis Conway,CHI,WR,23.0,13.0,12.0,1.0,1.0,23.0,0.0,6.0,31.0,70.0,39.0,546.0,14.0,2.0,2.0,23.0,1.0,1.0,31.0,0.0,6.0,546.0,2.0,109.62
138,Steve Broussard,CIN,RB,27.0,13.0,3.0,0.0,1.0,0.0,0.0,94.0,403.0,48.0,34.0,218.0,6.41,5.0,5.0,0.0,0.0,1.0,403.0,2.0,94.0,218.0,0.0,98.1
139,Raymont Harris,CHI,RB,24.0,16.0,11.0,0.0,0.0,0.0,0.0,123.0,464.0,56.0,39.0,236.0,6.05,1.0,0.0,0.0,0.0,0.0,464.0,1.0,123.0,236.0,0.0,115.0
140,Charles Johnson,PIT,WR,22.0,16.0,9.0,0.0,0.0,0.0,0.0,4.0,-1.0,66.0,38.0,577.0,15.18,2.0,2.0,0.0,0.0,0.0,-1.0,0.0,4.0,577.0,3.0,109.60000000000001
141,Art Monk,NYJ,WR,37.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0,581.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,3.0,122.1
142,Kevin Turner,NWE,RB,25.0,16.0,9.0,0.0,0.0,0.0,0.0,36.0,111.0,74.0,52.0,471.0,9.06,4.0,2.0,0.0,0.0,0.0,111.0,1.0,36.0,471.0,2.0,124.19999999999999
143,John Friesz,WAS,QB,27.0,16.0,4.0,105.0,180.0,1266.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1266.0,10.0,180.0,1.0,0.0,1.0,0.0,0.0,70.74
144,Steve Beuerlein,ARI,QB,29.0,9.0,7.0,130.0,255.0,1545.0,9.0,22.0,39.0,0.0,0.0,0.0,0.0,8.0,2.0,1545.0,5.0,255.0,39.0,1.0,22.0,0.0,0.0,69.7
145,Courtney Hawkins,TAM,WR,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.0,438.0,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,5.0,110.8
146,Kelvin Martin,SEA,WR,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,56.0,681.0,12.16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,1.0,126.1
147,Lawrence Dawsey,TAM,WR,27.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,46.0,673.0,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,1.0,119.3
148,Greg Hill,KAN,RB,22.0,16.0,1.0,0.0,0.0,0.0,0.0,141.0,574.0,22.0,16.0,92.0,5.75,1.0,1.0,0.0,0.0,0.0,574.0,1.0,141.0,92.0,0.0,86.6
149,James Joseph,PHI,RB,27.0,14.0,5.0,0.0,0.0,0.0,0.0,60.0,203.0,59.0,43.0,344.0,8.0,1.0,0.0,0.0,0.0,0.0,203.0,1.0,60.0,344.0,2.0,115.7
150,Don Majkowski,IND,QB,30.0,9.0,6.0,84.0,152.0,1010.0,7.0,24.0,34.0,0.0,0.0,0.0,0.0,5.0,4.0,1010.0,6.0,152.0,34.0,3.0,24.0,0.0,0.0,63.80000000000001
151,Roosevelt Potts,IND,RB,23.0,16.0,15.0,0.0,0.0,0.0,0.0,77.0,336.0,42.0,26.0,251.0,9.65,5.0,2.0,0.0,0.0,0.0,336.0,1.0,77.0,251.0,1.0,92.7
152,Daryl Johnston,DAL,RB,28.0,16.0,16.0,0.0,0.0,0.0,0.0,40.0,138.0,60.0,44.0,325.0,7.39,2.0,2.0,0.0,0.0,0.0,138.0,2.0,40.0,325.0,2.0,110.3
153,O.J. McDuffie,MIA,WR,25.0,15.0,3.0,0.0,0.0,0.0,0.0,5.0,32.0,57.0,37.0,488.0,13.19,3.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0,488.0,3.0,107.0
154,Lake Dawson,KAN,WR,22.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,24.0,68.0,37.0,537.0,14.51,1.0,1.0,0.0,0.0,0.0,24.0,0.0,3.0,537.0,2.0,103.10000000000001
155,Jay Schroeder,ARI,QB,33.0,9.0,8.0,133.0,238.0,1510.0,7.0,16.0,59.0,0.0,0.0,0.0,0.0,5.0,3.0,1510.0,4.0,238.0,59.0,0.0,16.0,0.0,0.0,62.30000000000001
156,David Klingler,CIN,QB,25.0,10.0,7.0,131.0,231.0,1327.0,9.0,17.0,85.0,1.0,1.0,-6.0,-6.0,7.0,6.0,1327.0,6.0,231.0,85.0,0.0,17.0,-6.0,0.0,55.97999999999999
157,Ricky Sanders,ATL,WR,34.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,67.0,599.0,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1.0,132.9
158,Charlie Garner,PHI,RB,22.0,10.0,8.0,0.0,0.0,0.0,0.0,109.0,399.0,12.0,8.0,74.0,9.25,3.0,2.0,0.0,0.0,0.0,399.0,3.0,109.0,74.0,0.0,69.3
159,Erik Kramer,CHI,QB,30.0,6.0,5.0,99.0,158.0,1129.0,8.0,6.0,-2.0,0.0,0.0,0.0,0.0,3.0,1.0,1129.0,8.0,158.0,-2.0,0.0,6.0,0.0,0.0,58.959999999999994
160,Todd Kinchen,RAM,WR,25.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,33.0,23.0,352.0,15.3,5.0,5.0,0.0,0.0,0.0,44.0,1.0,1.0,352.0,3.0,76.60000000000001
161,Anthony Morgan,GNB,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,397.0,14.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,4.0,89.7
162,Harold Green,CIN,RB,26.0,14.0,11.0,0.0,0.0,0.0,0.0,76.0,223.0,41.0,27.0,267.0,9.89,1.0,1.0,0.0,0.0,0.0,223.0,1.0,76.0,267.0,1.0,86.0
163,Brian Mitchell,WAS,RB,26.0,16.0,7.0,0.0,1.0,0.0,1.0,78.0,311.0,53.0,26.0,236.0,9.08,4.0,4.0,0.0,0.0,1.0,311.0,0.0,78.0,236.0,1.0,76.7
164,Bill Brooks,BUF,WR,30.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,42.0,482.0,11.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,2.0,102.2
165,Amp Lee,MIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,0.0,29.0,104.0,55.0,45.0,368.0,8.18,1.0,0.0,0.0,0.0,0.0,104.0,0.0,29.0,368.0,2.0,104.2
166,Kenneth Davis,BUF,RB,32.0,16.0,1.0,0.0,0.0,0.0,0.0,91.0,381.0,23.0,18.0,82.0,4.56,3.0,0.0,0.0,0.0,0.0,381.0,2.0,91.0,82.0,0.0,76.3
167,Ernest Givins,HOU,WR,30.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,-5.0,78.0,36.0,521.0,14.47,3.0,3.0,0.0,0.0,0.0,-5.0,0.0,1.0,521.0,1.0,87.6
168,Vaughn Hebron,PHI,RB,24.0,16.0,2.0,0.0,0.0,0.0,0.0,82.0,325.0,22.0,18.0,137.0,7.61,0.0,0.0,0.0,0.0,0.0,325.0,2.0,82.0,137.0,0.0,76.2
169,Richie Anderson,NYJ,RB,23.0,13.0,5.0,0.0,0.0,0.0,0.0,43.0,207.0,33.0,25.0,212.0,8.48,1.0,1.0,0.0,0.0,0.0,207.0,1.0,43.0,212.0,1.0,76.9
170,Jackie Harris,TAM,TE,26.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,337.0,12.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,3.0,77.7
171,Randal Hill,ARI,WR,25.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.0,544.0,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,92.4
172,Aubrey Matthews,DET,WR,32.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,29.0,359.0,12.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,3.0,82.9
173,Terry Kirby,MIA,RB,24.0,4.0,4.0,0.0,0.0,0.0,0.0,60.0,233.0,19.0,14.0,154.0,11.0,2.0,2.0,0.0,0.0,0.0,233.0,2.0,60.0,154.0,0.0,60.7
174,Erric Pegram,ATL,RB,25.0,13.0,5.0,0.0,0.0,0.0,0.0,103.0,358.0,20.0,16.0,99.0,6.19,2.0,1.0,0.0,0.0,0.0,358.0,1.0,103.0,99.0,0.0,65.69999999999999
175,Cedric Tillman,DEN,WR,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,28.0,455.0,16.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,1.0,77.5
176,Mike Tomczak,PIT,QB,32.0,6.0,2.0,54.0,93.0,804.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,804.0,4.0,93.0,22.0,0.0,4.0,0.0,0.0,50.36
177,Ed West,GNB,TE,33.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,31.0,377.0,12.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,78.7
178,Irv Smith,NOR,TE,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,41.0,330.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,3.0,92.0
179,Derrick Walker,KAN,TE,27.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,36.0,382.0,10.61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,2.0,84.2
180,Reggie Brooks,WAS,RB,23.0,13.0,5.0,0.0,0.0,0.0,0.0,100.0,297.0,21.0,13.0,68.0,5.23,3.0,3.0,0.0,0.0,0.0,297.0,2.0,100.0,68.0,0.0,55.5
181,Andrew Glover,RAI,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,33.0,371.0,11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,2.0,82.1
182,Tydus Winans,WAS,WR,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,19.0,344.0,18.11,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,344.0,2.0,65.9
183,Carwell Gardner,BUF,RB,28.0,16.0,7.0,0.0,0.0,0.0,0.0,41.0,135.0,14.0,11.0,89.0,8.09,1.0,1.0,0.0,0.0,0.0,135.0,4.0,41.0,89.0,0.0,55.4
184,Ernie Mills,PIT,WR,26.0,15.0,6.0,0.0,0.0,0.0,0.0,3.0,18.0,46.0,19.0,384.0,20.21,1.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,384.0,1.0,65.2
185,Brad Baxter,NYJ,RB,27.0,15.0,9.0,0.0,0.0,0.0,0.0,60.0,170.0,11.0,10.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,170.0,4.0,60.0,40.0,0.0,55.0
186,Isaac Bruce,RAM,WR,22.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,44.0,21.0,272.0,12.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,272.0,3.0,66.4
187,Hugh Millen,DEN,QB,31.0,5.0,2.0,81.0,131.0,893.0,3.0,5.0,57.0,0.0,0.0,0.0,0.0,2.0,2.0,893.0,2.0,131.0,57.0,0.0,5.0,0.0,0.0,39.42
188,Aaron Pierce,NYG,TE,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,214.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,4.0,65.4
189,Irving Spikes,MIA,RB,24.0,12.0,1.0,0.0,0.0,0.0,0.0,70.0,312.0,7.0,4.0,16.0,4.0,1.0,1.0,0.0,0.0,0.0,312.0,2.0,70.0,16.0,0.0,46.8
190,Earnest Byner,CLE,RB,32.0,16.0,1.0,0.0,0.0,0.0,0.0,75.0,219.0,15.0,11.0,102.0,9.27,0.0,0.0,0.0,0.0,0.0,219.0,2.0,75.0,102.0,0.0,55.099999999999994
191,Robert Green,CHI,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,122.0,33.0,24.0,199.0,8.29,1.0,1.0,0.0,0.0,0.0,122.0,0.0,25.0,199.0,2.0,66.1
192,Steve Bono,KAN,QB,32.0,7.0,2.0,66.0,117.0,796.0,4.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,4.0,117.0,-1.0,0.0,4.0,0.0,0.0,39.74
193,Michael Jackson,CLE,WR,25.0,9.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,21.0,304.0,14.48,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,304.0,2.0,63.4
194,Derek Russell,DEN,WR,25.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,6.0,45.0,25.0,342.0,13.68,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,342.0,1.0,65.8
195,Nate Singleton,SFO,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,294.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,2.0,62.4
196,Alexander Wright,RAI,WR,27.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,294.0,18.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,2.0,57.4
197,Mark Bavaro,PHI,TE,31.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,17.0,215.0,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,3.0,56.5
198,Derrick Clark,DEN,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,56.0,168.0,9.0,9.0,47.0,5.22,1.0,1.0,0.0,0.0,0.0,168.0,3.0,56.0,47.0,0.0,46.5
199,Andre Hastings,PIT,WR,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,281.0,14.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,2.0,60.1
200,Mark Rypien,CLE,QB,32.0,6.0,3.0,59.0,128.0,694.0,3.0,7.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,694.0,4.0,128.0,4.0,0.0,7.0,0.0,0.0,34.160000000000004
201,Steve Smith,SEA,RB,30.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,80.0,17.0,11.0,142.0,12.91,0.0,0.0,0.0,0.0,0.0,80.0,2.0,26.0,142.0,1.0,51.2
202,Victor Bailey,PHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,311.0,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,57.1
203,Eric Martin,KAN,WR,33.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,307.0,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,1.0,57.7
204,Vince Workman,TAM,RB,26.0,15.0,8.0,0.0,0.0,0.0,0.0,79.0,291.0,20.0,11.0,82.0,7.45,2.0,1.0,0.0,0.0,0.0,291.0,0.0,79.0,82.0,0.0,46.3
205,Pat Coleman,HOU,WR,27.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0,20.0,298.0,14.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,298.0,1.0,56.0
206,Adrian Cooper,MIN,TE,26.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,363.0,11.34,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,66.3
207,Andrew Jordan,MIN,TE,22.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,336.0,9.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,66.6
208,Marc Logan,SFO,RB,29.0,10.0,5.0,0.0,0.0,0.0,0.0,33.0,143.0,25.0,16.0,97.0,6.06,0.0,0.0,0.0,0.0,0.0,143.0,1.0,33.0,97.0,1.0,52.0
209,Donnell Bennett,KAN,RB,22.0,15.0,0.0,0.0,0.0,0.0,0.0,46.0,178.0,11.0,7.0,53.0,7.57,2.0,0.0,0.0,0.0,0.0,178.0,2.0,46.0,53.0,0.0,42.1
210,Alfred Pupunu,SDG,TE,25.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,214.0,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,54.4
211,Eric Bieniemy,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,73.0,295.0,5.0,5.0,48.0,9.6,1.0,1.0,0.0,0.0,0.0,295.0,0.0,73.0,48.0,0.0,37.3
212,Gus Frerotte,WAS,QB,23.0,4.0,4.0,46.0,100.0,600.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,600.0,5.0,100.0,1.0,0.0,4.0,0.0,0.0,30.1
213,Chris Gedney,CHI,TE,24.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,157.0,12.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,44.7
214,Ethan Horton,WAS,TE,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,157.0,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,48.7
215,Reggie Rivers,DEN,RB,26.0,16.0,1.0,0.0,1.0,0.0,0.0,43.0,83.0,26.0,20.0,136.0,6.8,1.0,1.0,0.0,0.0,1.0,83.0,2.0,43.0,136.0,0.0,51.900000000000006
216,Horace Copeland,TAM,WR,23.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,308.0,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,47.8
217,Scottie Graham,MIN,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,64.0,207.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,207.0,2.0,64.0,1.0,0.0,33.8
218,Rodney Peete,DAL,QB,28.0,7.0,1.0,33.0,56.0,470.0,1.0,9.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,470.0,4.0,56.0,-2.0,0.0,9.0,0.0,0.0,32.599999999999994
219,Mike Pritchard,DEN,WR,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,271.0,14.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,1.0,50.1
220,Tyji Armstrong,TAM,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,-1.0,34.0,22.0,265.0,12.05,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,265.0,1.0,54.4
221,Garrison Hearst,ARI,RB,23.0,8.0,0.0,1.0,1.0,10.0,0.0,37.0,169.0,7.0,6.0,49.0,8.17,0.0,0.0,10.0,1.0,1.0,169.0,1.0,37.0,49.0,0.0,38.2
222,Maurice Johnson,PHI,TE,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,204.0,9.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,2.0,51.4
223,Keith Cash,KAN,TE,25.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,192.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2.0,50.2
224,Russell Copeland,BUF,WR,23.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,-7.0,39.0,21.0,255.0,12.14,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,255.0,1.0,51.8
225,Anthony McDowell,TAM,RB,26.0,14.0,11.0,0.0,0.0,0.0,0.0,21.0,58.0,41.0,29.0,193.0,6.66,0.0,0.0,0.0,0.0,0.0,58.0,0.0,21.0,193.0,1.0,60.099999999999994
226,Tom Rathman,RAI,RB,32.0,16.0,16.0,0.0,0.0,0.0,0.0,28.0,118.0,41.0,26.0,194.0,7.46,0.0,0.0,0.0,0.0,0.0,118.0,0.0,28.0,194.0,0.0,57.2
227,Aaron Craver,MIA,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,27.0,24.0,237.0,9.88,1.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,237.0,0.0,52.0
228,Derrick Moore,DET,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,52.0,1.0,1.0,10.0,10.0,2.0,1.0,0.0,0.0,0.0,52.0,4.0,27.0,10.0,0.0,29.2
229,Tom Waddle,CHI,WR,27.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,244.0,9.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,53.4
230,Lincoln Coleman,DAL,RB,25.0,11.0,0.0,0.0,0.0,0.0,0.0,64.0,180.0,8.0,8.0,46.0,5.75,2.0,1.0,0.0,0.0,0.0,180.0,1.0,64.0,46.0,0.0,34.6
231,Bobby Hebert,ATL,QB,34.0,8.0,0.0,52.0,103.0,610.0,6.0,9.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,610.0,2.0,103.0,43.0,0.0,9.0,0.0,0.0,24.7
232,Brian Kinchen,CLE,TE,29.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,232.0,9.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,51.2
233,Anthony Carter,DET,WR,34.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,97.0,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,35.7
234,Tyrone Montgomery,RAI,RB,24.0,6.0,6.0,0.0,0.0,0.0,0.0,36.0,97.0,10.0,8.0,126.0,15.75,2.0,2.0,0.0,0.0,0.0,97.0,0.0,36.0,126.0,1.0,32.3
235,Duane Young,SDG,TE,26.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,217.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,44.7
236,Bubby Brister,PHI,QB,32.0,7.0,2.0,51.0,76.0,507.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,2.0,76.0,7.0,0.0,1.0,0.0,0.0,26.98
237,Cody Carlson,HOU,QB,31.0,5.0,5.0,59.0,132.0,727.0,4.0,10.0,17.0,0.0,0.0,0.0,0.0,6.0,7.0,727.0,1.0,132.0,17.0,0.0,10.0,0.0,0.0,12.779999999999998
238,Marv Cook,CHI,TE,28.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,21.0,212.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,48.2
239,Paul Green,SEA,TE,28.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,208.0,6.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,56.8
