,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
124,Mel Gray,STL,WR,32.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,-3.0,40.0,709.0,17.73,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,709.0,3.0,128.6
125,Robert Newhouse,DAL,RB,30.0,16.0,10.0,0.0,0.0,0.0,0.0,118.0,451.0,8.0,75.0,9.38,3.0,0.0,0.0,0.0,0.0,451.0,6.0,118.0,75.0,0.0,90.6
126,Curtis Brown,BUF,RB,26.0,16.0,16.0,0.0,0.0,0.0,0.0,153.0,559.0,27.0,137.0,5.07,4.0,0.0,0.0,0.0,0.0,559.0,3.0,153.0,137.0,0.0,106.6
127,Dan Doornink,SEA,RB,24.0,15.0,14.0,0.0,0.0,0.0,0.0,100.0,344.0,31.0,237.0,7.65,2.0,0.0,0.0,0.0,0.0,344.0,3.0,100.0,237.0,2.0,115.1
128,James Scott,CHI,WR,28.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,696.0,19.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,3.0,123.6
129,Theo Bell,PIT,WR,27.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,748.0,25.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,2.0,113.8
130,Jack Thompson,CIN,QB,24.0,14.0,4.0,115.0,234.0,1324.0,12.0,18.0,84.0,0.0,0.0,0.0,5.0,0.0,1324.0,11.0,234.0,84.0,1.0,18.0,0.0,0.0,77.36000000000001
131,Kevin House,TAM,WR,23.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,24.0,531.0,22.13,1.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,531.0,5.0,108.3
132,Greg Pruitt,CLE,RB,29.0,16.0,9.0,0.0,0.0,0.0,0.0,40.0,117.0,50.0,444.0,8.88,1.0,0.0,0.0,0.0,0.0,117.0,0.0,40.0,444.0,5.0,134.1
133,Mike Thomas,SDG,RB,27.0,10.0,5.0,0.0,2.0,0.0,1.0,118.0,484.0,29.0,218.0,7.52,0.0,0.0,0.0,0.0,2.0,484.0,3.0,118.0,218.0,0.0,115.19999999999999
134,Kevin Long,NYJ,RB,25.0,15.0,7.0,0.0,0.0,0.0,0.0,115.0,355.0,20.0,137.0,6.85,3.0,0.0,0.0,0.0,0.0,355.0,6.0,115.0,137.0,0.0,99.2
135,Willie Miller,RAM,WR,33.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,22.0,358.0,16.27,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,358.0,8.0,103.6
136,Mike Guman,RAM,RB,22.0,16.0,0.0,1.0,1.0,31.0,0.0,100.0,410.0,14.0,131.0,9.36,4.0,0.0,31.0,1.0,1.0,410.0,4.0,100.0,131.0,0.0,89.34
137,Rick Upchurch,DEN,WR,28.0,16.0,14.0,0.0,0.0,0.0,0.0,5.0,49.0,46.0,605.0,13.15,2.0,0.0,0.0,0.0,0.0,49.0,0.0,5.0,605.0,3.0,125.4
138,Alfred Jackson,ATL,WR,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,403.0,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,7.0,104.3
139,Ken Anderson,CIN,QB,31.0,13.0,12.0,166.0,275.0,1778.0,13.0,16.0,122.0,0.0,0.0,0.0,1.0,0.0,1778.0,6.0,275.0,122.0,0.0,16.0,0.0,0.0,79.32000000000001
140,Lenvil Elliott,SFO,RB,29.0,15.0,3.0,0.0,0.0,0.0,0.0,76.0,341.0,27.0,285.0,10.56,5.0,0.0,0.0,0.0,0.0,341.0,2.0,76.0,285.0,1.0,97.6
141,Jimmy Rogers,NOR,RB,25.0,16.0,9.0,0.0,0.0,0.0,0.0,80.0,366.0,27.0,267.0,9.89,6.0,0.0,0.0,0.0,0.0,366.0,1.0,80.0,267.0,2.0,96.30000000000001
142,Isaac Curtis,CIN,WR,30.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,610.0,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,3.0,122.0
143,Leroy Harris,PHI,RB,26.0,15.0,15.0,0.0,0.0,0.0,0.0,104.0,341.0,15.0,207.0,13.8,2.0,0.0,0.0,0.0,0.0,341.0,3.0,104.0,207.0,1.0,89.80000000000001
144,Charles White,CLE,RB,22.0,14.0,7.0,0.0,0.0,0.0,0.0,86.0,279.0,17.0,153.0,9.0,1.0,0.0,0.0,0.0,0.0,279.0,5.0,86.0,153.0,1.0,94.19999999999999
145,John Cappelletti,SDG,RB,28.0,10.0,8.0,0.0,0.0,0.0,0.0,101.0,364.0,13.0,112.0,8.62,1.0,0.0,0.0,0.0,0.0,364.0,5.0,101.0,112.0,0.0,88.6
146,J.T. Smith,KAN,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,655.0,14.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,2.0,121.5
147,Don Bass,CIN,WR,24.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,409.0,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,6.0,108.9
148,Calvin Hill,CLE,RB,33.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,27.0,383.0,14.19,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,383.0,6.0,102.39999999999999
149,Don McCauley,BAL,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,133.0,34.0,313.0,9.21,1.0,0.0,0.0,0.0,0.0,133.0,1.0,35.0,313.0,4.0,106.6
150,Leonard Thompson,DET,WR,28.0,16.0,12.0,0.0,0.0,0.0,0.0,6.0,61.0,19.0,511.0,26.89,1.0,0.0,0.0,0.0,0.0,61.0,0.0,6.0,511.0,3.0,92.19999999999999
151,Roland Harper,CHI,RB,27.0,12.0,12.0,0.0,0.0,0.0,0.0,113.0,404.0,7.0,31.0,4.43,0.0,0.0,0.0,0.0,0.0,404.0,5.0,113.0,31.0,0.0,80.5
152,Otis Armstrong,DEN,RB,30.0,9.0,6.0,0.0,0.0,0.0,0.0,106.0,470.0,7.0,23.0,3.29,1.0,0.0,0.0,0.0,0.0,470.0,4.0,106.0,23.0,0.0,78.3
153,Aundra Thompson,GNB,WR,27.0,15.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,40.0,609.0,15.23,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,609.0,2.0,109.4
154,Clarence Williams,SDG,RB,25.0,13.0,9.0,0.0,0.0,0.0,0.0,97.0,258.0,26.0,230.0,8.85,3.0,0.0,0.0,0.0,0.0,258.0,3.0,97.0,230.0,1.0,92.8
155,Matt Cavanaugh,NWE,QB,24.0,16.0,4.0,63.0,105.0,885.0,5.0,19.0,97.0,0.0,0.0,0.0,1.0,0.0,885.0,9.0,105.0,97.0,0.0,19.0,0.0,0.0,69.10000000000001
156,Duriel Harris,MIA,WR,26.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,583.0,17.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,2.0,101.3
157,Sidney Thornton,PIT,RB,26.0,12.0,5.0,0.0,0.0,0.0,0.0,78.0,325.0,15.0,131.0,8.73,5.0,0.0,0.0,0.0,0.0,325.0,3.0,78.0,131.0,1.0,74.6
158,Ray Butler,BAL,WR,24.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,574.0,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,2.0,103.4
159,Keith Krepfle,PHI,TE,28.0,13.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,450.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,450.0,4.0,99.2
160,Paul Coffman,GNB,TE,24.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,42.0,496.0,11.81,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,496.0,3.0,109.89999999999999
161,Larry Heater,NYG,RB,22.0,14.0,4.0,0.0,0.0,0.0,0.0,111.0,360.0,10.0,139.0,13.9,1.0,0.0,0.0,0.0,0.0,360.0,3.0,111.0,139.0,0.0,75.9
162,Arthur Whittington,OAK,RB,25.0,15.0,2.0,0.0,0.0,0.0,0.0,91.0,299.0,19.0,205.0,10.79,3.0,0.0,0.0,0.0,0.0,299.0,3.0,91.0,205.0,0.0,81.4
163,Lam Jones,NYJ,WR,22.0,16.0,13.0,0.0,0.0,0.0,0.0,2.0,5.0,25.0,482.0,19.28,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,482.0,3.0,89.7
164,Clark Gaines,NYJ,RB,26.0,5.0,5.0,0.0,0.0,0.0,0.0,36.0,174.0,36.0,310.0,8.61,2.0,0.0,0.0,0.0,0.0,174.0,0.0,36.0,310.0,3.0,98.4
165,Tony Reed,KAN,RB,25.0,15.0,7.0,0.0,0.0,0.0,0.0,68.0,180.0,44.0,422.0,9.59,1.0,0.0,0.0,0.0,0.0,180.0,0.0,68.0,422.0,1.0,108.2
166,Rocky Bleier,PIT,RB,34.0,16.0,6.0,0.0,0.0,0.0,0.0,78.0,340.0,21.0,174.0,8.29,0.0,0.0,0.0,0.0,0.0,340.0,1.0,78.0,174.0,1.0,84.4
167,Greg Hawthorne,PIT,RB,24.0,15.0,6.0,0.0,0.0,0.0,0.0,63.0,226.0,12.0,158.0,13.17,6.0,0.0,0.0,0.0,0.0,226.0,4.0,63.0,158.0,0.0,62.400000000000006
168,Reese McCall,BAL,TE,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,322.0,17.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,5.0,78.2
169,Raymond Chester,OAK,TE,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,366.0,13.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,4.0,86.6
170,Ricky Thompson,WAS,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,313.0,14.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,5.0,83.3
171,Theotis Brown,STL,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,186.0,21.0,290.0,13.81,2.0,0.0,0.0,0.0,0.0,186.0,1.0,40.0,290.0,1.0,76.6
172,Billy Campfield,PHI,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,44.0,120.0,26.0,275.0,10.58,4.0,0.0,0.0,0.0,0.0,120.0,1.0,44.0,275.0,2.0,75.5
173,Jewerl Thomas,RAM,RB,23.0,16.0,2.0,0.0,0.0,0.0,0.0,65.0,427.0,5.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0,427.0,2.0,65.0,30.0,0.0,60.7
174,Jack Holmes,NOR,RB,27.0,16.0,7.0,1.0,3.0,23.0,0.0,38.0,119.0,29.0,226.0,7.79,0.0,0.0,23.0,1.0,3.0,119.0,2.0,38.0,226.0,1.0,86.42
175,Lawrence McCutcheon,2TM,RB,30.0,14.0,1.0,1.0,2.0,12.0,0.0,52.0,254.0,9.0,76.0,8.44,4.0,0.0,12.0,0.0,2.0,254.0,3.0,52.0,76.0,1.0,58.47999999999999
176,Rickey Watts,CHI,WR,23.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,-16.0,22.0,444.0,20.18,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,1.0,444.0,2.0,74.80000000000001
177,Tim Wilson,HOU,RB,26.0,16.0,16.0,0.0,0.0,0.0,0.0,66.0,257.0,30.0,170.0,5.67,2.0,0.0,0.0,0.0,0.0,257.0,1.0,66.0,170.0,1.0,80.7
178,Wayne Wilson,NOR,RB,23.0,15.0,7.0,0.0,0.0,0.0,0.0,63.0,188.0,31.0,241.0,7.77,3.0,0.0,0.0,0.0,0.0,188.0,1.0,63.0,241.0,1.0,79.9
179,Drew Hill,RAM,WR,24.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,416.0,21.89,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,416.0,2.0,69.0
180,Mark Brammer,BUF,TE,22.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,26.0,283.0,10.88,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,283.0,4.0,79.1
181,Bobby Hammond,WAS,RB,28.0,15.0,1.0,0.0,0.0,0.0,0.0,45.0,265.0,24.0,203.0,8.46,0.0,0.0,0.0,0.0,0.0,265.0,0.0,45.0,203.0,1.0,76.8
182,Mike Renfro,HOU,WR,25.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,12.0,35.0,459.0,13.11,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,459.0,1.0,88.10000000000001
183,Brian Baschnagel,CHI,WR,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,396.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,79.6
184,Rich Caster,HOU,TE,32.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,341.0,12.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,3.0,77.1
185,Derrick Gaffney,NYJ,WR,25.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,397.0,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,2.0,75.7
186,Victor Hicks,RAM,TE,23.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,19.0,23.0,318.0,13.83,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,318.0,3.0,74.7
187,Isaac Hagins,TAM,WR,26.0,16.0,14.0,0.0,0.0,0.0,0.0,3.0,24.0,23.0,364.0,15.83,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,364.0,2.0,73.80000000000001
188,Doug Marsh,STL,TE,22.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,269.0,12.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,4.0,70.9
189,Tom Mullady,NYG,TE,23.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,391.0,13.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,2.0,79.1
190,Cleveland Franklin,BAL,RB,25.0,13.0,13.0,0.0,0.0,0.0,0.0,83.0,264.0,14.0,112.0,8.0,2.0,0.0,0.0,0.0,0.0,264.0,2.0,83.0,112.0,0.0,59.599999999999994
191,Butch Johnson,DAL,WR,26.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,263.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,4.0,69.3
192,Horace Belton,KAN,RB,25.0,14.0,4.0,0.0,0.0,0.0,0.0,68.0,273.0,5.0,94.0,18.8,3.0,0.0,0.0,0.0,0.0,273.0,2.0,68.0,94.0,0.0,47.7
193,Ricky Feacher,CLE,WR,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,244.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,4.0,58.4
194,Bob Griese,MIA,QB,35.0,5.0,3.0,61.0,100.0,790.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,790.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,45.6
195,David Hill,DET,TE,26.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,424.0,10.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,1.0,85.4
196,Leon Perry,NYG,RB,23.0,10.0,5.0,0.0,0.0,0.0,0.0,59.0,272.0,8.0,84.0,10.5,3.0,0.0,0.0,0.0,0.0,272.0,1.0,59.0,84.0,1.0,49.599999999999994
197,Andy Johnson,NWE,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,26.0,24.0,259.0,10.79,0.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,259.0,3.0,70.5
198,Brooks Williams,NOR,TE,26.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,351.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,2.0,71.1
199,Archie Griffin,CIN,RB,26.0,15.0,7.0,0.0,0.0,0.0,0.0,85.0,260.0,28.0,196.0,7.0,1.0,0.0,0.0,0.0,0.0,260.0,0.0,85.0,196.0,0.0,71.6
200,James Hadnot,KAN,RB,23.0,13.0,5.0,0.0,0.0,0.0,0.0,76.0,244.0,15.0,97.0,6.47,4.0,0.0,0.0,0.0,0.0,244.0,2.0,76.0,97.0,0.0,53.099999999999994
201,Billy Johnson,HOU,WR,28.0,16.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,31.0,343.0,11.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,343.0,2.0,75.39999999999999
202,Roosevelt Leaks,BUF,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,67.0,219.0,8.0,57.0,7.13,1.0,0.0,0.0,0.0,0.0,219.0,2.0,67.0,57.0,1.0,51.599999999999994
203,Rob Lytle,DEN,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,57.0,223.0,18.0,177.0,9.83,1.0,0.0,0.0,0.0,0.0,223.0,1.0,57.0,177.0,0.0,62.0
204,Arnold Morgado,KAN,RB,28.0,11.0,0.0,0.0,0.0,0.0,0.0,47.0,120.0,5.0,27.0,5.4,0.0,0.0,0.0,0.0,0.0,120.0,4.0,47.0,27.0,1.0,49.7
205,Charle Young,SFO,TE,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,325.0,11.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2.0,73.5
206,Tom Newton,NYJ,RB,26.0,16.0,4.0,0.0,0.0,0.0,0.0,59.0,299.0,20.0,144.0,7.2,0.0,0.0,0.0,0.0,0.0,299.0,0.0,59.0,144.0,0.0,64.3
207,Dan Pastorini,OAK,QB,31.0,5.0,5.0,66.0,130.0,932.0,8.0,4.0,24.0,0.0,0.0,0.0,3.0,0.0,932.0,5.0,130.0,24.0,0.0,4.0,0.0,0.0,37.68
208,Matt Robinson,DEN,QB,25.0,14.0,7.0,78.0,162.0,942.0,12.0,21.0,47.0,0.0,0.0,0.0,6.0,0.0,942.0,2.0,162.0,47.0,3.0,21.0,0.0,0.0,32.379999999999995
209,Wesley Walker,NYJ,WR,25.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,376.0,20.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,1.0,61.6
210,Jeff Moore,SEA,RB,24.0,14.0,2.0,0.0,0.0,0.0,0.0,60.0,202.0,25.0,231.0,9.24,4.0,0.0,0.0,0.0,0.0,202.0,0.0,60.0,231.0,0.0,60.3
211,Terry Robiskie,MIA,RB,26.0,8.0,5.0,0.0,0.0,0.0,0.0,78.0,250.0,13.0,60.0,4.62,2.0,0.0,0.0,0.0,0.0,250.0,2.0,78.0,60.0,0.0,52.0
212,John Sawyer,SEA,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,410.0,11.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,75.0
213,Don Woods,2TM,RB,29.0,12.0,5.0,1.0,2.0,6.0,0.0,54.0,239.0,20.0,171.0,8.55,2.0,0.0,6.0,0.0,2.0,239.0,0.0,54.0,171.0,0.0,57.24
214,Robin Earl,CHI,TE,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,223.0,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,3.0,58.3
215,Willard Harrell,STL,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,42.0,170.0,9.0,52.0,5.78,3.0,0.0,0.0,0.0,0.0,170.0,3.0,42.0,52.0,0.0,43.2
216,Pat McInally,CIN,WR,27.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,269.0,14.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.0,2.0,52.9
217,Steve Atkins,GNB,RB,24.0,9.0,3.0,0.0,0.0,0.0,0.0,67.0,216.0,7.0,47.0,6.71,1.0,0.0,0.0,0.0,0.0,216.0,1.0,67.0,47.0,1.0,43.3
218,Bill Kenney,KAN,QB,25.0,3.0,3.0,37.0,69.0,542.0,2.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,542.0,5.0,69.0,8.0,0.0,8.0,0.0,0.0,36.48
219,Randy Burke,BAL,WR,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,185.0,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,3.0,50.5
220,Rickey Claitt,WAS,RB,23.0,15.0,1.0,0.0,0.0,0.0,0.0,57.0,215.0,3.0,34.0,11.33,3.0,0.0,0.0,0.0,0.0,215.0,1.0,57.0,34.0,1.0,33.9
221,Mike Friede,2TM,WR,23.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,371.0,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,59.1
222,Don Hasselbeck,NWE,TE,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,130.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4.0,45.0
223,Johnny Perkins,NYG,WR,27.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,193.0,13.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,49.3
224,Jay Saldi,DAL,TE,26.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,311.0,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,1.0,62.1
225,Marvin Sims,BAL,RB,23.0,16.0,3.0,0.0,0.0,0.0,0.0,54.0,186.0,9.0,64.0,7.11,0.0,0.0,0.0,0.0,0.0,186.0,2.0,54.0,64.0,0.0,46.0
226,John Spagnola,PHI,TE,23.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,193.0,10.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,51.3
227,Roland Hooks,BUF,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,25.0,118.0,23.0,179.0,7.78,3.0,0.0,0.0,0.0,0.0,118.0,1.0,25.0,179.0,0.0,52.7
228,Horace King,DET,RB,27.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,19.0,184.0,9.68,1.0,0.0,0.0,0.0,0.0,57.0,1.0,18.0,184.0,1.0,53.1
229,Bennie Cunningham,PIT,TE,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,232.0,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,2.0,53.2
230,Ike Forte,WAS,RB,26.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,51.0,15.0,174.0,11.6,1.0,0.0,0.0,0.0,0.0,51.0,1.0,30.0,174.0,1.0,47.5
231,Mickey Shuler,NYJ,TE,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,226.0,10.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,2.0,54.6
232,Preston Pearson,DAL,RB,35.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,20.0,213.0,10.65,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,213.0,2.0,53.9
233,Calvin Sweeney,PIT,WR,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,282.0,23.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1.0,44.2
234,Horace Ivory,NWE,RB,26.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,111.0,12.0,95.0,7.92,3.0,0.0,0.0,0.0,0.0,111.0,2.0,42.0,95.0,0.0,38.6
235,Terdell Middleton,GNB,RB,25.0,13.0,0.0,0.0,0.0,0.0,0.0,56.0,155.0,13.0,59.0,4.54,1.0,0.0,0.0,0.0,0.0,155.0,2.0,56.0,59.0,0.0,44.4
236,Cleo Miller,CLE,RB,28.0,16.0,0.0,0.0,0.0,0.0,0.0,28.0,139.0,2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,139.0,3.0,28.0,8.0,0.0,30.700000000000003
237,Bob Fisher,CHI,TE,22.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,203.0,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,2.0,44.3
238,Don Warren,WAS,TE,24.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,323.0,10.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,61.3
239,Ronnie Coleman,HOU,RB,29.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,82.0,16.0,168.0,10.5,1.0,0.0,0.0,0.0,0.0,82.0,1.0,14.0,168.0,0.0,45.0
240,Buddy Hardeman,WAS,RB,26.0,15.0,1.0,0.0,1.0,0.0,0.0,40.0,132.0,16.0,178.0,11.13,2.0,0.0,0.0,0.0,1.0,132.0,0.0,40.0,178.0,0.0,43.0
241,Mike Phipps,CHI,QB,33.0,7.0,6.0,61.0,122.0,630.0,9.0,15.0,38.0,0.0,0.0,0.0,6.0,0.0,630.0,2.0,122.0,38.0,2.0,15.0,0.0,0.0,19.000000000000004
242,Jerome Barkum,NYJ,TE,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,244.0,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,43.4
243,Scott Brunner,NYG,QB,23.0,16.0,3.0,52.0,112.0,610.0,6.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,610.0,4.0,112.0,18.0,0.0,10.0,0.0,0.0,24.2
244,Scott Fitzkee,PHI,WR,23.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,169.0,28.17,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,169.0,2.0,36.4
245,Steve Howell,MIA,RB,24.0,16.0,8.0,0.0,0.0,0.0,0.0,60.0,206.0,5.0,38.0,7.6,3.0,0.0,0.0,0.0,0.0,206.0,1.0,60.0,38.0,0.0,29.400000000000006
246,Danny Pittman,NYG,WR,22.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,-7.0,25.0,308.0,12.32,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,308.0,0.0,53.099999999999994
247,Eason Ramson,SFO,TE,24.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,-2.0,21.0,179.0,8.52,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,179.0,2.0,50.699999999999996
248,Mosi Tatupu,NWE,RB,25.0,16.0,0.0,0.0,0.0,0.0,0.0,33.0,97.0,4.0,27.0,6.75,0.0,0.0,0.0,0.0,0.0,97.0,3.0,33.0,27.0,0.0,34.4
249,Woody Bennett,2TM,RB,25.0,14.0,3.0,0.0,0.0,0.0,0.0,46.0,200.0,3.0,26.0,8.67,2.0,0.0,0.0,0.0,0.0,200.0,0.0,46.0,26.0,1.0,27.6
