,Player,Tm,Pos,Age,G,GS,Cmp,Att,Yds,Int,Att,Yds,Tgt,Rec,Yds,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints
120,Dwight Stone,PIT,WR,29.0,16.0,15.0,0.0,0.0,0.0,0.0,12.0,121.0,81.0,41.0,587.0,14.32,2.0,0.0,0.0,0.0,0.0,121.0,1.0,12.0,587.0,2.0,125.80000000000001
121,Kenneth Davis,BUF,RB,31.0,16.0,0.0,0.0,0.0,0.0,0.0,109.0,391.0,24.0,21.0,95.0,4.52,3.0,0.0,0.0,0.0,0.0,391.0,6.0,109.0,95.0,0.0,99.6
122,Rodney Peete,DET,QB,27.0,10.0,10.0,157.0,252.0,1670.0,14.0,45.0,165.0,0.0,0.0,0.0,0.0,11.0,0.0,1670.0,6.0,252.0,165.0,1.0,45.0,0.0,0.0,63.3
123,J.J. Birden,KAN,WR,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,51.0,721.0,14.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,2.0,133.1
124,T.J. Rubley,RAM,QB,25.0,9.0,7.0,108.0,189.0,1338.0,6.0,29.0,102.0,0.0,0.0,0.0,0.0,4.0,0.0,1338.0,8.0,189.0,102.0,0.0,29.0,0.0,0.0,75.72000000000001
125,Vance Johnson,DEN,WR,30.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,517.0,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,5.0,117.7
126,Anthony Johnson,IND,RB,26.0,13.0,8.0,0.0,1.0,0.0,1.0,95.0,331.0,68.0,55.0,443.0,8.05,5.0,0.0,0.0,0.0,1.0,331.0,1.0,95.0,443.0,0.0,126.4
127,Derrick Moore,DET,RB,26.0,13.0,3.0,0.0,0.0,0.0,0.0,88.0,405.0,24.0,21.0,169.0,8.05,4.0,0.0,0.0,0.0,0.0,405.0,3.0,88.0,169.0,1.0,94.4
128,Lorenzo White,HOU,RB,27.0,8.0,8.0,0.0,0.0,0.0,0.0,131.0,465.0,44.0,34.0,229.0,6.74,1.0,0.0,0.0,0.0,0.0,465.0,2.0,131.0,229.0,0.0,113.4
129,Merril Hoge,PIT,RB,28.0,16.0,13.0,0.0,0.0,0.0,0.0,51.0,249.0,56.0,33.0,247.0,7.48,0.0,0.0,0.0,0.0,0.0,249.0,1.0,51.0,247.0,4.0,112.6
130,Dan Marino,MIA,QB,32.0,5.0,5.0,91.0,150.0,1218.0,3.0,9.0,-4.0,0.0,0.0,0.0,0.0,4.0,0.0,1218.0,8.0,150.0,-4.0,1.0,9.0,0.0,0.0,72.32
131,Sean Salisbury,MIN,QB,30.0,11.0,4.0,115.0,195.0,1413.0,6.0,10.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1413.0,9.0,195.0,-1.0,0.0,10.0,0.0,0.0,74.42000000000002
132,Flipper Anderson,RAM,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,37.0,552.0,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,4.0,116.2
133,Greg Robinson,RAI,RB,24.0,12.0,12.0,0.0,0.0,0.0,0.0,156.0,591.0,21.0,15.0,142.0,9.47,3.0,0.0,0.0,0.0,0.0,591.0,1.0,156.0,142.0,0.0,88.3
134,Lewis Tillman,NYG,RB,27.0,16.0,7.0,0.0,0.0,0.0,0.0,121.0,585.0,2.0,1.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,585.0,3.0,121.0,21.0,0.0,77.6
135,Jim Everett,RAM,QB,30.0,10.0,9.0,135.0,274.0,1652.0,12.0,19.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,1652.0,8.0,274.0,38.0,0.0,19.0,0.0,0.0,63.879999999999995
136,Chris Burkett,NYJ,WR,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,40.0,531.0,13.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,4.0,115.1
137,Bernie Kosar,2TM,QB,30.0,11.0,7.0,115.0,201.0,1217.0,3.0,23.0,26.0,0.0,0.0,0.0,0.0,6.0,0.0,1217.0,8.0,201.0,26.0,0.0,23.0,0.0,0.0,65.28
138,Michael Timpson,NWE,WR,26.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,42.0,654.0,15.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,2.0,117.4
139,Steve DeBerg,2TM,QB,39.0,8.0,5.0,136.0,227.0,1707.0,10.0,4.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,1707.0,7.0,227.0,-4.0,0.0,4.0,0.0,0.0,71.88
140,Randal Hill,PHO,WR,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,519.0,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,4.0,110.9
141,Vincent Brisby,NWE,WR,22.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,45.0,626.0,13.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,2.0,117.6
142,Mark Rypien,WAS,QB,31.0,12.0,10.0,166.0,319.0,1514.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1514.0,4.0,319.0,4.0,3.0,9.0,0.0,0.0,60.96000000000001
143,Dave Krieg,KAN,QB,35.0,12.0,5.0,105.0,189.0,1238.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,1238.0,7.0,189.0,24.0,0.0,21.0,0.0,0.0,61.920000000000016
144,John Friesz,SDG,QB,26.0,12.0,6.0,128.0,238.0,1402.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1402.0,6.0,238.0,3.0,0.0,10.0,0.0,0.0,68.38
145,Cleveland Gary,RAM,RB,27.0,15.0,4.0,1.0,1.0,8.0,0.0,79.0,293.0,48.0,36.0,289.0,8.03,1.0,0.0,8.0,0.0,1.0,293.0,1.0,79.0,289.0,1.0,104.52
146,Scottie Graham,MIN,RB,24.0,7.0,3.0,0.0,0.0,0.0,0.0,118.0,488.0,12.0,7.0,46.0,6.57,0.0,0.0,0.0,0.0,0.0,488.0,3.0,118.0,46.0,0.0,78.4
147,Nate Lewis,SDG,WR,27.0,15.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,93.0,38.0,463.0,12.18,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,463.0,4.0,104.5
148,Harold Green,CIN,RB,25.0,15.0,15.0,0.0,0.0,0.0,0.0,215.0,589.0,31.0,22.0,115.0,5.23,3.0,0.0,0.0,0.0,0.0,589.0,0.0,215.0,115.0,0.0,86.4
149,Alexander Wright,RAI,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,27.0,462.0,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,4.0,97.2
150,Chris Calloway,NYG,WR,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,513.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,3.0,104.3
151,Daryl Johnston,DAL,RB,27.0,16.0,16.0,0.0,0.0,0.0,0.0,24.0,74.0,60.0,50.0,372.0,7.44,1.0,0.0,0.0,0.0,0.0,74.0,3.0,24.0,372.0,1.0,116.60000000000001
152,Kimble Anders,KAN,RB,27.0,16.0,13.0,0.0,0.0,0.0,0.0,75.0,291.0,56.0,40.0,326.0,8.15,1.0,0.0,0.0,0.0,0.0,291.0,0.0,75.0,326.0,1.0,105.69999999999999
153,Don Beebe,BUF,WR,29.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,31.0,504.0,16.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,3.0,97.4
154,Tim McGee,WAS,WR,29.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,39.0,500.0,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3.0,107.0
155,Kevin Turner,NWE,RB,24.0,16.0,9.0,0.0,1.0,0.0,0.0,50.0,231.0,57.0,39.0,333.0,8.54,1.0,0.0,0.0,0.0,1.0,231.0,0.0,50.0,333.0,2.0,105.4
156,Barry Word,MIN,RB,30.0,13.0,8.0,0.0,0.0,0.0,0.0,142.0,458.0,17.0,9.0,105.0,11.67,3.0,0.0,0.0,0.0,0.0,458.0,2.0,142.0,105.0,0.0,71.3
157,Erik Kramer,DET,QB,29.0,5.0,4.0,87.0,138.0,1002.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1002.0,8.0,138.0,5.0,0.0,10.0,0.0,0.0,64.58
158,Tim Worley,2TM,RB,27.0,15.0,3.0,0.0,0.0,0.0,0.0,120.0,470.0,15.0,11.0,62.0,5.64,3.0,0.0,0.0,0.0,0.0,470.0,2.0,120.0,62.0,0.0,70.2
159,Curtis Duncan,HOU,WR,28.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,41.0,456.0,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,3.0,104.6
160,Dalton Hilliard,NOR,RB,29.0,16.0,0.0,0.0,0.0,0.0,0.0,50.0,165.0,66.0,40.0,296.0,7.4,2.0,0.0,0.0,0.0,0.0,165.0,2.0,50.0,296.0,1.0,100.1
161,Brett Perriman,DET,WR,28.0,15.0,15.0,0.0,0.0,0.0,0.0,4.0,16.0,78.0,49.0,496.0,10.12,1.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,496.0,2.0,110.19999999999999
162,Robert Smith,MIN,RB,21.0,10.0,2.0,0.0,0.0,0.0,0.0,82.0,399.0,32.0,24.0,111.0,4.63,0.0,0.0,0.0,0.0,0.0,399.0,2.0,82.0,111.0,0.0,87.0
163,Victor Bailey,PHI,WR,23.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,41.0,545.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1.0,101.5
164,Randall Cunningham,PHI,QB,30.0,4.0,4.0,76.0,110.0,850.0,5.0,18.0,110.0,0.0,0.0,0.0,0.0,3.0,0.0,850.0,5.0,110.0,110.0,1.0,18.0,0.0,0.0,55.0
165,Tom Waddle,CHI,WR,26.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.0,552.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,105.2
166,Heath Sherman,PHI,RB,26.0,15.0,7.0,0.0,0.0,0.0,0.0,115.0,406.0,15.0,12.0,78.0,6.5,3.0,0.0,0.0,0.0,0.0,406.0,2.0,115.0,78.0,0.0,66.4
167,Brad Muster,NOR,RB,28.0,13.0,11.0,0.0,0.0,0.0,0.0,64.0,214.0,33.0,23.0,195.0,8.48,0.0,0.0,0.0,0.0,0.0,214.0,3.0,64.0,195.0,0.0,81.9
168,Jeff Graham,PIT,WR,24.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,38.0,579.0,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,95.9
169,Willie Green,DET,WR,27.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,28.0,462.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.0,86.2
170,Leroy Hoard,CLE,RB,25.0,16.0,7.0,0.0,1.0,0.0,0.0,56.0,227.0,69.0,35.0,351.0,10.03,4.0,0.0,0.0,0.0,1.0,227.0,0.0,56.0,351.0,0.0,84.8
171,Troy Drayton,RAM,TE,23.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,39.0,27.0,319.0,11.81,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,319.0,4.0,81.60000000000001
172,Jay Novacek,DAL,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,69.0,44.0,445.0,10.11,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,445.0,1.0,94.7
173,Vaughn Hebron,PHI,RB,23.0,16.0,4.0,0.0,0.0,0.0,0.0,84.0,297.0,17.0,11.0,82.0,7.45,5.0,0.0,0.0,0.0,0.0,297.0,3.0,84.0,82.0,0.0,56.900000000000006
174,Shawn Jefferson,SDG,WR,24.0,16.0,4.0,0.0,0.0,0.0,0.0,5.0,53.0,57.0,30.0,391.0,13.03,0.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0,391.0,2.0,86.39999999999999
175,Mike Sherrard,NYG,WR,30.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,433.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,79.3
176,Ethan Horton,RAI,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,43.0,467.0,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,1.0,95.7
177,Amp Lee,SFO,RB,22.0,15.0,3.0,0.0,0.0,0.0,0.0,72.0,230.0,20.0,16.0,115.0,7.19,1.0,0.0,0.0,0.0,0.0,230.0,1.0,72.0,115.0,2.0,66.5
178,Arthur Marshall,DEN,WR,24.0,16.0,9.0,1.0,1.0,30.0,0.0,0.0,0.0,52.0,28.0,360.0,12.86,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,360.0,2.0,81.2
179,Tony Martin,MIA,WR,28.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,37.0,20.0,347.0,17.35,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,347.0,3.0,71.3
180,Tony McGee,CIN,TE,22.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,44.0,525.0,11.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,94.5
181,Terry Obee,CHI,WR,25.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,351.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,3.0,77.1
182,Jay Schroeder,CIN,QB,32.0,9.0,3.0,78.0,159.0,832.0,2.0,10.0,41.0,0.0,0.0,0.0,0.0,5.0,0.0,832.0,5.0,159.0,41.0,0.0,10.0,0.0,0.0,43.38
183,Art Monk,WAS,WR,36.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,75.0,41.0,398.0,9.71,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,398.0,2.0,92.7
184,Mark Clayton,GNB,WR,32.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,331.0,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,3.0,83.1
185,Rodney Culver,IND,RB,24.0,16.0,1.0,0.0,0.0,0.0,0.0,65.0,150.0,15.0,11.0,112.0,10.18,3.0,0.0,0.0,0.0,0.0,150.0,3.0,65.0,112.0,1.0,55.2
186,Gary Wellman,HOU,WR,26.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,66.0,31.0,430.0,13.87,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,430.0,1.0,78.6
187,Sean Dawkins,IND,WR,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,26.0,430.0,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1.0,75.0
188,James Joseph,PHI,RB,26.0,16.0,5.0,0.0,0.0,0.0,0.0,39.0,140.0,41.0,29.0,291.0,10.03,0.0,0.0,0.0,0.0,0.0,140.0,0.0,39.0,291.0,1.0,78.1
189,Derrick Lassic,DAL,RB,23.0,10.0,3.0,0.0,0.0,0.0,0.0,75.0,269.0,13.0,9.0,37.0,4.11,2.0,0.0,0.0,0.0,0.0,269.0,3.0,75.0,37.0,0.0,53.599999999999994
190,Keith Cash,KAN,TE,24.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,24.0,242.0,10.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.0,4.0,70.2
191,Brian Kinchen,CLE,TE,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,347.0,11.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,2.0,73.7
192,Keenan McCardell,CLE,WR,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,234.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,4.0,60.4
193,Todd McNair,KAN,RB,28.0,15.0,1.0,0.0,0.0,0.0,0.0,51.0,278.0,15.0,10.0,74.0,7.4,2.0,0.0,0.0,0.0,0.0,278.0,2.0,51.0,74.0,0.0,53.2
194,Ed McCaffrey,NYG,WR,25.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,27.0,335.0,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,2.0,72.5
195,Ernie Mills,PIT,WR,25.0,14.0,5.0,0.0,0.0,0.0,0.0,3.0,12.0,56.0,29.0,386.0,13.31,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,386.0,1.0,74.8
196,Terance Mathis,NYJ,WR,26.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,20.0,46.0,24.0,352.0,14.67,5.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,352.0,0.0,57.2
197,Jarrod Bunch,NYG,RB,25.0,13.0,8.0,0.0,0.0,0.0,0.0,33.0,128.0,18.0,13.0,98.0,7.54,2.0,0.0,0.0,0.0,0.0,128.0,2.0,33.0,98.0,1.0,49.6
198,Roger Craig,MIN,RB,33.0,14.0,3.0,0.0,0.0,0.0,0.0,38.0,119.0,32.0,19.0,169.0,8.89,1.0,0.0,0.0,0.0,0.0,119.0,1.0,38.0,169.0,1.0,57.8
199,Rich Gannon,WAS,QB,28.0,8.0,4.0,74.0,125.0,704.0,7.0,21.0,88.0,0.0,0.0,0.0,0.0,3.0,0.0,704.0,3.0,125.0,88.0,1.0,21.0,0.0,0.0,34.959999999999994
200,Rocket Ismail,RAI,WR,24.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.0,42.0,26.0,353.0,13.58,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,4.0,353.0,1.0,66.8
201,Eric Lynch,DET,RB,23.0,4.0,2.0,0.0,0.0,0.0,0.0,53.0,207.0,16.0,13.0,82.0,6.31,1.0,0.0,0.0,0.0,0.0,207.0,2.0,53.0,82.0,0.0,51.9
202,Cody Carlson,HOU,QB,30.0,8.0,2.0,51.0,90.0,605.0,4.0,14.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,605.0,2.0,90.0,41.0,2.0,14.0,0.0,0.0,34.300000000000004
203,Curtis Conway,CHI,WR,22.0,16.0,7.0,0.0,0.0,0.0,0.0,5.0,44.0,42.0,19.0,231.0,12.16,1.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,231.0,2.0,56.5
204,Ken O'Brien,PHI,QB,33.0,5.0,4.0,71.0,137.0,708.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,4.0,137.0,17.0,0.0,4.0,0.0,0.0,32.02
205,Anthony Edwards,PHO,WR,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,326.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,51.6
206,Jonathan Hayes,KAN,TE,31.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,331.0,13.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1.0,61.1
207,Drew Hill,ATL,WR,37.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,34.0,384.0,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,72.4
208,Earnest Byner,WAS,RB,31.0,16.0,3.0,0.0,0.0,0.0,0.0,23.0,105.0,52.0,27.0,194.0,7.19,0.0,0.0,0.0,0.0,0.0,105.0,1.0,23.0,194.0,0.0,62.9
209,Ferrell Edmunds,SEA,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,239.0,9.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,57.9
210,Rodney Holman,DET,TE,33.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,244.0,9.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,59.4
211,Todd Philcox,CLE,QB,27.0,5.0,4.0,52.0,108.0,699.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,699.0,4.0,108.0,3.0,1.0,2.0,0.0,0.0,32.260000000000005
212,Nick Bell,RAI,RB,25.0,10.0,3.0,0.0,0.0,0.0,0.0,67.0,180.0,15.0,11.0,111.0,10.09,2.0,0.0,0.0,0.0,0.0,180.0,1.0,67.0,111.0,0.0,42.1
213,Corey Croom,NWE,RB,22.0,14.0,1.0,0.0,0.0,0.0,0.0,60.0,198.0,18.0,8.0,92.0,11.5,1.0,0.0,0.0,0.0,0.0,198.0,1.0,60.0,92.0,0.0,41.0
214,Vince Evans,RAI,QB,38.0,8.0,1.0,45.0,76.0,640.0,4.0,14.0,51.0,0.0,0.0,0.0,0.0,4.0,0.0,640.0,3.0,76.0,51.0,0.0,14.0,0.0,0.0,26.700000000000003
215,Tom Rathman,SFO,RB,31.0,8.0,4.0,0.0,0.0,0.0,0.0,19.0,80.0,14.0,10.0,86.0,8.6,0.0,0.0,0.0,0.0,0.0,80.0,3.0,19.0,86.0,0.0,44.6
216,Craig Heyward,CHI,RB,27.0,16.0,14.0,0.0,0.0,0.0,0.0,68.0,206.0,21.0,16.0,132.0,8.25,1.0,0.0,0.0,0.0,0.0,206.0,0.0,68.0,132.0,0.0,47.8
217,Steve Smith,RAI,RB,29.0,16.0,13.0,0.0,0.0,0.0,0.0,47.0,156.0,23.0,18.0,187.0,10.39,1.0,0.0,0.0,0.0,0.0,156.0,0.0,47.0,187.0,0.0,50.300000000000004
218,Jack Trudeau,IND,QB,31.0,5.0,5.0,85.0,162.0,992.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,992.0,2.0,162.0,3.0,0.0,5.0,0.0,0.0,29.979999999999997
219,Ron Hall,TAM,TE,29.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,268.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,55.8
220,Yancey Thigpen,PIT,WR,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,154.0,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,3.0,42.4
221,Ricky Ervins,WAS,RB,25.0,15.0,1.0,0.0,0.0,0.0,0.0,50.0,201.0,20.0,16.0,123.0,7.69,2.0,0.0,0.0,0.0,0.0,201.0,0.0,50.0,123.0,0.0,44.400000000000006
222,Garrison Hearst,PHO,RB,22.0,6.0,5.0,0.0,1.0,0.0,1.0,76.0,264.0,9.0,6.0,18.0,3.0,2.0,0.0,0.0,0.0,1.0,264.0,1.0,76.0,18.0,0.0,34.199999999999996
223,Blair Thomas,NYJ,RB,26.0,11.0,5.0,0.0,0.0,0.0,0.0,59.0,221.0,11.0,7.0,25.0,3.57,0.0,0.0,0.0,0.0,0.0,221.0,1.0,59.0,25.0,0.0,37.6
224,Lamar Thomas,TAM,WR,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,186.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,38.6
225,Cedric Tillman,DEN,WR,23.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,193.0,11.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2.0,46.3
226,Mike Young,PHI,WR,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,186.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,44.6
227,Cary Conklin,WAS,QB,25.0,4.0,2.0,46.0,87.0,496.0,3.0,2.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,496.0,4.0,87.0,-2.0,0.0,2.0,0.0,0.0,27.640000000000004
228,Sam Gash,NWE,RB,24.0,15.0,4.0,0.0,0.0,0.0,0.0,48.0,149.0,17.0,14.0,93.0,6.64,1.0,0.0,0.0,0.0,0.0,149.0,1.0,48.0,93.0,0.0,42.2
229,Desmond Howard,WAS,WR,23.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,52.0,23.0,286.0,12.43,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,286.0,0.0,53.300000000000004
230,Reggie Johnson,DEN,TE,25.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,243.0,12.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,48.3
231,Napoleon McCallum,RAI,RB,30.0,13.0,1.0,0.0,0.0,0.0,0.0,37.0,114.0,3.0,2.0,5.0,2.5,1.0,0.0,0.0,0.0,0.0,114.0,3.0,37.0,5.0,0.0,29.9
232,Greg McMurtry,NWE,WR,26.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,22.0,241.0,10.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,50.1
233,Scott Secules,NWE,QB,29.0,12.0,4.0,75.0,134.0,918.0,9.0,8.0,33.0,0.0,0.0,0.0,0.0,4.0,0.0,918.0,2.0,134.0,33.0,0.0,8.0,0.0,0.0,22.02
234,Irv Smith,NOR,TE,22.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,180.0,11.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,44.0
235,Mike Buck,NOR,QB,26.0,4.0,1.0,32.0,54.0,448.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,448.0,4.0,54.0,0.0,0.0,1.0,0.0,0.0,23.92
236,Lincoln Coleman,DAL,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,132.0,4.0,4.0,24.0,6.0,1.0,0.0,0.0,0.0,0.0,132.0,2.0,34.0,24.0,0.0,29.6
237,John Stephens,2TM,RB,27.0,12.0,5.0,0.0,0.0,0.0,0.0,54.0,191.0,8.0,5.0,31.0,6.2,1.0,0.0,0.0,0.0,0.0,191.0,1.0,54.0,31.0,0.0,31.200000000000003
238,Steve Broussard,ATL,RB,26.0,8.0,0.0,0.0,0.0,0.0,0.0,39.0,206.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,206.0,1.0,39.0,4.0,0.0,28.0
239,Chris Chandler,PHO,QB,28.0,4.0,2.0,52.0,103.0,471.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,471.0,3.0,103.0,2.0,0.0,3.0,0.0,0.0,23.04
240,Ron Middleton,WAS,TE,28.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,154.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,51.4
